Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-65-7.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

14:18:59     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:19:00     all   60.43    0.00    2.14   23.53    0.00    0.00    0.00    0.00    0.00   13.90
14:19:01     all   90.45    0.00    4.02    2.51    0.00    2.51    0.00    0.00    0.00    0.50
14:19:02     all   91.88    0.00    4.06    3.05    0.00    0.51    0.00    0.00    0.00    0.51
14:19:03     all   94.03    0.00    3.48    2.49    0.00    0.00    0.00    0.00    0.00    0.00
14:19:04     all   96.97    0.00    1.01    2.02    0.00    0.00    0.00    0.00    0.00    0.00
14:19:05     all   92.65    0.00    2.45    3.43    0.00    1.47    0.00    0.00    0.00    0.00
14:19:06     all   96.48    0.00    0.00    2.51    0.00    1.01    0.00    0.00    0.00    0.00
14:19:07     all   91.09    0.00    3.47    3.47    0.00    1.98    0.00    0.00    0.00    0.00
14:19:08     all   92.96    0.00    1.51    3.02    0.00    2.51    0.00    0.00    0.00    0.00
14:19:09     all   95.98    0.00    0.50    2.51    0.00    1.01    0.00    0.00    0.00    0.00
14:19:10     all   91.28    0.00    3.08    3.08    0.00    2.05    0.00    0.00    0.00    0.51
14:19:11     all   94.39    0.00    1.02    3.57    0.00    1.02    0.00    0.00    0.00    0.00
14:19:12     all   97.00    0.00    0.50    2.50    0.00    0.00    0.00    0.00    0.00    0.00
14:19:13     all   91.50    0.00    3.00    2.50    0.00    3.00    0.00    0.00    0.00    0.00
14:19:14     all   94.87    0.00    1.03    2.05    0.00    2.05    0.00    0.00    0.00    0.00
14:19:15     all   93.60    0.00    2.96    2.96    0.00    0.49    0.00    0.00    0.00    0.00
14:19:16     all   93.50    0.00    3.00    3.50    0.00    0.00    0.00    0.00    0.00    0.00
14:19:17     all   93.97    0.00    2.51    2.51    0.00    1.01    0.00    0.00    0.00    0.00
14:19:18     all   96.95    0.00    0.00    2.54    0.00    0.51    0.00    0.00    0.00    0.00
14:19:19     all   92.39    0.00    3.05    3.05    0.00    1.52    0.00    0.00    0.00    0.00
14:19:20     all   93.50    0.00    1.00    3.50    0.00    2.00    0.00    0.00    0.00    0.00
14:19:21     all   95.05    0.00    1.49    2.48    0.00    0.99    0.00    0.00    0.00    0.00
14:19:22     all   93.00    0.00    4.00    2.00    0.00    1.00    0.00    0.00    0.00    0.00
14:19:23     all   92.54    0.00    1.49    2.99    0.00    2.49    0.00    0.00    0.00    0.50
14:19:24     all   93.97    0.00    2.01    3.02    0.00    1.01    0.00    0.00    0.00    0.00
14:19:25     all   96.04    0.00    0.99    2.97    0.00    0.00    0.00    0.00    0.00    0.00
14:19:26     all   95.05    0.00    1.98    2.48    0.00    0.50    0.00    0.00    0.00    0.00
14:19:27     all   93.07    0.00    0.99    2.48    0.00    3.47    0.00    0.00    0.00    0.00
14:19:28     all   91.96    0.00    3.02    3.02    0.00    2.01    0.00    0.00    0.00    0.00
14:19:29     all   95.94    0.00    1.02    2.54    0.00    0.51    0.00    0.00    0.00    0.00
14:19:30     all   94.44    0.00    2.53    2.53    0.00    0.51    0.00    0.00    0.00    0.00
14:19:31     all   92.54    0.00    2.49    2.99    0.00    1.99    0.00    0.00    0.00    0.00
14:19:32     all   93.88    0.00    1.02    3.57    0.00    1.53    0.00    0.00    0.00    0.00
14:19:33     all   93.00    0.00    3.00    3.00    0.00    0.50    0.00    0.00    0.00    0.50
14:19:34     all   96.50    0.00    1.00    2.50    0.00    0.00    0.00    0.00    0.00    0.00
14:19:35     all   90.40    0.00    2.53    3.03    0.00    4.04    0.00    0.00    0.00    0.00
14:19:36     all   94.97    0.00    1.51    2.51    0.00    1.01    0.00    0.00    0.00    0.00
14:19:37     all   95.02    0.00    0.50    3.48    0.00    1.00    0.00    0.00    0.00    0.00
14:19:38     all   94.00    0.00    0.00    3.00    0.00    3.00    0.00    0.00    0.00    0.00
14:19:39     all   94.92    0.00    0.51    2.03    0.00    2.54    0.00    0.00    0.00    0.00
14:19:40     all   94.33    0.00    1.03    4.12    0.00    0.52    0.00    0.00    0.00    0.00
14:19:41     all   94.97    0.00    1.01    2.51    0.00    1.51    0.00    0.00    0.00    0.00
14:19:42     all   96.04    0.00    0.99    2.48    0.00    0.50    0.00    0.00    0.00    0.00
14:19:43     all   93.88    0.00    1.02    2.55    0.00    2.55    0.00    0.00    0.00    0.00
14:19:44     all   94.03    0.00    0.50    3.48    0.00    1.99    0.00    0.00    0.00    0.00
14:19:45     all   93.91    0.00    1.52    2.54    0.00    2.03    0.00    0.00    0.00    0.00
