procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5804232   2168 1368856    0    0     0  1916 4716 7618  4  2 93  2  0
 0  0      0 5804236   2168 1368856    0    0     0    20 4064 6493  4  1 96  0  0
 0  0      0 5804236   2168 1368856    0    0     0    40 4741 7512 10  2 88  0  0
 0  0      0 5800140   2168 1368856    0    0     0   784 7388 11021 15  2 78  5  0
 0  0      0 5800140   2168 1368856    0    0     0    36 4673 7397  6  3 91  0  0
 0  0      0 5800140   2168 1368860    0    0     0    24 4160 6670  7  1 92  1  0
 0  0      0 5800140   2168 1368860    0    0     0    20 4349 6963  4  2 95  0  0
 0  0      0 5800140   2168 1368860    0    0     0     8 4806 7580  6  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5800140   2168 1368864    0    0     0   556 5668 8495 10  2 87  1  0
 0  0      0 5800140   2168 1368864    0    0     0   256 4514 7224  9  1 90  1  0
 0  0      0 5819516   2168 1369208    0    0     0  3748 4107 4689 32  3 63  2  0
 1  0      0 5819544   2168 1369160    0    0     0    28 4414 7075  5  1 94  1  0
 0  0      0 5819544   2168 1369160    0    0     0    16 4650 7400  8  2 91  0  0
 0  0      0 5815448   2168 1369164    0    0     0    16 4867 7652  8  2 90  0  0
 0  0      0 5815448   2168 1369164    0    0     0    60 4825 7581  7  2 91  1  0
 0  0      0 5815448   2168 1369164    0    0     0  4292 4436 7115  5  0 94  1  0
 0  0      0 5815448   2168 1369164    0    0     0    16 4542 7334  8  2 89  0  0
 0  0      0 5815448   2168 1369164    0    0     0    24 4638 7345  7  2 91  0  0
 0  0      0 5815448   2168 1369164    0    0     0   236 4777 7614  8  1 90  1  0
 0  1      0 5815448   2168 1369168    0    0     0   244 4700 7295 10  3 87  0  0
 0  0      0 5815448   2168 1369192    0    0     0  1956 4722 7607  5  1 92  2  0
 0  0      0 5815448   2168 1369192    0    0     0    52 4452 7054  5  1 94  0  0
 0  0      0 5815448   2168 1369192    0    0     0     8 4286 6835  5  3 92  0  0
 0  0      0 5815448   2168 1369192    0    0     0    28 4486 7136  6  1 93  1  0
 0  0      0 5815448   2168 1369192    0    0     0   224 4460 7060  5  1 95  0  0
 3  0      0 5815448   2168 1369192    0    0     0    24 4420 7074  5  2 93  0  0
 0  0      0 5821496   2168 1369192    0    0     0    40 4683 7303  6  0 93  1  0
 0  0      0 5821496   2168 1369192    0    0     0    16 4767 7539  8  3 89  0  0
 0  0      0 5821496   2168 1369192    0    0     0   236 4704 7529  5  2 93  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5821496   2168 1369196    0    0     0   244 4889 7839  9  2 89  0  0
 0  0      0 5821496   2168 1369196    0    0     0  2000 4419 7224 10  1 86  2  0
 0  0      0 5821496   2168 1369196    0    0     0    20 4295 6803  6  1 93  1  0
 0  0      0 5821496   2168 1369200    0    0     0    36 4396 7055  9  1 90  0  0
 0  0      0 5821496   2168 1369200    0    0     0    28 4720 7588  8  3 89  0  0
 0  0      0 5821496   2168 1369200    0    0     0    36 4792 7677  7  2 92  0  0
 2  0      0 5821496   2168 1369200    0    0     0    36 4166 6795  7  0 92  1  0
 0  0      0 5821496   2168 1369200    0    0     0     8 4788 7612 13  1 87  0  0
 0  0      0 5821496   2168 1369200    0    0     0     8 4133 6626  4  1 95  0  0
 0  0      0 5821496   2168 1369200    0    0     0   264 3961 6437  5  0 95  1  0
 0  0      0 5821496   2168 1369200    0    0     0   244 4904 7811  9  1 90  1  0
 1  0      0 5821496   2168 1369200    0    0     0  1916 4465 7196  7  1 91  1  0
 0  0      0 5821496   2168 1369200    0    0     0    36 4216 6724  7  1 91  0  0
 0  0      0 5821496   2168 1369200    0    0     0    24 4148 6644  7  2 92  0  0
 0  0      0 5821496   2168 1369200    0    0     0     8 4591 7291  8  1 91  0  0
 0  0      0 5821496   2168 1369204    0    0     0    36 5032 8015  7  0 93  1  0
 1  0      0 5821496   2168 1369204    0    0     0    36 2684 4380  3  0 97  0  0
