procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 13111612   2168 1530504    0    0     0  2496 8197 13299  6  3 77 14  0
 0  1      0 13111108   2168 1530504    0    0     0  2916 9451 15560 14  4 66 15  0
 0  0      0 13110856   2168 1530504    0    0     0  1812 6330 10518  3  1 86 10  0
 0  0      0 13125472   2168 1530504    0    0     0  2348 8014 13063  6  6 74 13  0
 0  0      0 13125472   2168 1530504    0    0     0  2908 8159 12930  7  2 74 17  0
 0  0      0 13125472   2168 1530504    0    0     0  2084 6805 11122  9  0 79 12  0
 0  0      0 13125472   2168 1530504    0    0     0  2284 5919 9341  5  1 81 14  0
 0  0      0 13125472   2168 1530504    0    0     0  3244 7948 12653 12  3 68 16  0
 0  1      0 13123204   2168 1530504    0    0     0  3472 6872 11427 12  3 75 10  0
 3  0      0 13122700   2168 1530504    0    0     0  2160 7547 12533  6  4 79 12  0
 0  0      0 13122196   2168 1530504    0    0     0  2956 9610 15766 12  3 70 15  0
 0  0      0 13121692   2168 1530508    0    0     0  1948 6949 11502  8  3 78 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 13121188   2168 1530512    0    0     0  2028 6997 11485  4  4 81 11  0
 2  1      0 13120432   2168 1530516    0    0     0  2944 9364 15475 10  5 69 15  0
 0  0      0 13119928   2168 1530516    0    0     0  2064 7005 11657  6  2 81 12  0
 0  0      0 13119424   2168 1530516    0    0     0  1884 6608 10890  4  2 84 11  0
 0  0      0 13118668   2168 1530516    0    0     0  3132 9740 16126 10  3 70 17  0
 3  0      0 13117156   2168 1530516    0    0     0  2824 8103 13364 13  3 71 12  0
 0  0      0 13114384   2168 1530516    0    0     0  3436 6285 10509  5  2 84 10  0
 0  0      0 13113124   2168 1530516    0    0     0  2864 9358 15483 12  3 70 16  0
 0  0      0 13111864   2168 1530516    0    0     0  2508 8226 13520  5  1 79 14  0
 0  0      0 13111108   2168 1530516    0    0     0  1664 6241 10351  5  1 85  9  0
 0  1      0 13109596   2168 1530516    0    0     0  2828 9245 15387  8  3 73 16  0
 0  0      0 13108336   2168 1530516    0    0     0  2824 8347 13377 11  3 70 16  0
 0  0      0 13107580   2168 1530516    0    0     0  1500 5112 8212  6  2 84  9  0
 0  1      0 13106320   2168 1530520    0    0     0  2404 8041 13301  9  4 74 13  0
 0  0      0 13104808   2168 1530520    0    0     0  3004 8875 14604  8  2 74 15  0
 2  1      0 13103548   2168 1530520    0    0     0  2068 5911 9931  7  2 83  9  0
 0  1      0 13100524   2168 1530524    0    0     0  4008 8231 13644  5  4 77 14  0
 0  0      0 13099012   2168 1530524    0    0     0  2852 9363 15523 12  4 69 15  0
 0  0      0 13098256   2168 1530524    0    0     0  1468 5393 9015  2  1 89  8  0
 0  0      0 13097752   2168 1530524    0    0     0  1600 5720 9539  6  1 85  9  0
 3  0      0 13096744   2168 1530524    0    0     0  1836 6194 10125  8  2 80 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 13148656   2168 1537556    0    0     0 14212 7129 9849 29  5 51 16  0
 1  0      0 13130260   2168 1539608    0    0     0 52384 4876 5268 37 12 35 16  0
 2  1      0 13146892   2168 1532168    0    0     0  9548 9879 16280  9  5 69 17  0
 3  0      0 13146892   2168 1532168    0    0     0  3140 9415 15506  8  4 71 16  0
 0  0      0 13146892   2168 1532168    0    0     0  1908 5517 9072  6  3 82  8  0
 1  0      0 13146136   2168 1532172    0    0     0  4264 8902 14650 13  2 70 15  0
 0  0      0 13145380   2168 1532172    0    0     0  2736 8737 14423  8  4 73 15  0
 0  0      0 13144876   2168 1532172    0    0     0  1568 5571 9260  4  2 86  9  0
 0  1      0 13144372   2168 1532172    0    0     0  2668 8893 14755 11  2 73 15  0
 0  0      0 13143616   2168 1532172    0    0     0  3004 9670 15889  9  3 71 17  0
 0  0      0 13143364   2168 1532172    0    0     0  1628 5854 9745  5  2 85  9  0
 0  0      0 13142608   2168 1532172    0    0     0  2504 7831 12740  5  2 78 14  0
 0  1      0 13141852   2168 1532172    0    0     0  2992 9963 16385 11  2 70 17  0
 0  0      0 13141600   2168 1532172    0    0     0  2092 6895 11545  5  3 81 11  0
 0  1      0 13140844   2168 1532172    0    0     0  2640 7924 13120  7  5 77 12  0
 0  1      0 13138832   2168 1532172    0    0     0  4688 9795 16138 11  5 67 16  0
 1  1      0 13138328   2168 1532172    0    0     0  2084 6787 11234  7  1 81 11  0
 0  0      0 13137824   2168 1532172    0    0     0  1928 6490 10371 10  3 78 10  0
 0  1      0 13140848   2168 1532176    0    0     0  2976 9888 16424  8  5 71 17  0
 0  1      0 13140848   2168 1532180    0    0     0  2488 7867 13560  8  3 75 14  0
 0  0      0 13140848   2168 1532180    0    0     0  2168 7105 12295  4  2 81 13  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 13140848   2168 1532184    0    0     0  3112 9445 16227  4  1 76 19  0
 1  0      0 13140848   2168 1532184    0    0     0  2576 8073 13939  4  1 79 16  0
 0  1      0 13140848   2168 1532184    0    0     0  2120 6571 11305  2  2 84 13  0
 0  0      0 13140844   2168 1532188    0    0     0  3532 9801 16701 11  2 68 18  0
 0  0      0 13140844   2168 1532188    0    0     0  4188 8062 13848  5  1 77 17  0
 0  0      0 13140844   2168 1532188    0    0     0  2036 6813 11811  6  1 82 12  0
 4  0      0 13140844   2168 1532188    0    0     0  2732 8543 14424 10  3 72 15  0
 1  1      0 13140844   2168 1532188    0    0     0  2972 9330 15869  9  2 73 17  0
 0  0      0 13140844   2168 1532188    0    0     0  1564 5366 9079  3  1 87  9  0
 0  0      0 13140844   2168 1532188    0    0     0  2820 8536 14445  9  2 73 16  0
 0  0      0 13140844   2168 1532188    0    0     0  3168 9630 16305  7  2 72 19  0
 0  0      0 13140844   2168 1532192    0    0     0  1848 6175 10604  3  1 85 11  0
 1  1      0 13140844   2168 1532192    0    0     0  2972 8575 14579  8  3 74 16  0
 0  0      0 13140844   2168 1532192    0    0     0  3432 9668 16412  8  4 71 18  0
 0  0      0 13138828   2168 1532196    0    0     0  3480 6724 11400 11  1 77 11  0
 0  0      0 13138072   2168 1532196    0    0     0  3056 9678 16481  7  2 72 19  0
 2  0      0 13137568   2168 1532196    0    0     0  3000 9317 15741  8  1 73 18  0
 0  1      0 13137064   2168 1532196    0    0     0  1984 6866 11806  4  3 82 12  0
 0  0      0 13136560   2168 1532196    0    0     0  2536 8162 13758  9  1 75 15  0
 0  0      0 13135804   2168 1532196    0    0     0  3072 9514 16176  6  1 74 19  0
 0  1      0 13135300   2168 1532196    0    0     0  2064 6909 11592  7  2 79 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 13134040   2168 1532196    0    0     0  2432 7867 13128  6  2 78 15  0
 0  1      0 13128748   2168 1532196    0    0     0  3096 9091 15392 13  7 65 16  0
 0  0      0 13128748   2168 1532200    0    0     0  2636 7344 12474  5  1 81 14  0
 0  0      0 13127236   2168 1532200    0    0     0  3760 6709 11438  7  3 78 12  0
 2  0      0 13125724   2168 1533072    0    0     0  2060 6396 10710 10  3 76 11  0
 0  0      0 13172088   2168 1535676    0    0     0 40460 3454 4621 33  5 49 13  0
 0  0      0 13172088   2168 1535676    0    0     0  6044 5461 9194  4  3 84 10  0
 0  1      0 13172088   2168 1535676    0    0     0  2624 8249 14066  5  5 75 15  0
 0  0      0 13172088   2168 1535676    0    0     0  2708 8870 15067  5  2 77 17  0
 0  0      0 13172088   2168 1535676    0    0     0  1668 5984 10323  4  0 86 10  0
 2  1      0 13172088   2168 1535676    0    0     0  2864 9212 15573  6  3 75 17  0
 0  1      0 13171836   2168 1535676    0    0     0  2888 8755 15007  6  3 76 16  0
 0  0      0 13171332   2168 1535676    0    0     0  2228 6642 11281  3  1 84 12  0
 0  0      0 13169064   2168 1535676    0    0     0  4564 9573 16217  9  4 70 17  0
 0  0      0 13168560   2168 1535676    0    0     0  3016 9543 16337  7  2 73 18  0
 0  0      0 13168056   2168 1535676    0    0     0  2100 7091 11944  2  1 84 13  0
 1  1      0 13167048   2168 1535680    0    0     0  3984 10945 18455  4  3 70 23  0
