Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-35-8.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

17:22:08     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:22:09     all    4.69    0.00    2.08   18.75    0.00    0.00    0.00    0.00    0.00   74.48
17:22:10     all    5.67    0.00    1.03   13.92    0.00    0.00    0.00    0.00    0.00   79.38
17:22:11     all    4.15    0.00    2.07   18.65    0.00    1.55    0.00    0.00    0.00   73.58
17:22:12     all    5.05    0.00    2.02   15.66    0.00    0.51    0.00    0.00    0.00   76.77
17:22:13     all    6.83    0.00    2.93   13.17    0.00    0.49    0.00    0.00    0.00   76.59
17:22:14     all   10.47    0.00    1.05   19.37    0.00    0.00    0.00    0.00    0.00   69.11
17:22:15     all    5.29    0.00    0.00   15.34    0.00    0.00    0.00    0.00    0.00   79.37
17:22:16     all    4.64    0.00    2.58   11.86    0.00    0.00    0.00    0.00    0.00   80.93
17:22:17     all    7.77    0.00    0.52   18.13    0.00    0.00    0.00    0.00    0.00   73.58
17:22:18     all    3.12    0.00    2.60   16.15    0.00    0.00    0.00    0.00    0.00   78.12
17:22:19     all    2.08    0.00    1.56   11.46    0.00    0.52    0.00    0.00    0.00   84.38
17:22:20     all    6.60    0.00    2.03   20.81    0.00    0.00    0.00    0.00    0.00   70.56
17:22:21     all    3.65    0.00    1.56   14.58    0.00    0.52    0.00    0.00    0.00   79.69
17:22:22     all    4.39    0.00    2.44    7.32    0.00    0.49    0.00    0.00    0.00   85.37
17:22:23     all    1.60    0.00    1.06   11.70    0.00    0.00    0.00    0.00    0.00   85.64
17:22:24     all   19.90    0.00    5.61   20.92    0.00    1.02    0.00    0.00    0.00   52.55
17:22:25     all   36.82    0.00    9.45   18.91    0.00    0.50    0.00    0.00    0.00   34.33
17:22:26     all   11.34    0.00    0.52   15.46    0.00    0.00    0.00    0.00    0.00   72.68
17:22:27     all    5.64    0.00    1.54   18.46    0.00    1.03    0.00    0.00    0.00   73.33
17:22:28     all    2.58    0.00    1.03   10.31    0.00    0.00    0.00    0.00    0.00   86.08
17:22:29     all    4.17    0.00    2.08   17.71    0.00    0.52    0.00    0.00    0.00   75.52
17:22:30     all    7.18    0.00    1.03   17.44    0.00    0.00    0.00    0.00    0.00   74.36
17:22:31     all    2.11    0.00    1.05   12.11    0.00    0.00    0.00    0.00    0.00   84.74
17:22:32     all    3.65    0.00    1.04   15.62    0.00    0.52    0.00    0.00    0.00   79.17
17:22:33     all    5.21    0.00    1.56   19.27    0.00    0.52    0.00    0.00    0.00   73.44
17:22:34     all    4.55    0.00    2.02   12.12    0.00    0.51    0.00    0.00    0.00   80.81
17:22:35     all    4.19    0.00    1.57   16.23    0.00    0.52    0.00    0.00    0.00   77.49
17:22:36     all    9.04    0.00    1.60   18.09    0.00    0.53    0.00    0.00    0.00   70.74
17:22:37     all    8.59    0.00    0.51    9.60    0.00    0.51    0.00    0.00    0.00   80.81
17:22:38     all    5.67    0.00    3.09   13.92    0.00    0.00    0.00    0.00    0.00   77.32
17:22:39     all   14.22    0.00    4.27   15.17    0.00    0.00    0.00    0.00    0.00   66.35
17:22:40     all    2.65    0.00    0.53   10.58    0.00    0.53    0.00    0.00    0.00   85.71
17:22:41     all    6.50    0.00    5.00   12.50    0.00    1.00    0.00    0.00    0.00   75.00
17:22:42     all    7.33    0.00    1.57   17.28    0.00    0.00    0.00    0.00    0.00   73.82
