Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-75-74.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

14:46:16     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:46:17     all   70.79    0.00   12.38   13.86    0.00    0.50    0.00    0.00    0.00    2.48
14:46:18     all   67.00    0.00    2.50   13.00    0.00    0.50    0.00    0.00    0.00   17.00
14:46:19     all   64.80    0.00    3.06   17.35    0.00    0.51    0.00    0.00    0.00   14.29
14:46:20     all   76.50    0.00    9.00   10.50    0.00    1.50    0.00    0.00    0.00    2.50
14:46:21     all   73.76    0.00    9.90   13.37    0.00    0.99    0.00    0.00    0.00    1.98
14:46:22     all   61.42    0.00    3.55   14.21    0.00    0.00    0.00    0.00    0.00   20.81
14:46:23     all   84.58    0.00    7.46    6.47    0.00    0.00    0.00    0.00    0.00    1.49
14:46:24     all   75.12    0.00    9.76   11.71    0.00    0.49    0.00    0.00    0.00    2.93
14:46:25     all   62.19    0.00    4.48   15.42    0.00    0.50    0.00    0.00    0.00   17.41
14:46:26     all   64.29    0.00    2.55   10.20    0.00    0.51    0.00    0.00    0.00   22.45
14:46:27     all   70.15    0.00    6.97   13.93    0.00    0.50    0.00    0.00    0.00    8.46
14:46:28     all   75.00    0.00    9.31   12.75    0.00    0.98    0.00    0.00    0.00    1.96
14:46:29     all   80.48    0.00    4.29   11.90    0.00    0.48    0.00    0.00    0.00    2.86
14:46:30     all   66.50    0.00    5.58   14.21    0.00    1.02    0.00    0.00    0.00   12.69
14:46:31     all   73.89    0.00   11.82   12.32    0.00    0.49    0.00    0.00    0.00    1.48
14:46:32     all   78.71    0.00    5.94    9.41    0.00    0.00    0.00    0.00    0.00    5.94
14:46:33     all   64.00    0.00    5.00   12.50    0.00    0.50    0.00    0.00    0.00   18.00
14:46:34     all   58.16    0.00    3.06   20.41    0.00    0.00    0.00    0.00    0.00   18.37
14:46:35     all   79.90    0.00    7.04   10.55    0.00    0.50    0.00    0.00    0.00    2.01
14:46:36     all   76.26    0.00    8.08   12.12    0.00    0.00    0.00    0.00    0.00    3.54
14:46:37     all   60.00    0.00    3.50   20.00    0.00    0.50    0.00    0.00    0.00   16.00
14:46:38     all   79.70    0.00    6.93    8.91    0.00    0.50    0.00    0.00    0.00    3.96
14:46:39     all   78.17    0.00   10.15    8.63    0.00    0.51    0.00    0.00    0.00    2.54
14:46:40     all   71.57    0.00    7.35   18.14    0.00    0.00    0.00    0.00    0.00    2.94
14:46:41     all   63.50    0.00    5.00   14.00    0.00    0.00    0.00    0.00    0.00   17.50
14:46:42     all   76.76    0.00   12.97    7.57    0.00    0.00    0.00    0.00    0.00    2.70
14:46:43     all   71.78    0.00   12.38   13.37    0.00    0.50    0.00    0.00    0.00    1.98
14:46:44     all   42.42    0.00    3.03   23.74    0.00    0.00    0.00    0.00    0.00   30.81
14:46:45     all   27.14    0.00    3.52   21.61    0.00    0.50    0.00    0.00    0.00   47.24
14:46:46     all   26.94    0.00    4.66   23.83    0.00    0.00    0.00    0.00    0.00   44.56
14:46:47     all   58.38    0.00    2.54   25.89    0.00    1.02    0.00    0.00    0.00   12.18
14:46:48     all   57.35    0.00    1.47   24.02    0.00    0.49    0.00    0.00    0.00   16.67
14:46:49     all   64.36    0.00    1.49   27.72    0.00    0.99    0.00    0.00    0.00    5.45
14:46:50     all   56.78    0.00    2.01   32.16    0.00    0.50    0.00    0.00    0.00    8.54
14:46:51     all   59.20    0.00    2.49   21.39    0.00    1.00    0.00    0.00    0.00   15.92
14:46:52     all   39.59    0.00    8.63   28.43    0.00    1.02    0.00    0.00    0.00   22.34
14:46:53     all   51.06    0.00    6.38   25.00    0.00    0.00    0.00    0.00    0.00   17.55
14:46:54     all   70.50    0.00    5.50   14.00    0.00    0.00    0.00    0.00    0.00   10.00
14:46:55     all   78.16    0.00    9.22    9.71    0.00    0.49    0.00    0.00    0.00    2.43
14:46:56     all   83.67    0.00    5.61    8.67    0.00    0.51    0.00    0.00    0.00    1.53
14:46:57     all   59.61    0.00    3.94   20.20    0.00    0.49    0.00    0.00    0.00   15.76
14:46:58     all   67.80    0.00    4.88    9.76    0.00    0.00    0.00    0.00    0.00   17.56
14:46:59     all   79.19    0.00    8.63    9.64    0.00    1.02    0.00    0.00    0.00    1.52
14:47:00     all   80.21    0.00    4.69   12.50    0.00    0.00    0.00    0.00    0.00    2.60
14:47:01     all   57.50    0.00    5.50   10.50    0.00    0.50    0.00    0.00    0.00   26.00
14:47:02     all   82.41    0.00    6.53    8.54    0.00    0.00    0.00    0.00    0.00    2.51
14:47:03     all   75.25    0.00   10.40   10.89    0.00    0.00    0.00    0.00    0.00    3.47
14:47:04     all   64.82    0.00    8.04   19.60    0.00    1.51    0.00    0.00    0.00    6.03
14:47:05     all   59.28    0.00    1.55   17.53    0.00    0.00    0.00    0.00    0.00   21.65
14:47:06     all   73.43    0.00    4.83   13.04    0.00    1.45    0.00    0.00    0.00    7.25
14:47:07     all   79.80    0.00    6.57   10.61    0.00    0.00    0.00    0.00    0.00    3.03
14:47:08     all   78.00    0.00    7.50   10.50    0.00    1.00    0.00    0.00    0.00    3.00
14:47:09     all   56.06    0.00    5.05   18.18    0.00    0.00    0.00    0.00    0.00   20.71
14:47:10     all   78.43    0.00    8.82   10.29    0.00    0.98    0.00    0.00    0.00    1.47
14:47:11     all   76.00    0.00   10.50   10.00    0.00    1.50    0.00    0.00    0.00    2.00
14:47:12     all   62.81    0.00    6.53   15.08    0.00    0.50    0.00    0.00    0.00   15.08
14:47:13     all   68.66    0.00   11.94   10.95    0.00    0.50    0.00    0.00    0.00    7.96
14:47:14     all   72.36    0.00   11.56   13.07    0.00    0.50    0.00    0.00    0.00    2.51
14:47:15     all   81.00    0.00    5.00   11.00    0.00    0.50    0.00    0.00    0.00    2.50
14:47:16     all   62.24    0.00    4.59   23.47    0.00    0.51    0.00    0.00    0.00    9.18
14:47:17     all   80.51    0.00    6.15   10.77    0.00    1.03    0.00    0.00    0.00    1.54
14:47:18     all   78.00    0.00    8.00    9.50    0.00    0.00    0.00    0.00    0.00    4.50
14:47:19     all   74.47    0.00    5.32   14.36    0.00    0.00    0.00    0.00    0.00    5.85
14:47:20     all   72.77    0.00    4.95   16.34    0.00    0.50    0.00    0.00    0.00    5.45
14:47:21     all   78.16    0.00    8.74    9.22    0.00    0.49    0.00    0.00    0.00    3.40
14:47:22     all   77.00    0.00   11.50    9.50    0.00    0.50    0.00    0.00    0.00    1.50
14:47:23     all   60.68    0.00    8.74   22.33    0.00    1.46    0.00    0.00    0.00    6.80
14:47:24     all   63.35    0.00    2.62   20.94    0.00    0.52    0.00    0.00    0.00   12.57
14:47:25     all   74.38    0.00   11.82   10.34    0.00    0.00    0.00    0.00    0.00    3.45
14:47:26     all   80.50    0.00    6.50   10.00    0.00    0.50    0.00    0.00    0.00    2.50
14:47:27     all   74.38    0.00    5.91   11.82    0.00    0.00    0.00    0.00    0.00    7.88
14:47:28     all   67.79    0.00    6.73   17.31    0.00    0.00    0.00    0.00    0.00    8.17
14:47:29     all   71.86    0.00   10.05   13.07    0.00    0.50    0.00    0.00    0.00    4.52
14:47:30     all   73.60    0.00    8.63   15.74    0.00    0.51    0.00    0.00    0.00    1.52
