procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 392456    840 617000    0    0    65  3991 4285  954 16  3 66 15  0
 1  1      0 376388    840 610668    0    0   360 50548 9282 2804 71 13  2 13  0
 1  0      0 426756    840 599136    0    0   236 25204 5835 4280 67  3 17 13  0
 2  0      0 436148    840 606824    0    0   344 25728 3721 2701 64  4 15 17  0
 3  0      0 397040    840 608856    0    0   152 48352 8421 3045 77 11  2 11  0
 1  1      0 389660    840 644476    0    0 16376 46256 8888 3562 74 11  2 13  0
 1  1      0 404940    840 621960    0    0   104 36928 3391 3177 61  4 21 14  0
 2  0      0 420476    840 643000    0    0    80 27948 8511 2437 84  7  1  7  0
 2  0      0 356248    840 623096    0    0   176 54456 6691 2701 75 10  3 11  0
 1  0      0 343788    840 614112    0    0    88 23568 5122 2499 63  5 17 15  0
 2  0      0 343788    840 612592    0    0    80 17196 3197 2641 64  3 23 10  0
 2  0      0 354640    840 631592    0    0    96 35016 6312 3974 71  8  8 14  0
 1  1      0 309728    840 626384    0    0    72 52804 5552 1943 75 10  2 13  0
 2  0      0 305696    840 612468    0    0    88 43340 3869 1948 80  5  3 12  0
 2  0      0 293424    840 619028    0    0    68 25248 3558 3175 66  7 13 15  0
 2  0      0 279548    840 638316    0    0    40 33312 9373 2377 75 12  1 12  0
 1  1      0 262524    840 624884    0    0   128 48572 6328 2659 79  6  5  9  0
 2  0      0 293708    840 613452    0    0    44 17712 4119 3050 64  6 18 13  0
 3  0      0 280612    840 612456    0    0   492 17512 3276 2606 58  3 18 21  0
 2  0      0 313700    840 639640    0    0    32 46532 7600 2832 80  8  3 10  0
 1  0      0 287668    840 643936    0    0    44 56496 8086 3078 77  8  3 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 290516    840 614200    0    0    48 18008 3723 2678 60  4 16 20  0
 1  1      0 311948    840 631548    0    0  1280 39844 3985 2426 80  7  4  9  0
 2  0      0 274588    840 625676    0    0  1124 47252 8184 2089 79 10  3  9  0
 3  0      0 196244    840 658148    0    0   124 41548 7551 2458 72  7  2 19  0
 2  0      0 258376    840 621424    0    0    44 37916 3594 3218 64  5 17 13  0
 1  1      0 266032    840 614212    0    0    20 44160 10532 2093 76 13  3  8  0
 1  1      0 133984    840 628580    0    0    16 41880 8922 3099 72 13  2 13  0
 0  1      0 129344    840 602908    0    0    76  6028 6519 4381 43  3 30 24  0
 0  0      0 416068    840 609112    0    0    44  9592 7230 9559 27  4 47 22  0
 0  1      0 539100    840 615296    0    0     8 10024 10089 14860 27  5 45 24  0
 2  0      0 518904    840 617700    0    0    68  7640 9130 10081 58  4 13 25  0
 1  1      0 518148    840 617728    0    0    12  3848 3380 2122 57  2 16 25  0
 1  1      0 518652    840 617760    0    0    32  4132 3925 2059 64  2  6 27  0
 1  0      0 561228    840 617792    0    0    32  6100 4424 2329 57  3  8 32  0
 1  1      0 555940    840 617816    0    0    36  3092 3715 3104 59  3 16 22  0
 2  1      0 508016    840 636948    0    0    12  4248 9004 9104 40 10 22 28  0
 1  1      0 379992    840 643460    0    0    44 31904 12401 19236 51  6 18 25  0
 2  0      0 457476    840 656464    0    0     4 28540 4632 2281 71  6 10 14  0
 3  0      0 567252    840 647072    0    0     8 47568 7638 2319 79 10  2  9  0
 3  0      0 585336    840 654552    0    0     8 35380 7080 2713 83  6  2  9  0
 1  0      0 558864    840 638728    0    0    20 25900 4138 2890 60  4 16 20  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 511980    840 646408    0    0     4 33760 2842 2346 68  5 17 10  0
 1  0      0 368856    840 672376    0    0    12 33472 6579 1724 78 10  2 10  0
 2  1      0 337184    840 668812    0    0    36 49760 6123 3760 81  5  3 12  0
 2  0      0 422444    840 637772    0    0   128 16516 3310 2825 58  6 26 11  0
 2  1      0 448036    840 660092    0    0     4 41300 5153 2658 82  7  3  9  0
 2  0      0 427132    840 652184    0    0     8 50308 8133 3071 75 10  3 11  0
 3  0      0 434076    840 638456    0    0    24 35644 6149 2752 65 10  6 20  0
 2  1      0 427020    840 636756    0    0    12 17448 3224 2476 59  2 22 18  0
 2  0      0 395832    840 657384    0    0     4 37372 4794 2170 73  6  8 13  0
 2  0      0 418744    840 646980    0    0     4 44092 5913 1820 81  7  3 10  0
 2  0      0 578544    840 637168    0    0     0 45364 5604 2973 77  8  3 11  0
 2  0      0 573920    840 635568    0    0     0 17544 3796 2616 56  5 20 18  0
