Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-43-117.ec2.internal) 	04/21/26 	_x86_64_	(2 CPU)

17:21:57     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:21:58     all    7.53    0.00    5.38   23.12    0.00    0.00    0.00    0.00    0.00   63.98
17:21:59     all   40.74    0.00    4.23   22.75    0.00    2.12    0.00    0.00    0.00   30.16
17:22:00     all   55.39    0.00    4.90   19.61    0.00    0.49    0.00    0.00    0.00   19.61
17:22:01     all   30.77    0.00    3.59   17.44    0.00    0.00    0.00    0.00    0.00   48.21
17:22:02     all   31.22    0.00    2.65   20.11    0.00    0.53    0.00    0.00    0.00   45.50
17:22:03     all    8.67    0.00    1.53   13.27    0.00    1.02    0.00    0.00    0.00   75.51
17:22:04     all   10.33    0.00    3.26   19.57    0.00    0.54    0.00    0.00    0.00   66.30
17:22:05     all   20.90    0.00    4.48   21.89    0.00    1.00    0.00    0.00    0.00   51.74
17:22:06     all   15.66    0.00    4.04   18.18    0.00    1.01    0.00    0.00    0.00   61.11
17:22:07     all   11.96    0.00    2.72   22.83    0.00    1.63    0.00    0.00    0.00   60.87
17:22:08     all   25.24    0.00    3.81   19.52    0.00    2.38    0.00    0.00    0.00   49.05
17:22:09     all   14.65    0.00    3.03   20.20    0.00    1.52    0.00    0.00    0.00   60.61
17:22:10     all   13.99    0.00    4.66   21.24    0.00    1.04    0.00    0.00    0.00   59.07
17:22:11     all   15.38    0.00    2.56   24.10    0.00    0.00    0.00    0.00    0.00   57.95
17:22:12     all   20.10    0.00    4.52   17.09    0.00    0.50    0.00    0.00    0.00   57.79
17:22:13     all   25.00    0.00    2.50   20.50    0.00    0.00    0.00    0.00    0.00   52.00
17:22:14     all   16.67    0.00    3.12   19.27    0.00    0.52    0.00    0.00    0.00   60.42
17:22:15     all   15.50    0.00    5.50   19.00    0.00    0.50    0.00    0.00    0.00   59.50
17:22:16     all   18.62    0.00    2.13   22.34    0.00    1.06    0.00    0.00    0.00   55.85
