Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-43-117.ec2.internal) 	04/21/26 	_x86_64_	(2 CPU)

17:38:29     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:38:30     all    5.35    0.00    3.21   17.11    0.00    0.00    0.00    0.00    0.00   74.33
17:38:31     all   13.71    0.00    2.03    4.57    0.00    0.00    0.00    0.00    0.00   79.70
17:38:32     all   18.32    0.00    2.62    5.76    0.00    1.05    0.00    0.00    0.00   72.25
17:38:33     all   18.32    0.00    0.00    5.24    0.00    0.00    0.00    0.00    0.00   76.44
17:38:34     all   15.08    0.00    1.01    5.53    0.00    0.00    0.00    0.00    0.00   78.39
17:38:35     all   16.42    0.00    1.99    4.98    0.00    0.50    0.00    0.00    0.00   76.12
17:38:36     all   14.58    0.00    2.60    6.77    0.00    0.00    0.00    0.00    0.00   76.04
17:38:37     all   14.51    0.00    3.63    5.18    0.00    0.00    0.00    0.00    0.00   76.68
17:38:38     all   17.16    0.00    2.45    4.41    0.00    0.98    0.00    0.00    0.00   75.00
17:38:39     all   17.59    0.00    3.52    5.03    0.00    1.51    0.00    0.00    0.00   72.36
17:38:40     all   32.65    0.00    6.63    8.16    0.00    0.51    0.00    0.00    0.00   52.04
17:38:41     all   52.63    0.00   10.53   10.53    0.00    0.00    0.00    0.00    0.00   26.32
17:38:42     all   17.62    0.00    2.59    8.81    0.00    0.00    0.00    0.00    0.00   70.98
17:38:43     all   17.09    0.00    3.52    9.55    0.00    0.00    0.00    0.00    0.00   69.85
17:38:44     all   17.19    0.00    2.08    5.21    0.00    0.00    0.00    0.00    0.00   75.52
17:38:45     all   11.52    0.00    2.62    7.33    0.00    0.00    0.00    0.00    0.00   78.53
17:38:46     all   15.76    0.00    3.45    6.40    0.00    0.49    0.00    0.00    0.00   73.89
17:38:47     all   19.21    0.00    1.48    4.93    0.00    0.49    0.00    0.00    0.00   73.89
17:38:48     all   16.75    0.00    1.97    3.94    0.00    0.49    0.00    0.00    0.00   76.85
17:38:49     all    9.00    0.00    2.00    2.50    0.00    0.00    0.00    0.00    0.00   86.50
17:38:50     all    8.99    0.00    1.06    3.70    0.00    0.53    0.00    0.00    0.00   85.71
17:38:51     all   17.56    0.00    4.39    4.88    0.00    0.00    0.00    0.00    0.00   73.17
17:38:52     all   14.65    0.00    3.03    6.57    0.00    0.00    0.00    0.00    0.00   75.76
17:38:53     all    9.44    0.00    1.11    5.56    0.00    0.00    0.00    0.00    0.00   83.89
17:38:54     all   14.51    0.00    2.59    6.22    0.00    0.00    0.00    0.00    0.00   76.68
17:38:55     all   16.92    0.00    1.03   10.26    0.00    1.03    0.00    0.00    0.00   70.77
17:38:56     all   12.82    0.00    1.03    4.10    0.00    0.51    0.00    0.00    0.00   81.54
17:38:57     all   22.34    0.00    0.51    5.08    0.00    0.51    0.00    0.00    0.00   71.57
17:38:58     all   16.92    0.00    1.54    5.13    0.00    0.51    0.00    0.00    0.00   75.90
17:38:59     all   16.42    0.00    1.49    4.48    0.00    0.50    0.00    0.00    0.00   77.11
17:39:00     all   13.68    0.00    3.16    5.26    0.00    0.53    0.00    0.00    0.00   77.37
17:39:01     all   12.70    0.00    4.23    5.29    0.00    0.00    0.00    0.00    0.00   77.78
17:39:02     all   15.34    0.00    1.59    5.82    0.00    0.00    0.00    0.00    0.00   77.25
17:39:03     all   15.20    0.00    2.94    6.37    0.00    1.47    0.00    0.00    0.00   74.02
17:39:04     all   18.41    0.00    3.98    4.98    0.00    0.00    0.00    0.00    0.00   72.64
17:39:05     all   15.42    0.00    1.49    4.48    0.00    0.50    0.00    0.00    0.00   78.11
17:39:06     all   16.02    0.00    4.37    5.83    0.00    0.00    0.00    0.00    0.00   73.79
17:39:07     all   13.66    0.00    0.55    5.46    0.00    0.55    0.00    0.00    0.00   79.78
17:39:08     all   14.36    0.00    1.54    5.64    0.00    1.03    0.00    0.00    0.00   77.44
17:39:09     all   12.11    0.00    1.05    5.26    0.00    0.00    0.00    0.00    0.00   81.58
17:39:10     all   17.59    0.00    3.02    6.03    0.00    0.00    0.00    0.00    0.00   73.37
17:39:11     all   14.72    0.00    2.03    5.08    0.00    0.51    0.00    0.00    0.00   77.66
17:39:12     all   19.00    0.00    2.00    5.00    0.00    0.50    0.00    0.00    0.00   73.50
17:39:13     all   17.10    0.00    1.55    5.70    0.00    0.52    0.00    0.00    0.00   75.13
17:39:14     all   18.05    0.00    1.95    4.39    0.00    0.00    0.00    0.00    0.00   75.61
17:39:15     all   10.31    0.00    2.58    5.15    0.00    0.00    0.00    0.00    0.00   81.96
17:39:16     all   17.17    0.00    3.54    5.05    0.00    0.00    0.00    0.00    0.00   74.24
17:39:17     all   13.85    0.00    1.54    4.62    0.00    0.00    0.00    0.00    0.00   80.00
17:39:18     all   15.03    0.00    1.04    4.15    0.00    0.00    0.00    0.00    0.00   79.79
17:39:19     all   18.91    0.00    2.49    4.98    0.00    0.50    0.00    0.00    0.00   73.13
17:39:20     all   10.15    0.00    3.55    4.57    0.00    0.00    0.00    0.00    0.00   81.73
17:39:21     all   19.39    0.00    1.53    5.61    0.00    0.00    0.00    0.00    0.00   73.47
17:39:22     all   15.03    0.00    1.04    6.74    0.00    1.04    0.00    0.00    0.00   76.17
17:39:23     all    6.08    0.00    1.10    4.97    0.00    0.55    0.00    0.00    0.00   87.29
17:39:24     all   11.83    0.00    1.08    6.45    0.00    0.00    0.00    0.00    0.00   80.65
17:39:25     all   16.16    0.00    3.54    6.06    0.00    0.00    0.00    0.00    0.00   74.24
17:39:26     all   13.76    0.00    1.59    4.23    0.00    0.00    0.00    0.00    0.00   80.42
17:39:27     all   19.00    0.00    1.00    4.00    0.00    1.00    0.00    0.00    0.00   75.00
17:39:28     all   19.31    0.00    1.98    5.45    0.00    0.50    0.00    0.00    0.00   72.77
17:39:29     all   17.56    0.00    1.46    4.39    0.00    0.00    0.00    0.00    0.00   76.59
17:39:30     all   39.09    0.00    5.58    8.63    0.00    0.51    0.00    0.00    0.00   46.19
17:39:31     all   36.27    0.00    9.33   10.36    0.00    0.00    0.00    0.00    0.00   44.04
