procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 5602452   2168 1450740    0    0    22  1169   48 1395  6  2 87  6  0
 3  0      0 5601948   2168 1450704    0    0     0  3352 9254 15673  5  3 75 17  0
 0  0      0 5601192   2168 1450704    0    0     0  1664 6053 9604 14  3 78  5  0
 0  0      0 5599176   2168 1450704    0    0     0  3344 6589 10354 19  3 73  5  0
 3  0      0 5598168   2168 1450704    0    0     0  1696 7608 12072 19  0 75  6  0
 2  0      0 5597160   2168 1450704    0    0     0  1336 5643 8916 14  1 80  5  0
 0  0      0 5596152   2168 1450704    0    0     0  1512 6074 9529 17  3 76  5  0
 0  0      0 5594136   2168 1450704    0    0     0  1776 6878 10636 15  3 76  7  0
 1  0      0 5590356   2168 1450704    0    0     0  1496 6019 9501 15  4 76  6  0
 0  0      0 5589348   2168 1450704    0    0     0  1396 6559 10565 17  3 75  4  0
 0  0      0 5588340   2168 1450704    0    0     0  1796 8117 13038 18  5 72  6  0
 1  0      0 5572968   2168 1463424    0    0     0 20020 5832 7077 33  7 52  8  0
 1  1      0 5495360   2168 1461068    0    0     0 40300 4856 4216 53 11 26 11  0
 0  0      0 5488584   2168 1452428    0    0     0  6904 4431 5858 17  3 71  9  0
 0  0      0 5488080   2168 1452428    0    0     0  1996 5819 8232 18  4 69  9  0
 0  0      0 5487828   2168 1452432    0    0     0  9480 6054 9468 17  2 76  6  0
 0  0      0 5498412   2168 1452432    0    0     0  1592 5796 8566 11  3 79  7  0
 0  0      0 5497656   2168 1452432    0    0     0  1704 6014 9159 17  4 73  6  0
 0  0      0 5497156   2168 1452432    0    0     0  1764 7238 11344 18  2 74  5  0
 0  0      0 5513032   2168 1452432    0    0     0  1184 5732 8692 17  2 77  3  0
 0  0      0 5513032   2168 1452432    0    0     0  1288 4013 6617  9  2 86  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5513032   2168 1452432    0    0     0  1432 5513 8905  9  2 85  4  0
 0  1      0 5513032   2168 1452432    0    0     0  1884 7366 11669 18  4 73  5  0
 2  0      0 5513032   2168 1452436    0    0     0  3228 5122 7654 15  3 76  6  0
 0  0      0 5513032   2168 1452436    0    0     0  1480 5474 8593  9  1 84  6  0
 0  0      0 5513032   2168 1452436    0    0     0  1644 6636 10238 15  3 77  6  0
 0  0      0 5513032   2168 1452436    0    0     0  2256 8402 13419 17  2 71 10  0
 0  1      0 5513032   2168 1452436    0    0     0  1432 6070 9718 13  2 81  5  0
 0  0      0 5513032   2168 1452440    0    0     0  1676 7357 11660 22  1 72  5  0
 0  1      0 5512528   2168 1452440    0    0     0  1760 7301 11599 17  2 76  5  0
 0  0      0 5512024   2168 1452440    0    0     0  1468 6396 10310 17  2 77  5  0
 2  0      0 5511268   2168 1452440    0    0     0  1808 7226 11540 14  4 77  5  0
 2  0      0 5510512   2168 1452440    0    0     0  1980 7509 12055 13  4 77  6  0
 0  0      0 5501944   2168 1452440    0    0     0  3204 5367 8435 15  2 78  5  0
 0  0      0 5501188   2168 1452440    0    0     0  1616 4924 7110 15  5 74  6  0
 0  1      0 5500684   2168 1452440    0    0     0  1672 7685 12344 18  3 73  5  0
 0  0      0 5500180   2168 1452440    0    0     0  1408 6104 9977 16  2 78  4  0
 1  0      0 5499676   2168 1452440    0    0     0  1636 7039 11336 16  4 74  5  0
 4  0      0 5498668   2168 1452440    0    0     0  1764 7630 12203 14  1 80  5  0
 0  0      0 5495140   2168 1452440    0    0     0  1472 5709 8942 15  3 77  6  0
 1  0      0 5493880   2168 1452440    0    0     0  1516 6060 9407 12  2 81  6  0
 0  1      0 5492368   2168 1452444    0    0     0  2044 7630 12135 17  3 74  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5491108   2168 1452448    0    0     0  1824 6822 11040 16  3 77  5  0
 0  0      0 5490352   2168 1452448    0    0     0  3156 5917 9192 18  3 74  5  0
 0  0      0 5489848   2168 1452452    0    0     0  1612 7426 12011 17  2 75  6  0
 0  0      0 5489344   2168 1452452    0    0     0  1440 6318 9950 19  2 75  4  0
