procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 13753712   2168 1377432    0    0     0  8288 5758 7883 35  3 45 17  0
 0  0      0 13740944   2168 1377432    0    0     0 11284 3222 4138 31  1 61  7  0
 0  0      0 13765452   2168 1377416    0    0     0  2164 5559 9405  9  2 86  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 13765228   2168 1377416    0    0     0  7632 9834 16975 11  3 70 16  0
 0  0      0 13776100   2168 1377416    0    0     0  3768 9393 16198  7  4 74 16  0
 2  0      0 13771500   2168 1377416    0    0     0  2896 7091 11555 27  2 56 15  0
 2  0      0 13747392   2168 1392284    0    0     0 34056 5002 2025 76  7  7  9  0
 0  0      0 13741876   2168 1378092    0    0     0 18988 6434 8172 34  4 49 13  0
 0  0      0 13741876   2168 1378096    0    0     0  3460 9678 16386  9  3 70 18  0
 0  0      0 13732800   2168 1378096    0    0     0  2780 8916 15441  7  4 75 15  0
 0  1      0 13732800   2168 1378096    0    0     0  3584 10930 18943  9  4 70 18  0
 1  1      0 13796212   2168 1378096    0    0     0  2740 6600 10106 28  1 57 14  0
 0  0      0 13773172   2168 1378096    0    0     0 17656 5211 5566 47  5 34 15  0
 2  1      0 13773172   2168 1378096    0    0     0  3604 8443 14677  8  4 75 14  0
 0  0      0 13773172   2168 1378096    0    0     0  4064 10029 17266  9  2 72 17  0
 3  0      0 13773172   2168 1378096    0    0     0  2876 9001 15612  4  2 78 15  0
 0  0      0 13773172   2168 1378096    0    0     0  3272 10236 17722  7  1 75 17  0
 2  0      0 13702752   2168 1382060    0    0     0 16728 3817 4692 50  4 35 11  0
 2  0      0 13721140   2168 1386468    0    0     0 35520 5000 1645 78  6  6  9  0
 0  1      0 13694432   2168 1377220    0    0     0 21164 7527 11785 20  7 55 18  0
 3  0      0 13705768   2168 1377224    0    0     0  3288 8900 15204  6  3 74 18  0
 0  0      0 13709076   2168 1377224    0    0     0  2940 8479 14800  4  2 79 15  0
 0  0      0 13713644   2168 1377224    0    0     0  5340 10206 17505  7  3 73 18  0
 2  0      0 13710088   2168 1377224    0    0     0 13700 4126 5225 44  5 39 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 13701828   2168 1377228    0    0     0  7816 6060 9468 26  1 59 15  0
 0  0      0 13701072   2168 1377228    0    0     0  3056 9615 16750  3  1 79 17  0
 0  1      0 13700064   2168 1377228    0    0     0  3080 9536 16635  9  3 73 16  0
 0  0      0 13699308   2168 1377228    0    0     0  2972 9056 15935  8  3 74 16  0
 1  0      0 13779792   2168 1377232    0    0     0  2640 7535 11703 24  4 58 14  0
 0  0      0 13733372   2168 1381256    0    0     0 20552 3330 2045 53  6 31 10  0
 0  0      0 13774572   2168 1380464    0    0     0 30024 3705 4313 30  7 52 11  0
 0  1      0 13774572   2168 1380468    0    0     0  2672 7673 13408  4  1 82 13  0
 0  0      0 13774572   2168 1380468    0    0     0  3412 10170 17696  6  3 74 17  0
 0  0      0 13774572   2168 1380472    0    0     0  4152 8931 15292 10  2 73 15  0
 0  0      0 13774572   2168 1380472    0    0     0  3228 8814 15171  7  1 77 14  0
 2  0      0 13739096   2168 1380476    0    0     0 13628 4369 3906 50  6 29 15  0
 0  0      0 13712440   2168 1380476    0    0     0  6388 5820 9430 20  2 65 13  0
 0  0      0 13735312   2168 1380476    0    0     0  3584 11010 18865 10  2 70 18  1
 0  0      0 13735312   2168 1380476    0    0     0  2512 8051 13995  7  3 76 13  0
 0  0      0 13714404   2168 1380476    0    0     0  3796 11212 19303  4  2 71 22  0
 2  0      0 13699028   2168 1380476    0    0     0  2356 5946 9638 27  3 59 12  0
 0  0      0 13675956   2168 1380476    0    0     0 17596 3276 2957 48  7 31 15  0
 0  0      0 13675452   2168 1380476    0    0     0  1732 4989 8733  4  1 88  7  0
 0  1      0 13676712   2168 1380480    0    0     0  3960 8242 14194 11  3 72 14  0
 0  0      0 13676712   2168 1380480    0    0     0  3252 8421 14623  8  1 77 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 13676712   2168 1380480    0    0     0  3548 10521 18353  8  5 69 18  0
 4  0      0 13719216   2168 1386808    0    0     0 11872 4995 5098 55  6 30  9  0
 1  0      0 13669404   2168 1393572    0    0     0 36080 4773 2420 76  7  6 11  0
 0  1      0 13659604   2168 1381248    0    0     0  6532 5963 9444  9  3 72 15  0
 0  1      0 13658844   2168 1381248    0    0     0  2948 7177 11986  9  1 73 16  0
 0  0      0 13658088   2168 1381248    0    0     0  2936 9272 16139  5  2 77 16  0
 0  0      0 13658088   2168 1381248    0    0     0  3044 9183 15956  5  2 77 16  0
 1  1      0 13688712   2168 1381248    0    0     0  3260 6206 8839 37  3 43 17  0
 0  0      0 13679408   2168 1381248    0    0     0 17796 4065 3831 44  5 42 10  0
 3  0      0 13677924   2168 1381248    0    0     0  3004 7982 13851  6  3 80 11  0
 0  1      0 13677168   2168 1381248    0    0     0  1700 5485 9609  6  2 85  7  0
 3  0      0 13676412   2168 1381248    0    0     0  2340 7272 12667  5  4 81 11  0
 1  0      0 13673892   2168 1381248    0    0     0  1940 6143 10661  5  3 84  9  0
 2  0      0 13670208   2168 1387380    0    0     0 18596 3029 1987 63  6 24  7  0
 1  1      0 13636452   2168 1386892    0    0     0 34420 5771 2438 71 11 10  8  0
 0  0      0 13669716   2168 1383260    0    0     0  3780 5395 9476  8  2 82  8  0
 0  1      0 13666376   2168 1383264    0    0     0  2772 7847 13676  7  1 79 13  0
