procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5103056   2168 1634748    0    0     0  1360 7491 11847  8  1 84  7  0
 3  0      0 5102804   2168 1634748    0    0     0  2884 12105 18993 21  2 64 13  0
 0  1      0 5102552   2168 1634752    0    0     0  2784 12194 19187 23  3 63 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5094740   2168 1634756    0    0     0  3388 7921 12707 19  4 69  8  0
 1  0      0 5093480   2168 1634760    0    0     0  2636 12342 19404 23  6 59 12  0
 0  0      0 5092220   2168 1634760    0    0     0  2928 13331 20778 28  5 54 12  0
 0  1      0 5091464   2168 1634760    0    0     0  1544 8041 12854 12  3 78  7  0
 2  0      0 5089952   2168 1634760    0    0     0  2596 10555 15981 22  2 63 13  0
 2  1      0 5088692   2168 1634760    0    0     0  2912 10547 15230 22  3 59 17  0
 0  0      0 5087936   2168 1634760    0    0     0  1744 7728 12290 14  3 74  9  0
 0  1      0 5086424   2168 1634760    0    0     0  2696 10452 15530 19  4 62 15  0
 0  0      0 5084912   2168 1634760    0    0     0  2868 11959 18556 17  5 65 13  0
 0  1      0 5083904   2168 1634760    0    0     0  1936 7507 11537 19  1 71  9  0
 1  0      0 5077128   2168 1634760    0    0     0  4584 9278 12978 26  5 53 16  0
 0  0      0 5075868   2168 1634760    0    0     0  2456 11196 17333 17  5 65 13  0
 2  1      0 5074860   2168 1634760    0    0     0  2256 7360 10582 17  4 67 12  0
 0  1      0 5073348   2168 1634764    0    0     0  2840 11181 16491 26  3 57 15  0
 0  0      0 5072088   2168 1634764    0    0     0  2400 7335 10042 17  4 65 14  0
 0  0      0 5071080   2168 1634764    0    0     0  1932 7765 11648 19  2 69 10  0
 3  0      0 5069568   2168 1634764    0    0     0  2876 12597 19229 28  3 57 12  0
 2  0      0 5110284   2168 1639032    0    0     0  5532 7237 10018 23  3 60 14  0
 0  0      0 5039312   2168 1638040    0    0     0 46760 3993 3982 46  7 35 12  0
 0  0      0 5039328   2168 1637928    0    0     0  1872 7156 10748 14  2 74  9  0
 1  1      0 5039328   2168 1637932    0    0     0  4384 12402 19119 28  4 57 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5039328   2168 1637932    0    0     0  1908 9828 15753 16  2 72 10  0
 2  0      0 5039328   2168 1637932    0    0     0  2552 12635 19435 27  5 55 12  0
 3  0      0 5039328   2168 1637932    0    0     0  1108 6072 8554 17  1 74  8  0
 0  1      0 5039328   2168 1637932    0    0     0  2104 14436 21990 26  8 53 13  0
 3  0      0 5039328   2168 1637932    0    0     0  2104 16412 24393 33  8 46 12  0
 0  0      0 5041848   2168 1637936    0    0     0  1404 11725 17720 24  5 62  9  0
 0  0      0 5041848   2168 1637936    0    0     0  2044 16176 24056 31  4 52 13  0
 0  0      0 5041848   2168 1637936    0    0     0  1708 9392 12895 18  4 65 13  0
 0  1      0 5041848   2168 1637936    0    0     0  1944 14199 21358 30  2 57 11  0
 3  0      0 5041852   2168 1637936    0    0     0  3572 11722 16637 29  4 53 14  0
 0  0      0 5041852   2168 1637936    0    0     0  1580 12332 18392 25  4 61 10  0
 2  0      0 5041852   2168 1637936    0    0     0  2104 11953 15913 30  7 49 14  0
 2  0      0 5041852   2168 1637936    0    0     0  1316 9513 13509 20  3 67 10  0
 3  0      0 5041852   2168 1637936    0    0     0  2040 14418 20818 29  7 50 15  0
 2  1      0 5041852   2168 1637936    0    0     0  1408 12085 18481 26  5 61  8  0
 0  1      0 5041852   2168 1637936    0    0     0  1912 15266 22801 27  8 53 12  0
 0  1      0 5044876   2168 1637936    0    0     0  1480 11760 17249 25  5 60 11  0
 0  0      0 5044876   2168 1637936    0    0     0  2164 14192 21008 30  6 51 13  0
 2  0      0 5044876   2168 1637940    0    0     0  1772 11711 17213 27  4 59 10  0
 2  0      0 5044876   2168 1637940    0    0     0  3540 11695 16948 20  2 65 14  0
 0  1      0 5044876   2168 1637940    0    0     0  1744 13591 20207 31  3 54 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 5044876   2168 1637944    0    0     0  1588 12824 19666 27  5 58 10  0
 0  1      0 5044880   2168 1637944    0    0     0  1568 13515 20554 27  6 58 10  0
 0  0      0 5044880   2168 1637944    0    0     0  1760 12164 17621 28  5 55 12  0
 0  1      0 5042108   2168 1637944    0    0     0  1700 9650 12739 25  7 55 13  0
 0  0      0 5041856   2168 1637948    0    0     0  1624 11754 17174 24  6 59 11  0
 2  0      0 5041604   2168 1637948    0    0     0  1796 10585 14219 25  5 56 14  0
 0  0      0 5037324   2168 1637952    0    0     0  1856 8847 11761 27  8 53 12  0
 0  1      0 5037324   2168 1637952    0    0     0  2040 13171 18899 25  8 55 12  0
 0  1      0 5035304   2168 1637956    0    0     0  3368 11528 17058 26  6 57 11  0
 3  0      0 5035052   2168 1637956    0    0     0  1944 15604 23338 30  7 51 12  0
 0  0      0 5035052   2168 1637956    0    0     0  1608 12980 19776 24  5 61 10  0
 0  0      0 5034800   2168 1637960    0    0     0  6548 15587 22696 33  7 46 14  0
 2  1      0 5034548   2168 1637960    0    0     0  1332 8879 12686 18  4 67 11  0
 1  0      0 5034548   2168 1637960    0    0     0  1912 15610 23565 29  6 52 12  0
 1  0      0 5034296   2168 1637960    0    0     0  1308 8578 12403 19  2 69 11  0
 2  0      0 5034044   2168 1637960    0    0     0  2068 16029 24034 29  4 53 13  0
 0  1      0 5033540   2168 1637960    0    0     0  1568 11194 17073 24  2 65 10  0
 0  1      0 5033540   2168 1637960    0    0     0  2016 12402 17297 25  5 57 13  0
 0  0      0 5031272   2168 1637960    0    0     0  3296 12259 18975 24  4 62 11  0
 0  0      0 5031016   2168 1637960    0    0     0  2064 14764 21509 34  6 47 14  0
 3  0      0 5030764   2168 1637960    0    0     0  1632 12777 19577 26  5 60 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 5030512   2168 1637960    0    0     0  2100 16568 24696 30  6 51 13  0
 0  1      0 5030512   2168 1637960    0    0     0  1396 10966 16504 22  7 62  9  0
 0  1      0 5030260   2168 1637960    0    0     0  1832 14767 22607 28  4 56 12  0
 0  0      0 5030008   2168 1637964    0    0     0  1564 11342 16768 28  3 58 12  0
 3  0      0 5029756   2168 1637964    0    0     0  1864 14676 21847 29  4 55 12  0
 0  0      0 5029504   2168 1637964    0    0     0  1816 12787 19371 24  6 61 10  0
 0  0      0 5029504   2168 1637964    0    0     0  2004 14158 21627 24  5 59 12  0
 0  0      0 5026732   2168 1637964    0    0     0  3316 8076 10247 27  3 57 14  0
 1  0      0 5026480   2168 1637964    0    0     0  1888 10749 14073 27  3 55 15  0
 1  0      0 5026484   2168 1637964    0    0     0  1752 10717 14800 29  2 57 13  0
 2  0      0 5026232   2168 1637964    0    0     0  1760 13913 21002 29  3 57 11  0
 0  0      0 5025980   2168 1637964    0    0     0  1664 12661 18609 32  4 54 10  0
 1  1      0 5025980   2168 1637964    0    0     0  1432 10309 15110 23  2 64 12  0
 2  0      0 5025728   2168 1637964    0    0     0  2088 14408 20476 30  8 49 14  0
 0  1      0 5025728   2168 1637964    0    0     0  1340 9645 13814 17  4 68 11  0
 3  1      0 5025724   2168 1637968    0    0     0  2260 15356 22757 33  7 48 13  0
 1  0      0 5025724   2168 1637968    0    0     0  1244 7176 10794 14  4 74  9  0
