Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-43-117.ec2.internal) 	04/21/26 	_x86_64_	(2 CPU)

18:12:40     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:12:41     all   15.38    0.00    2.20   22.53    0.00    0.00    0.00    0.00    0.00   59.89
18:12:42     all   12.04    0.00    2.09    9.95    0.00    0.00    0.00    0.00    0.00   75.92
18:12:43     all   21.20    0.00    3.80   13.59    0.00    0.00    0.00    0.00    0.00   61.41
18:12:44     all   13.99    0.00    3.11    9.84    0.00    0.52    0.00    0.00    0.00   72.54
18:12:45     all   14.05    0.00    3.24    9.73    0.00    1.08    0.00    0.00    0.00   71.89
18:12:46     all   25.53    0.00    5.32   13.30    0.00    0.53    0.00    0.00    0.00   55.32
18:12:47     all   20.69    0.00    4.93    9.85    0.00    0.49    0.00    0.00    0.00   64.04
18:12:48     all   16.50    0.00    5.00   10.00    0.00    1.00    0.00    0.00    0.00   67.50
18:12:49     all   27.00    0.00    4.50   12.50    0.00    0.00    0.00    0.00    0.00   56.00
18:12:50     all   12.95    0.00    3.11    8.81    0.00    0.52    0.00    0.00    0.00   74.61
18:12:51     all   29.23    0.00    2.05   10.77    0.00    1.54    0.00    0.00    0.00   56.41
18:12:52     all   49.75    0.00   11.82   13.30    0.00    0.49    0.00    0.00    0.00   24.63
18:12:53     all   39.49    0.00    7.18   15.38    0.00    0.51    0.00    0.00    0.00   37.44
18:12:54     all   11.05    0.00    2.63   11.58    0.00    0.00    0.00    0.00    0.00   74.74
18:12:55     all   23.98    0.00    2.55   13.78    0.00    1.02    0.00    0.00    0.00   58.67
18:12:56     all   12.23    0.00    2.66   12.77    0.00    0.53    0.00    0.00    0.00   71.81
18:12:57     all   14.43    0.00    1.03    8.25    0.00    0.52    0.00    0.00    0.00   75.77
18:12:58     all   23.83    0.00    3.63   13.99    0.00    3.11    0.00    0.00    0.00   55.44
18:12:59     all   19.31    0.00    3.47   11.39    0.00    1.49    0.00    0.00    0.00   64.36
18:13:00     all   14.58    0.00    0.00    8.85    0.00    0.52    0.00    0.00    0.00   76.04
18:13:01     all   26.90    0.00    3.55   13.20    0.00    0.00    0.00    0.00    0.00   56.35
18:13:02     all   23.12    0.00    2.01   12.56    0.00    0.00    0.00    0.00    0.00   62.31
18:13:03     all   13.68    0.00    2.63    8.95    0.00    0.53    0.00    0.00    0.00   74.21
18:13:04     all   23.00    0.00    4.00   11.00    0.00    1.00    0.00    0.00    0.00   61.00
18:13:05     all   21.39    0.00    5.47   12.94    0.00    1.00    0.00    0.00    0.00   59.20
18:13:06     all   11.79    0.00    1.54   10.26    0.00    0.51    0.00    0.00    0.00   75.90
18:13:07     all   16.92    0.00    4.98    9.95    0.00    0.50    0.00    0.00    0.00   67.66
18:13:08     all   26.77    0.00    1.52   12.12    0.00    2.53    0.00    0.00    0.00   57.07
18:13:09     all   15.54    0.00    3.11    9.84    0.00    1.55    0.00    0.00    0.00   69.95
18:13:10     all   14.87    0.00    3.59    9.23    0.00    1.03    0.00    0.00    0.00   71.28
18:13:11     all   18.03    0.00    2.19   12.57    0.00    0.55    0.00    0.00    0.00   66.67
18:13:12     all   23.74    0.00    4.55   10.61    0.00    0.51    0.00    0.00    0.00   60.61
18:13:13     all   18.18    0.00    2.87    9.09    0.00    0.00    0.00    0.00    0.00   69.86
18:13:14     all   21.03    0.00    6.15   16.92    0.00    0.00    0.00    0.00    0.00   55.90
18:13:15     all   20.42    0.00    1.57   15.71    0.00    0.52    0.00    0.00    0.00   61.78
18:13:16     all   15.46    0.00    1.55    8.25    0.00    1.03    0.00    0.00    0.00   73.71
18:13:17     all   30.50    0.00    2.00   13.00    0.00    0.50    0.00    0.00    0.00   54.00
18:13:18     all   19.58    0.00    2.65   12.17    0.00    1.06    0.00    0.00    0.00   64.55
18:13:19     all    8.24    0.00    0.55    6.59    0.00    0.55    0.00    0.00    0.00   84.07
18:13:20     all   20.97    0.00    2.15   13.44    0.00    0.00    0.00    0.00    0.00   63.44
18:13:21     all   22.87    0.00    2.66   11.70    0.00    0.00    0.00    0.00    0.00   62.77
18:13:22     all   19.29    0.00    3.05    8.12    0.00    0.51    0.00    0.00    0.00   69.04
18:13:23     all   22.77    0.00    5.94   11.88    0.00    0.50    0.00    0.00    0.00   58.91
18:13:24     all   28.29    0.00    4.88   12.20    0.00    0.00    0.00    0.00    0.00   54.63
18:13:25     all   12.44    0.00    2.59    7.77    0.00    0.00    0.00    0.00    0.00   77.20
18:13:26     all   21.94    0.00    1.53   12.76    0.00    0.51    0.00    0.00    0.00   63.27
18:13:27     all   21.86    0.00    2.73   16.94    0.00    0.00    0.00    0.00    0.00   58.47
18:13:28     all   14.14    0.00    2.02    9.09    0.00    0.51    0.51    0.00    0.00   73.74
18:13:29     all   19.17    0.00    3.63   14.51    0.00    0.52    0.00    0.00    0.00   62.18
18:13:30     all   17.49    0.00    3.83   12.57    0.00    1.09    0.00    0.00    0.00   65.03
18:13:31     all   18.72    0.00    0.49    9.36    0.00    0.49    0.00    0.00    0.00   70.94
18:13:32     all   26.46    0.00    3.17   15.34    0.00    1.06    0.00    0.00    0.00   53.97
18:13:33     all   17.02    0.00    3.72   12.77    0.00    2.13    0.00    0.00    0.00   64.36
18:13:34     all   17.09    0.00    2.01   12.56    0.00    1.01    0.00    0.00    0.00   67.34
18:13:35     all   25.26    0.00    3.09   13.92    0.00    0.52    0.00    0.00    0.00   57.22
18:13:36     all   16.92    0.00    3.59   14.36    0.00    0.00    0.00    0.00    0.00   65.13
18:13:37     all   19.59    0.00    2.06   10.82    0.00    0.00    0.00    0.00    0.00   67.53
18:13:38     all   26.67    0.00    2.05   12.31    0.00    1.03    0.00    0.00    0.00   57.95
18:13:39     all   23.44    0.00    2.60   13.54    0.00    0.00    0.00    0.00    0.00   60.42
18:13:40     all   46.70    0.00    7.11   11.68    0.00    0.00    0.00    0.00    0.00   34.52
18:13:41     all   13.99    0.00    1.55    9.33    0.00    0.52    0.00    0.00    0.00   74.61
18:13:42     all   28.28    0.00    3.03   11.62    0.00    0.51    0.00    0.00    0.00   56.57
18:13:43     all   15.79    0.00    2.11    9.47    0.00    0.00    0.00    0.00    0.00   72.63
18:13:44     all   26.37    0.00    4.48   12.44    0.00    1.00    0.00    0.00    0.00   55.72
18:13:45     all   16.67    0.00    1.01    8.59    0.00    0.00    0.00    0.00    0.00   73.74
18:13:46     all   26.53    0.00    8.16   12.76    0.00    0.00    0.00    0.00    0.00   52.55
18:13:47     all   32.66    0.00    8.04   12.06    0.00    0.00    0.00    0.00    0.00   47.24
18:13:48     all   24.87    0.00    5.08    8.63    0.00    0.51    0.00    0.00    0.00   60.91
18:13:49     all   31.35    0.00    3.78   13.51    0.00    0.00    0.00    0.00    0.00   51.35
18:13:50     all   17.53    0.00    3.61   12.89    0.00    0.52    0.00    0.00    0.00   65.46
18:13:51     all   29.84    0.00    1.57   10.99    0.00    0.00    0.00    0.00    0.00   57.59
18:13:52     all   31.09    0.00    3.11   13.47    0.00    0.00    0.00    0.00    0.00   52.33
18:13:53     all   24.87    0.00    4.15   10.36    0.00    0.00    0.00    0.00    0.00   60.62
18:13:54     all   30.14    0.00    4.78   13.88    0.00    1.44    0.00    0.00    0.00   49.76
18:13:55     all   19.49    0.00    2.05   10.26    0.00    1.54    0.00    0.00    0.00   66.67
18:13:56     all   28.89    0.00    5.00   14.44    0.00    1.67    0.00    0.00    0.00   50.00
18:13:57     all   24.88    0.00    4.39    8.29    0.00    0.98    0.00    0.00    0.00   61.46
18:13:58     all   27.51    0.00    6.35   11.64    0.00    2.12    0.00    0.00    0.00   52.38
18:13:59     all   24.74    0.00    3.68   10.00    0.00    1.05    0.00    0.00    0.00   60.53
18:14:00     all   29.70    0.00    4.46   13.37    0.00    1.49    0.00    0.00    0.00   50.99
