Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-35-8.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

16:49:33     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:49:34     all   46.70    0.00    8.63   10.15    0.00    0.51    0.00    0.00    0.00   34.01
16:49:35     all   68.02    0.00    1.02    6.09    0.00    0.51    0.00    0.00    0.00   24.37
16:49:36     all   67.34    0.00    3.02   11.56    0.00    0.50    0.00    0.00    0.00   17.59
16:49:37     all   65.46    0.00    1.55   13.40    0.00    0.52    0.00    0.00    0.00   19.07
16:49:38     all   44.85    0.00    4.12   12.37    0.00    1.03    0.00    0.00    0.00   37.63
16:49:39     all   45.37    0.00    7.80    5.37    0.00    0.49    0.00    0.00    0.00   40.98
16:49:40     all   62.12    0.00    2.02   14.65    0.00    0.51    0.00    0.00    0.00   20.71
16:49:41     all   65.33    0.00    1.51    9.55    0.00    0.00    0.00    0.00    0.00   23.62
16:49:42     all   66.84    0.00    0.51   10.20    0.00    0.51    0.00    0.00    0.00   21.94
16:49:43     all   37.76    0.00    6.12   10.71    0.00    0.51    0.00    0.00    0.00   44.90
16:49:44     all   61.39    0.00    5.45    4.95    0.00    0.00    0.00    0.00    0.00   28.22
16:49:45     all   83.67    0.00    4.59    5.61    0.00    0.51    0.00    0.00    0.00    5.61
16:49:46     all   68.50    0.00    1.50    6.00    0.00    0.00    0.00    0.00    0.00   24.00
16:49:47     all   66.15    0.00    1.03   11.28    0.00    0.51    0.00    0.00    0.00   21.03
16:49:48     all   61.88    0.00    3.96    8.42    0.00    0.00    0.00    0.00    0.00   25.74
16:49:49     all   26.49    0.00    2.70   12.97    0.00    0.54    0.00    0.00    0.00   57.30
16:49:50     all   50.25    0.00    3.52   11.56    0.00    1.01    0.00    0.00    0.00   33.67
16:49:51     all   65.80    0.00    2.07   12.95    0.00    0.52    0.00    0.00    0.00   18.65
16:49:52     all   63.86    0.00    2.48    8.42    0.00    0.99    0.00    0.00    0.00   24.26
16:49:53     all   66.67    0.00    0.98   11.76    0.00    0.98    0.00    0.00    0.00   19.61
16:49:54     all   37.81    0.00    2.99    6.97    0.00    0.50    0.00    0.00    0.00   51.74
16:49:55     all   49.73    0.00    2.14    6.42    0.00    0.53    0.00    0.00    0.00   41.18
16:49:56     all   56.63    0.00    0.51    8.16    0.00    0.00    0.00    0.00    0.00   34.69
16:49:57     all   65.64    0.00    2.05   11.28    0.00    0.00    0.00    0.00    0.00   21.03
16:49:58     all   64.97    0.00    1.02    9.14    0.00    0.51    0.00    0.00    0.00   24.37
16:49:59     all   37.89    0.00    2.63   12.63    0.00    0.00    0.00    0.00    0.00   46.84
16:50:00     all   62.38    0.00    6.44   13.37    0.00    0.50    0.00    0.00    0.00   17.33
16:50:01     all   67.82    0.00    4.95   10.89    0.00    1.49    0.00    0.00    0.00   14.85
16:50:02     all   65.84    0.00    1.49    9.90    0.00    1.49    0.00    0.00    0.00   21.29
16:50:03     all   68.18    0.00    1.52    9.60    0.00    0.00    0.00    0.00    0.00   20.71
16:50:04     all   67.68    0.00    0.51    9.60    0.00    0.51    0.00    0.00    0.00   21.72
16:50:05     all   38.14    0.00    1.55   12.89    0.00    0.52    0.00    0.00    0.00   46.91
16:50:06     all   49.26    0.00    5.42    5.91    0.00    1.97    0.00    0.00    0.00   37.44
16:50:07     all   62.05    0.00    2.05    7.18    0.00    0.51    0.00    0.00    0.00   28.21
16:50:08     all   68.00    0.00    1.50    4.50    0.00    0.50    0.00    0.00    0.00   25.50
16:50:09     all   65.83    0.00    1.01    6.53    0.00    1.01    0.00    0.00    0.00   25.63
16:50:10     all   50.24    0.00    3.90   10.73    0.00    0.98    0.00    0.00    0.00   34.15
16:50:11     all   44.33    0.00    6.19    8.76    0.00    0.52    0.00    0.00    0.00   40.21
16:50:12     all   51.24    0.00    6.47    8.96    0.00    0.00    0.00    0.00    0.00   33.33
16:50:13     all   63.08    0.00    3.59   10.77    0.00    0.51    0.00    0.00    0.00   22.05
16:50:14     all   66.50    0.00    1.97   11.33    0.00    0.99    0.00    0.00    0.00   19.21
16:50:15     all   65.28    0.00    1.04    9.33    0.00    0.52    0.00    0.00    0.00   23.83
16:50:16     all   45.13    0.00    4.10   13.85    0.00    1.03    0.00    0.00    0.00   35.90
16:50:17     all   39.58    0.00    2.60    7.29    0.00    0.52    0.00    0.00    0.00   50.00
16:50:18     all   63.54    0.00    1.56   15.62    0.00    1.04    0.00    0.00    0.00   18.23
16:50:19     all   63.50    0.00    2.00    8.50    0.00    1.00    0.00    0.00    0.00   25.00
16:50:20     all   68.27    0.00    0.96   12.02    0.00    1.44    0.00    0.00    0.00   17.31
16:50:21     all   55.67    0.00    1.97    8.37    0.00    0.00    0.00    0.00    0.00   33.99
16:50:22     all   27.75    0.00    2.62    6.81    0.00    0.00    0.00    0.00    0.00   62.83
16:50:23     all   83.17    0.00    7.43    5.94    0.00    0.00    0.00    0.00    0.00    3.47
16:50:24     all   68.97    0.00    2.46   12.81    0.00    0.49    0.00    0.00    0.00   15.27
16:50:25     all   65.31    0.00    1.53    9.18    0.00    2.04    0.00    0.00    0.00   21.94
16:50:26     all   66.83    0.00    1.95   10.73    0.00    0.98    0.00    0.00    0.00   19.51
16:50:27     all   55.38    0.00    2.69    9.68    0.00    0.00    0.00    0.00    0.00   32.26
16:50:28     all   33.67    0.00    2.55    7.65    0.00    0.51    0.00    0.00    0.00   55.61
16:50:29     all   64.29    0.00    4.08   13.27    0.00    1.02    0.00    0.00    0.00   17.35
16:50:30     all   65.17    0.00    1.49    8.46    0.00    0.00    0.00    0.00    0.00   24.88
16:50:31     all   68.08    0.00    2.82   11.74    0.00    0.00    0.00    0.00    0.00   17.37
