Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-43-57.ec2.internal) 	04/21/26 	_x86_64_	(2 CPU)

18:14:55     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:14:56     all   10.20    0.00    1.02    6.63    0.00    0.00    0.00    0.00    0.00   82.14
18:14:57     all   12.12    0.00    0.51    8.59    0.00    0.00    0.00    0.00    0.00   78.79
18:14:58     all   12.50    0.00    2.60   14.58    0.00    1.04    0.00    0.00    0.00   69.27
18:14:59     all   12.12    0.00    1.01   11.62    0.00    0.51    0.00    0.00    0.00   74.75
18:15:00     all   15.15    0.00    3.54   17.17    0.00    2.02    0.00    0.00    0.00   62.12
18:15:01     all   15.66    0.00    2.53   13.13    0.00    0.00    0.00    0.00    0.00   68.69
18:15:02     all   17.37    0.00    2.11   20.00    0.00    1.05    0.00    0.00    0.00   59.47
18:15:03     all    8.29    0.00    4.66   12.95    0.00    0.00    0.00    0.00    0.00   74.09
18:15:04     all   16.08    0.00    4.02   19.10    0.00    0.50    0.00    0.00    0.00   60.30
18:15:05     all    7.96    0.00    5.47   11.44    0.00    1.49    0.00    0.00    0.00   73.63
18:15:06     all   14.58    0.00    3.12   19.79    0.00    1.04    0.00    0.00    0.00   61.46
18:15:07     all   12.12    0.00    1.52   13.13    0.00    0.51    0.00    0.00    0.00   72.73
18:15:08     all   16.41    0.00    1.54   21.54    0.00    0.00    0.00    0.00    0.00   60.51
18:15:09     all   13.71    0.00    3.05   14.72    0.00    0.00    0.00    0.00    0.00   68.53
18:15:10     all   15.46    0.00    4.12   18.04    0.00    1.03    0.00    0.00    0.00   61.34
18:15:11     all   10.64    0.00    0.00   13.83    0.00    0.53    0.00    0.00    0.00   75.00
18:15:12     all   18.91    0.00    2.99   17.91    0.00    1.49    0.00    0.00    0.00   58.71
18:15:13     all    7.85    0.00    1.05   12.04    0.00    0.52    0.00    0.00    0.00   78.53
18:15:14     all   20.69    0.00    3.45   17.73    0.00    0.99    0.00    0.00    0.00   57.14
18:15:15     all    9.79    0.00    2.06   13.40    0.00    0.00    0.00    0.00    0.00   74.74
18:15:16     all   18.41    0.00    1.49   14.93    0.00    0.50    0.00    0.00    0.00   64.68
18:15:17     all   11.05    0.00    1.58   14.74    0.00    0.00    0.00    0.00    0.00   72.63
18:15:18     all   12.81    0.00    1.97   14.29    0.00    1.97    0.00    0.00    0.00   68.97
18:15:19     all   11.17    0.00    3.19   17.02    0.00    0.00    0.00    0.00    0.00   68.62
18:15:20     all    7.61    0.00    6.09   12.69    0.00    1.52    0.00    0.00    0.00   72.08
18:15:21     all   21.33    0.00    4.27   17.06    0.00    0.00    0.00    0.00    0.00   57.35
18:15:22     all   16.34    0.00    1.98   10.89    0.00    0.00    0.00    0.00    0.00   70.79
18:15:23     all   16.24    0.00    3.55   19.29    0.00    1.02    0.00    0.00    0.00   59.90
18:15:24     all   10.20    0.00    1.02   13.78    0.00    0.51    0.00    0.00    0.00   74.49
18:15:25     all   17.77    0.00    1.52   19.29    0.00    0.00    0.00    0.00    0.00   61.42
18:15:26     all   10.66    0.00    1.52   13.20    0.00    0.00    0.00    0.00    0.00   74.62
18:15:27     all   15.74    0.00    4.06   16.24    0.00    0.51    0.00    0.00    0.00   63.45
18:15:28     all   11.11    0.00    4.04   15.15    0.00    0.51    0.00    0.00    0.00   69.19
18:15:29     all   13.64    0.00    4.04   15.66    0.00    0.51    0.00    0.00    0.00   66.16
18:15:30     all   12.12    0.00    3.03   16.16    0.00    2.02    0.00    0.00    0.00   66.67
18:15:31     all   19.39    0.00    2.04   13.78    0.00    1.02    0.00    0.00    0.00   63.78
18:15:32     all   42.13    0.00    9.64   16.24    0.00    0.51    0.00    0.00    0.00   31.47
18:15:33     all    4.17    0.00    1.04    7.81    0.00    0.00    0.00    0.00    0.00   86.98
18:15:34     all    7.85    0.00    0.52   12.04    0.00    0.00    0.00    0.00    0.00   79.58
18:15:35     all    8.21    0.00    1.03    9.74    0.00    0.00    0.00    0.00    0.00   81.03
18:15:36     all   18.09    0.00    2.01   18.09    0.00    1.01    0.00    0.00    0.00   60.80
18:15:37     all    9.23    0.00    2.05   12.82    0.00    1.03    0.00    0.00    0.00   74.87
18:15:38     all   12.06    0.00    5.03   15.58    0.00    1.51    0.00    0.00    0.00   65.83
18:15:39     all   14.36    0.00    2.97   15.35    0.00    0.00    0.00    0.00    0.00   67.33
18:15:40     all   10.20    0.00    3.06   13.78    0.00    0.51    0.00    0.00    0.00   72.45
18:15:41     all   14.36    0.00    2.66   18.62    0.00    0.53    0.00    0.00    0.00   63.83
18:15:42     all    8.24    0.00    1.10   12.64    0.00    0.55    0.00    0.00    0.00   77.47
18:15:43     all   16.50    0.00    3.00   16.50    0.00    0.50    0.00    0.00    0.00   63.50
18:15:44     all   13.40    0.00    2.06   13.40    0.00    0.52    0.00    0.00    0.00   70.62
18:15:45     all   11.22    0.00    3.06   13.78    0.00    0.51    0.00    0.00    0.00   71.43
18:15:46     all   10.81    0.00    2.70   17.30    0.00    0.00    0.00    0.00    0.00   69.19
18:15:47     all    6.77    0.00    2.08   10.42    0.00    0.52    0.00    0.00    0.00   80.21
18:15:48     all   12.95    0.00    3.63   18.65    0.00    0.00    0.00    0.00    0.00   64.77
18:15:49     all    8.85    0.00    1.56   15.10    0.00    1.04    0.00    0.00    0.00   73.44
18:15:50     all    9.52    0.00    2.12   13.76    0.00    0.00    0.00    0.00    0.00   74.60
18:15:51     all   12.57    0.00    3.14   16.23    0.00    0.00    0.00    0.00    0.00   68.06
18:15:52     all    9.64    0.00    3.05   11.68    0.00    0.00    0.00    0.00    0.00   75.63
18:15:53     all   19.17    0.00    2.07   18.13    0.00    0.52    0.00    0.00    0.00   60.10
18:15:54     all   11.17    0.00    2.54   13.20    0.00    0.00    0.00    0.00    0.00   73.10
18:15:55     all   10.88    0.00    1.04   14.51    0.00    1.04    0.00    0.00    0.00   72.54
18:15:56     all   12.83    0.00    1.60   17.11    0.00    0.00    0.00    0.00    0.00   68.45
