Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-40-165.ec2.internal) 	04/21/26 	_x86_64_	(2 CPU)

17:49:47     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:49:48     all    8.67    0.00    0.51    0.00    0.00    0.51    0.00    0.00    0.00   90.31
17:49:49     all   94.53    0.00    1.49    2.99    0.00    1.00    0.00    0.00    0.00    0.00
17:49:50     all   88.56    0.00    0.50    6.97    0.00    3.98    0.00    0.00    0.00    0.00
17:49:51     all   90.45    0.00    1.51    6.03    0.00    2.01    0.00    0.00    0.00    0.00
17:49:52     all   90.36    0.00    1.02    7.11    0.00    1.52    0.00    0.00    0.00    0.00
17:49:53     all   87.00    0.00    1.50    7.50    0.00    3.50    0.00    0.00    0.00    0.50
17:49:54     all   90.40    0.00    4.04    4.55    0.00    1.01    0.00    0.00    0.00    0.00
17:49:55     all   86.93    0.00    2.01    8.04    0.00    2.51    0.00    0.00    0.00    0.50
17:49:56     all   94.03    0.00    0.50    4.98    0.00    0.50    0.00    0.00    0.00    0.00
17:49:57     all   87.37    0.00    3.54    7.58    0.00    1.52    0.00    0.00    0.00    0.00
17:49:58     all   89.45    0.00    2.01    7.04    0.00    1.51    0.00    0.00    0.00    0.00
17:49:59     all   91.71    0.00    1.46    4.88    0.00    1.95    0.00    0.00    0.00    0.00
17:50:00     all   87.62    0.00    3.96    7.43    0.00    0.99    0.00    0.00    0.00    0.00
17:50:01     all   91.88    0.00    2.54    4.57    0.00    1.02    0.00    0.00    0.00    0.00
17:50:02     all   89.29    0.00    1.02    8.67    0.00    1.02    0.00    0.00    0.00    0.00
17:50:03     all   89.39    0.00    4.04    5.05    0.00    1.52    0.00    0.00    0.00    0.00
17:50:04     all   88.32    0.00    1.52    7.11    0.00    3.05    0.00    0.00    0.00    0.00
17:50:05     all   88.24    0.00    2.45    7.35    0.00    1.96    0.00    0.00    0.00    0.00
17:50:06     all   91.13    0.00    2.46    4.93    0.00    1.48    0.00    0.00    0.00    0.00
17:50:07     all   87.76    0.00    1.02    8.67    0.00    2.04    0.51    0.00    0.00    0.00
17:50:08     all   91.00    0.00    2.50    5.00    0.00    1.50    0.00    0.00    0.00    0.00
17:50:09     all   90.10    0.00    0.99    7.43    0.00    0.99    0.00    0.00    0.00    0.50
17:50:10     all   89.05    0.00    2.49    6.47    0.00    1.99    0.00    0.00    0.00    0.00
17:50:11     all   84.88    0.00    3.41    6.83    0.00    1.95    0.00    0.00    0.00    2.93
17:50:12     all   83.77    0.00    2.62    9.95    0.00    3.66    0.00    0.00    0.00    0.00
17:50:13     all   91.79    0.00    1.45    4.83    0.00    1.93    0.00    0.00    0.00    0.00
17:50:14     all   87.88    0.00    1.01    8.08    0.00    3.03    0.00    0.00    0.00    0.00
17:50:15     all   90.82    0.00    1.53    6.63    0.00    0.51    0.00    0.00    0.00    0.51
17:50:16     all   89.85    0.00    1.02    6.60    0.00    2.54    0.00    0.00    0.00    0.00
17:50:17     all   87.94    0.00    2.51    8.54    0.00    1.01    0.00    0.00    0.00    0.00
17:50:18     all   93.30    0.00    2.58    4.12    0.00    0.00    0.00    0.00    0.00    0.00
17:50:19     all   86.87    0.00    3.03    8.59    0.00    1.01    0.00    0.00    0.00    0.51
17:50:20     all   92.65    0.00    0.98    5.39    0.00    0.98    0.00    0.00    0.00    0.00
17:50:21     all   86.43    0.00    3.02    7.04    0.00    3.52    0.00    0.00    0.00    0.00
17:50:22     all   88.44    0.00    2.01    7.04    0.00    2.51    0.00    0.00    0.00    0.00
17:50:23     all   91.28    0.00    1.54    5.13    0.00    2.05    0.00    0.00    0.00    0.00
17:50:24     all   84.31    0.00    3.92    7.84    0.00    3.92    0.00    0.00    0.00    0.00
17:50:25     all   92.12    0.00    1.97    3.94    0.00    1.48    0.00    0.00    0.00    0.49
17:50:26     all   91.92    0.00    1.01    6.06    0.00    1.01    0.00    0.00    0.00    0.00
17:50:27     all   89.05    0.00    0.50    7.46    0.00    2.99    0.00    0.00    0.00    0.00
17:50:28     all   93.60    0.00    1.48    3.94    0.00    0.99    0.00    0.00    0.00    0.00
17:50:29     all   83.50    0.00    4.00    8.50    0.00    3.50    0.00    0.00    0.00    0.50
17:50:30     all   89.60    0.00    1.98    4.95    0.00    3.47    0.00    0.00    0.00    0.00
17:50:31     all   90.95    0.00    1.51    5.53    0.00    1.51    0.00    0.00    0.00    0.50
17:50:32     all   88.32    0.00    2.03    8.12    0.00    1.52    0.00    0.00    0.00    0.00
17:50:33     all   88.83    0.00    1.52    4.57    0.00    5.08    0.00    0.00    0.00    0.00
17:50:34     all   91.00    0.00    1.00    6.50    0.00    1.50    0.00    0.00    0.00    0.00
17:50:35     all   88.61    0.00    2.48    5.94    0.00    2.48    0.00    0.00    0.00    0.50
17:50:36     all   91.26    0.00    0.97    4.37    0.00    3.40    0.00    0.00    0.00    0.00
17:50:37     all   86.15    0.00    3.59    7.18    0.00    3.08    0.00    0.00    0.00    0.00
17:50:38     all   90.59    0.00    1.98    4.46    0.00    2.97    0.00    0.00    0.00    0.00
17:50:39     all   90.59    0.00    1.49    5.45    0.00    1.98    0.50    0.00    0.00    0.00
17:50:40     all   88.67    0.00    3.94    6.90    0.00    0.49    0.00    0.00    0.00    0.00
17:50:41     all   89.05    0.00    4.98    4.48    0.00    1.00    0.00    0.00    0.00    0.50
17:50:42     all   79.90    0.00    7.73    8.25    0.00    3.09    0.00    0.00    0.00    1.03
17:50:43     all   87.24    0.00    3.57    3.57    0.00    5.61    0.00    0.00    0.00    0.00
17:50:44     all   85.93    0.00    4.52    6.03    0.00    3.52    0.00    0.00    0.00    0.00
17:50:45     all   88.27    0.00    3.57    6.63    0.00    1.53    0.00    0.00    0.00    0.00
17:50:46     all   88.67    0.00    2.96    3.45    0.00    4.93    0.00    0.00    0.00    0.00
17:50:47     all   89.90    0.00    2.53    6.06    0.00    1.52    0.00    0.00    0.00    0.00
17:50:48     all   87.44    0.00    3.02    7.04    0.00    2.51    0.00    0.00    0.00    0.00
17:50:49     all   93.07    0.00    1.98    2.97    0.00    1.98    0.00    0.00    0.00    0.00
17:50:50     all   92.46    0.00    1.01    4.02    0.00    2.51    0.00    0.00    0.00    0.00
17:50:51     all   88.73    0.00    1.96    6.37    0.00    2.94    0.00    0.00    0.00    0.00
17:50:52     all   88.12    0.00    1.98    5.45    0.00    4.46    0.00    0.00    0.00    0.00
17:50:53     all   84.85    0.00    6.06    6.06    0.00    3.03    0.00    0.00    0.00    0.00
17:50:54     all   88.44    0.00    2.01    6.53    0.00    3.02    0.00    0.00    0.00    0.00
17:50:55     all   90.64    0.00    3.45    3.45    0.00    2.46    0.00    0.00    0.00    0.00
17:50:56     all   89.11    0.00    2.48    5.94    0.00    2.48    0.00    0.00    0.00    0.00
17:50:57     all   86.43    0.00    1.51    8.54    0.00    3.02    0.00    0.00    0.00    0.50
17:50:58     all   92.08    0.00    0.99    2.97    0.00    3.96    0.00    0.00    0.00    0.00
17:50:59     all   85.57    0.00    6.70    4.64    0.00    3.09    0.00    0.00    0.00    0.00
17:51:00     all   89.50    0.00    2.50    6.50    0.00    1.50    0.00    0.00    0.00    0.00
17:51:01     all   93.00    0.00    0.00    4.50    0.00    2.50    0.00    0.00    0.00    0.00
17:51:02     all   86.43    0.00    2.01    8.04    0.00    3.02    0.00    0.00    0.00    0.50
17:51:03     all   90.40    0.00    1.01    5.05    0.00    3.54    0.00    0.00    0.00    0.00
17:51:04     all   90.40    0.00    2.02    5.05    0.00    2.53    0.00    0.00    0.00    0.00
17:51:05     all   84.85    0.00    3.54    7.58    0.00    4.04    0.00    0.00    0.00    0.00
17:51:06     all   89.45    0.00    2.51    5.03    0.00    3.02    0.00    0.00    0.00    0.00
17:51:07     all   90.20    0.00    2.45    6.37    0.00    0.98    0.00    0.00    0.00    0.00
17:51:08     all   88.00    0.00    2.50    7.00    0.00    2.50    0.00    0.00    0.00    0.00
17:51:09     all   91.33    0.00    3.06    3.57    0.00    2.04    0.00    0.00    0.00    0.00
17:51:10     all   86.57    0.00    2.99    8.46    0.00    1.99    0.00    0.00    0.00    0.00
17:51:11     all   91.46    0.00    2.51    4.02    0.00    2.01    0.00    0.00    0.00    0.00
17:51:12     all   90.05    0.00    2.62    5.76    0.00    1.57    0.00    0.00    0.00    0.00
17:51:13     all   87.88    0.00    2.02    7.58    0.00    2.53    0.00    0.00    0.00    0.00
17:51:14     all   90.69    0.00    1.96    6.37    0.00    0.98    0.00    0.00    0.00    0.00
17:51:15     all   90.50    0.00    2.00    6.00    0.00    1.50    0.00    0.00    0.00    0.00
17:51:16     all   88.89    0.00    2.65    7.94    0.00    0.53    0.00    0.00    0.00    0.00
17:51:17     all   90.10    0.00    1.98    5.45    0.00    2.48    0.00    0.00    0.00    0.00
17:51:18     all   94.09    0.00    0.99    4.43    0.00    0.49    0.00    0.00    0.00    0.00
17:51:19     all   85.57    0.00    4.98    7.96    0.00    1.49    0.00    0.00    0.00    0.00
17:51:20     all   87.76    0.00    3.06    7.14    0.00    2.04    0.00    0.00    0.00    0.00
