Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-36-198.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

17:22:08     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:22:09     all   69.90    0.00    0.51   22.45    0.00    1.53    0.00    0.00    0.00    5.61
17:22:10     all   92.08    0.00    1.49    5.45    0.00    0.99    0.00    0.00    0.00    0.00
17:22:11     all   86.87    0.00    2.53    8.59    0.00    1.52    0.00    0.00    0.00    0.51
17:22:12     all   88.83    0.00    0.51   10.66    0.00    0.00    0.00    0.00    0.00    0.00
17:22:13     all   92.42    0.00    1.52    5.05    0.00    0.51    0.00    0.00    0.00    0.51
17:22:14     all   85.64    0.00    2.48    9.41    0.00    2.48    0.00    0.00    0.00    0.00
17:22:15     all   86.43    0.00    1.51    9.55    0.00    2.01    0.00    0.00    0.00    0.50
17:22:16     all   91.46    0.00    2.01    6.03    0.00    0.50    0.00    0.00    0.00    0.00
17:22:17     all   87.00    0.00    2.00    9.00    0.00    2.00    0.00    0.00    0.00    0.00
17:22:18     all   87.06    0.00    1.49    9.95    0.00    1.49    0.00    0.00    0.00    0.00
17:22:19     all   89.11    0.00    2.48    6.93    0.00    1.49    0.00    0.00    0.00    0.00
17:22:20     all   90.00    0.00    1.00    7.00    0.00    1.50    0.00    0.00    0.00    0.50
17:22:21     all   85.93    0.00    3.02    9.05    0.00    2.01    0.00    0.00    0.00    0.00
17:22:22     all   82.23    0.00    8.63    6.60    0.00    1.52    0.00    0.00    0.00    1.02
17:22:23     all   83.59    0.00    8.72    6.15    0.00    0.00    0.00    0.00    0.00    1.54
17:22:24     all   83.08    0.00    3.98   10.45    0.00    1.49    0.00    0.00    0.00    1.00
17:22:25     all   87.44    0.00    1.45   10.14    0.00    0.48    0.00    0.00    0.00    0.48
17:22:26     all   91.54    0.00    2.49    5.47    0.00    0.00    0.00    0.00    0.00    0.50
17:22:27     all   84.77    0.00    3.05   10.66    0.00    1.52    0.00    0.00    0.00    0.00
17:22:28     all   89.34    0.00    1.02    8.12    0.00    1.52    0.00    0.00    0.00    0.00
17:22:29     all   89.00    0.00    4.00    6.00    0.00    1.00    0.00    0.00    0.00    0.00
17:22:30     all   85.50    0.00    3.00   10.50    0.00    1.00    0.00    0.00    0.00    0.00
17:22:31     all   85.79    0.00    2.11   10.53    0.00    1.58    0.00    0.00    0.00    0.00
17:22:32     all   90.64    0.00    2.96    5.42    0.00    0.99    0.00    0.00    0.00    0.00
17:22:33     all   85.20    0.00    1.53   11.22    0.00    2.04    0.00    0.00    0.00    0.00
17:22:34     all   85.22    0.00    3.45    9.36    0.00    1.97    0.00    0.00    0.00    0.00
17:22:35     all   89.80    0.00    2.55    6.12    0.00    1.53    0.00    0.00    0.00    0.00
17:22:36     all   84.77    0.00    3.05   10.15    0.00    2.03    0.00    0.00    0.00    0.00
17:22:37     all   87.24    0.00    1.53    8.67    0.00    2.55    0.00    0.00    0.00    0.00
17:22:38     all   92.16    0.00    0.49    6.86    0.00    0.49    0.00    0.00    0.00    0.00
17:22:39     all   84.58    0.00    2.49    9.95    0.00    2.99    0.00    0.00    0.00    0.00
17:22:40     all   83.58    0.00    1.99    9.95    0.00    4.48    0.00    0.00    0.00    0.00
17:22:41     all   91.09    0.00    2.97    5.94    0.00    0.00    0.00    0.00    0.00    0.00
17:22:42     all   85.00    0.00    4.50   10.50    0.00    0.00    0.00    0.00    0.00    0.00
