procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 11971072   2168 1738512    0    0     0  2068 4360  833 83  6  0 10  0
 1  1      0 11970820   2168 1738520    0    0     0  1248 3146  614 92  3  0  5  0
 1  1      0 11970064   2168 1738528    0    0     0  2160 4829  833 85  5  0 11  0
 2  0      0 11969056   2168 1738540    0    0     0  2084 4800  818 86  5  0 10  0
 2  0      0 11968048   2168 1738552    0    0     0  1192 2905  575 92  3  0  6  0
 2  0      0 11966284   2168 1738560    0    0     0  2824 4627  854 85  5  0 10  0
 2  0      0 11964776   2168 1738572    0    0     0  2200 4553  813 87  4  0  9  0
 2  0      0 11959988   2168 1738580    0    0     0  2868 2874  613 91  3  1  7  0
 2  0      0 11958728   2168 1738588    0    0     0  2056 4499  801 87  3  0 10  0
 2  0      0 11957216   2168 1738604    0    0     0  2120 4802  819 87  4  0  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 11956460   2168 1738620    0    0     0  1100 2915  563 94  1  0  5  0
 1  1      0 11954948   2168 1738632    0    0     0  1996 4439  785 88  3  0  9  0
 2  1      0 11953688   2168 1738644    0    0     0  2252 5057  879 84  5  0 12  0
 3  0      0 11952932   2168 1738652    0    0     0  1200 2974  621 92  3  0  6  0
 2  1      0 11951932   2168 1738660    0    0     0  1888 4236  778 87  3  0  9  0
 3  0      0 11949916   2168 1738672    0    0     0  2556 4783  838 87  3  0 11  0
 3  0      0 11948656   2168 1738684    0    0     0  1636 3300  640 89  4  1  7  0
 4  0      0 11945136   2168 1738692    0    0     0  3476 3900  802 87  3  0 10  0
 3  0      0 11943624   2168 1738700    0    0     0  2180 4830  846 85  4  0 11  0
 3  0      0 11942616   2168 1738712    0    0     0  1484 3419  643 92  1  0  7  0
 3  0      0 11941608   2168 1738720    0    0     0  1624 3719  726 88  4  0  8  0
 3  0      0 11940096   2168 1738732    0    0     0  2276 4746  857 84  5  0 11  0
 3  0      0 11939088   2168 1738744    0    0     0  1652 3895  748 89  3  0  8  0
 3  0      0 11928252   2168 1738752    0    0     0  1392 3261  677 89  4  0  7  0
 2  1      0 11926740   2168 1738764    0    0     0  2060 4627  789 88  3  0 10  0
 3  0      0 11925984   2168 1738776    0    0     0  2216 4045  768 86  6  0  9  0
 3  0      0 11925228   2168 1738784    0    0     0  1516 3214  649 92  2  0  6  0
 3  0      0 11923212   2168 1738792    0    0     0  3908 4609  888 85  3  0 12  0
 2  0      0 11922456   2168 1739200    0    0     0  1888 4440  802 86  5  0  9  0
 2  0      0 11960760   2168 1745628    0    0     0  9768 4102 1052 93  2  0  6  0
 2  0      0 11921696   2168 1739440    0    0     0 23988 8428 2851 84  7  1  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 11921700   2168 1737160    0    0     0 21000 6127 1777 84  5  1 11  0
 2  0      0 11921700   2168 1737172    0    0     0  1524 3425  686 89  4  0  8  0
 2  0      0 11921704   2168 1737176    0    0     0  1628 3708  702 91  1  0  7  0
 2  0      0 11913512   2168 1737192    0    0     0  2260 5089  891 85  4  0 12  0
 2  0      0 11913512   2168 1737204    0    0     0  2308 4035  829 90  2  1  8  0
 1  1      0 11913512   2168 1737220    0    0     0  1644 3451  668 91  2  0  7  0
 2  0      0 11913008   2168 1737232    0    0     0  4284 4923  933 83  4  0 12  0
 2  0      0 11912504   2168 1737244    0    0     0  1712 3903  740 89  2  0  8  0
 2  0      0 11912000   2168 1737252    0    0     0  1452 3508  666 92  2  0  6  0
 2  0      0 11911244   2168 1737260    0    0     0  2344 4682  894 83  6  0 12  0
 2  0      0 11910740   2168 1737272    0    0     0  1880 4091  780 89  1  0 10  0
 2  0      0 11910488   2168 1737280    0    0     0  1364 3134  653 89  4  0  6  0
 2  0      0 11909732   2168 1737288    0    0     0  2232 4484  833 86  2  0 11  0
 2  0      0 11908976   2168 1737304    0    0     0  1936 4355  789 86  5  0  9  0
 1  1      0 11908472   2168 1737312    0    0     0  1668 3079  640 92  1  1  6  0
 2  0      0 11907716   2168 1737320    0    0     0  2448 4716  876 84  4  0 12  0
 2  0      0 11906456   2168 1737332    0    0     0  3848 4644  883 85  3  0 12  0
 2  0      0 11906204   2168 1737340    0    0     0  1216 2983  565 92  2  0  6  0
 2  0      0 11905700   2168 1737352    0    0     0  1960 4476  800 88  2  0  9  0
 2  0      0 11904944   2168 1737364    0    0     0  2240 4760  855 83  6  0 11  0
 2  0      0 11904692   2168 1737376    0    0     0  1388 3005  656 92  2  0  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 11903932   2168 1737384    0    0     0  1924 3937  779 89  2  0  9  0
 3  0      0 11903428   2168 1737396    0    0     0  2164 4668  798 87  4  0 10  0
 2  0      0 11902924   2168 1737408    0    0     0  1336 3137  630 92  2  0  6  0
 1  1      0 11902172   2168 1737416    0    0     0  2004 3930  708 88  5  0  7  0
 2  0      0 11901416   2168 1737432    0    0     0  2360 4924  820 87  3  0 10  0
 2  0      0 11899400   2168 1737444    0    0     0  2972 3052  607 92  2  0  7  0
 2  0      0 11896404   2168 1737456    0    0     0  1532 3620 1007 90  4  1  6  0
 2  0      0 11896404   2168 1737464    0    0     0  2280 4833  876 84  5  0 12  0
 2  0      0 11896404   2168 1737476    0    0     0  1648 3660  703 88  3  1  8  0
 2  0      0 11896152   2168 1737484    0    0     0  4640 3425  760 92  1  0  6  0
 1  1      0 11895396   2168 1737492    0    0     0  2212 4663  834 87  3  0 10  0
 1  1      0 11894892   2168 1737508    0    0     0  1744 3694  699 90  2  0  8  0
 1  1      0 11894640   2168 1737516    0    0     0  1440 3356  686 89  4  0  7  0
 2  0      0 11893384   2168 1737528    0    0     0  2688 4698  816 86  5  0 10  0
 1  1      0 11892628   2168 1737536    0    0     0  2180 4058  801 89  2  0 10  0
 2  0      0 11891368   2168 1737544    0    0     0  3308 2898  636 91  3  0  7  0
 2  0      0 11889856   2168 1737556    0    0     0  2108 4696  767 88  3  0 10  0
 1  1      0 11888344   2168 1737568    0    0     0  1812 4144  751 90  2  0  9  0
 2  0      0 11887588   2168 1737576    0    0     0  1392 3132  660 92  1  0  6  0
 2  0      0 11886328   2168 1737584    0    0     0  2124 4608  837 85  5  0 11  0
 1  1      0 11884816   2168 1737596    0    0     0  2148 4405  840 82  7  0 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 11884312   2168 1737608    0    0     0  1232 2868  615 92  2  0  6  0
 2  0      0 11882800   2168 1737616    0    0     0  2020 4699  817 84  6  0  9  0
 2  0      0 11881036   2168 1737628    0    0     0  2544 4605  831 85  4  0 10  0
 2  0      0 11880028   2168 1737644    0    0     0  1456 2907  587 93  2  0  6  0
 2  0      0 11933452   2168 1749128    0    0     0 17316 5903 1415 83  8  1  9  0
 2  0      0 11925892   2168 1746884    0    0     0 15664 5414 1086 83  8  1  7  0
 2  0      0 11935216   2168 1742576    0    0     0 18496 5175  929 85  9  0  6  0
 2  0      0 11935220   2168 1739240    0    0     0 25956 6800 2119 82  8  1  9  0
 1  1      0 11953680   2168 1739252    0    0     0  2192 5233  835 85  4  1 11  0
 2  0      0 11953680   2168 1739264    0    0     0  1456 3513  672 89  4  0  7  0
 2  0      0 11953680   2168 1739272    0    0     0  1548 3533  666 90  3  0  8  0
 2  0      0 11953680   2168 1739280    0    0     0  2156 4452  820 86  3  0 11  0
 1  1      0 11979128   2168 1739292    0    0     0  1940 3352  675 91  2  0  7  0
 2  0      0 11979128   2168 1739300    0    0     0  1884 3533  733 89  3  0  9  0
 2  0      0 11979128   2168 1739312    0    0     0  3724 4835  821 87  3  0 10  0
 2  0      0 11979128   2168 1739324    0    0     0  1760 3879  832 89  3  0  8  0
 2  0      0 11979128   2168 1739336    0    0     0  1512 3431  686 91  2  0  7  0
