procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 11723964   2168 1539636    0    0     0 38860 3432 5207 27 10 57  6  0
 1  0      0 11765164   2168 1541692    0    0     0  2092 3480 4940  9  3 88  1  0
 2  0      0 11847828   2168 1548192    0    0     0  7092 2582 2073 22  3 75  1  0
 0  0      0 11826532   2168 1553184    0    0     0  6468 2164 3390 11  2 86  2  0
 0  0      0 11805204   2168 1559916    0    0     0  7108 2564 2480 25  1 73  2  0
 0  0      0 11794548   2168 1565288    0    0     0  4900 1442 2225 11  2 87  1  0
 1  0      0 11793288   2168 1566564    0    0     0  2220  736  755 53  0 46  1  0
 1  0      0 11793288   2168 1566564    0    0     0    32  591  573 51  0 49  1  0
 1  0      0 11632260   2168 1566564    0    0     0    24  545  551 47  4 49  0  0
 1  0      0 11595976   2168 1566564    0    0     0    24  575  536 61  1 38  0  0
 1  0      0 11595976   2168 1566564    0    0     0    24  578  558 51  0 49  1  0
 2  0      0 11590196   2168 1566580    0    0     0   524  758  936 63  2 34  0  0
 1  0      0 11547040   2168 1572256    0    0     0  2116 1301 1594 39  1 59  1  0
 1  1      0 11422984   2168 1589572    0    0     0  1368 3025 2202 34  4 62  1  0
 1  0      0 11422984   2168 1606548    0    0     0 25708 2184 3298 22  3 72  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 11414756   2168 1606004    0    0     0 15620 1028 1285 46  4 47  3  0
 3  0      0 11341736   2168 1609040    0    0     0 36272 1141 1006 69  5 25  2  0
 2  0      0 11370976   2168 1623596    0    0     0 23104 6018 1826 87  8  1  3  0
 2  0      0 11375576   2168 1623344    0    0     0 44128 7606 1882 84 10  3  4  0
 2  0      0 11358692   2168 1617772    0    0     0 40868 6755 2314 84 11  3  3  0
 2  0      0 11312820   2168 1595996    0    0     0  9908 1872 1942 56  8 36  1  0
 2  0      0 11310012   2168 1602880    0    0     0 29148 1009  926 65  4 29  2  0
 2  0      0 11239488   2168 1623872    0    0     0 28980 5628 2408 90  5  1  3  0
 1  0      0 11241924   2168 1600160    0    0     0 31200 3156 1880 68  9 20  4  0
 1  0      0 11208152   2168 1597676    0    0     0 15452 1015  992 67  3 29  1  0
 1  0      0 11192360   2168 1597676    0    0     0 14900  812  730 53  3 42  1  0
 2  0      0 11166656   2168 1615024    0    0     0 36160 2990 1815 82  6  9  3  0
 1  1      0 11279300   2168 1602620    0    0     0 44528 7000 2510 82  9  4  5  0
 2  0      0 11278544   2168 1597592    0    0     0 21076 4455 1371 89  6  4  2  0
 2  0      0 11291900   2168 1603348    0    0     0 27500 1462 1827 64  5 29  2  0
 2  0      0 11271992   2168 1621932    0    0     0 28028 7193 1512 88  7  2  4  0
 1  0      0 11258384   2168 1597068    0    0     0 26600 2101 1774 68  5 24  3  0
 1  0      0 11241504   2168 1597068    0    0     0 15116 1475 1462 69  3 28  1  0
 2  0      0 11222100   2168 1600200    0    0     0 25076 1189 1287 58  7 35  1  0
 2  0      0 11278548   2168 1603236    0    0     0 34548 4563 2208 88  7  1  4  0
 2  0      0 11232932   2168 1598076    0    0     0 42692 6199 1485 84  9  3  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 11228396   2168 1592216    0    0     0 37712 8413 2690 74  9 12  4  0
 1  0      0 11220080   2168 1592216    0    0     0 14896 1233 1561 61  4 34  1  0
 2  0      0 11244272   2168 1599132    0    0     0 25228 1529 1140 69  3 27  2  0
 2  0      0 11243012   2168 1598936    0    0     0 46696 7802 2432 81 10  5  4  0
 1  0      0 11273252   2168 1590812    0    0     0 16744 3525 2373 67  6 25  3  0
 1  0      0 11300916   2168 1590816    0    0     0 15444 1280 1585 65  1 33  1  0
 2  0      0 11274360   2168 1613500    0    0     0 37768 4474 1736 84  9  4  3  0
 1  0      0 11296300   2168 1605280    0    0     0 42700 6244 1670 81 10  4  4  0
 2  0      0 11246788   2168 1589324    0    0     0 15568 1610 1817 60  2 37  2  0
 1  0      0 11229736   2168 1589324    0    0     0 14876 1278  816 63  4 32  1  0
 2  0      0 11275368   2168 1596176    0    0     0 33152 2737 1694 78  7 14  3  0
 2  0      0 11274344   2168 1597624    0    0     0 36512 6453 1988 83 10  4  4  0
 2  0      0 11247796   2168 1589128    0    0     0 19180 2124 2471 63  4 32  1  0
 3  0      0 11226824   2168 1599560    0    0     0 27332 2163 1268 77  4 16  2  0
 2  0      0 11227076   2168 1605760    0    0     0 28064 8298 1689 83 12  2  4  0
 2  0      0 11197632   2168 1589076    0    0     0 25972 3346 2258 63  7 28  3  0
 1  0      0 11182624   2168 1589080    0    0     0 29984 1243 1259 59  4 35  2  0
