procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 13137188   2168 1532488    0    0     0  2452 4531  933 86  2  0 11  0
 2  0      0 13136684   2168 1532496    0    0     0  2316 4283  850 84  5  0 11  0
 2  0      0 13135928   2168 1532504    0    0     0  2528 4488  948 83  5  0 12  0
 2  0      0 13135172   2168 1532512    0    0     0  2312 3918  900 86  2  0 11  0
 2  0      0 13133916   2168 1532520    0    0     0  2924 4335  987 82  5  0 14  0
 2  0      0 13133160   2168 1532528    0    0     0  2516 3741  814 88  2  1 10  0
 1  0      0 13130136   2168 1532528    0    0     0  4268 4762  965 82  4  0 13  0
 1  1      0 13129632   2168 1532544    0    0     0  2072 3813  826 88  2  0 10  0
 1  1      0 13128120   2168 1532552    0    0     0  2836 4812 1015 81  4  1 15  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 13127112   2168 1532560    0    0     0  1936 3694  786 88  2  1  9  0
 2  0      0 13125348   2168 1532568    0    0     0  2676 4709  904 85  3  1 12  0
 2  0      0 13099392   2168 1532572    0    0     0  1612 3136  679 91  2  0  7  0
 2  0      0 13097628   2168 1532588    0    0     0  2724 4887  961 85  2  0 13  0
 2  0      0 13096368   2168 1532592    0    0     0  1868 3389  737 91  1  0  9  0
 1  1      0 13094604   2168 1532600    0    0     0  2952 4932 1022 82  3  0 14  0
 2  0      0 13090068   2168 1532608    0    0     0  2388 3785  909 88  2  1  9  0
 1  1      0 13085280   2168 1532616    0    0     0  3688 3717  770 87  3  0 10  0
 2  0      0 13083012   2168 1532620    0    0     0  2040 3709  809 88  3  0 10  0
 2  0      0 13082256   2168 1532628    0    0     0  2896 4496  973 84  3  0 13  0
 1  1      0 13081752   2168 1532636    0    0     0  1900 3427  740 89  3  0  9  0
 1  1      0 13080996   2168 1532644    0    0     0  2504 4289  905 84  4  0 12  0
 2  0      0 13079988   2168 1532652    0    0     0  2192 3880  816 85  5  0 10  0
 2  0      0 13079484   2168 1532660    0    0     0  2480 4680  923 85  3  0 12  0
 2  0      0 13078724   2168 1532668    0    0     0  1744 3294  702 90  2  0  8  0
 2  0      0 13075196   2168 1532680    0    0     0  2600 3987  883 83  5  0 12  0
 4  0      0 13072172   2168 1532684    0    0     0  2864 4192  947 85  3  0 12  0
