procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 12415008   2168 1482376    0    0     0 27752 5171 2173 85  8  1  6  0
 1  0      0 12373176   2168 1467032    0    0     0 34296 3129 1825 77  3 16  5  0
 1  0      0 12334364   2168 1465748    0    0     0 15808 1821 1885 63  4 29  4  0
 1  0      0 12311432   2168 1465748    0    0     0 16244 2083 2304 62  2 32  4  0
 2  0      0 12326484   2168 1475532    0    0     0 31600 2561 1582 76  4 15  5  0
 2  0      0 12200912   2168 1475388    0    0     0 42448 5306 1541 78 15  1  6  0
 2  0      0 12304420   2168 1465840    0    0     0 21592 3731 1991 79  6  9  6  0
 1  0      0 12276196   2168 1465840    0    0     0 16948 2586 2360 60  6 29  6  0
 2  0      0 12285268   2168 1476708    0    0     0 33656 2913 2037 80  5 11  5  0
 2  0      0 12261076   2168 1467412    0    0     0 38888 3729 1498 88  5  1  5  0
 1  0      0 12255532   2168 1464944    0    0     0 18012 4209 2445 75  4 16  4  0
 2  0      0 12239556   2168 1463660    0    0     0 16712 2525 2302 63  3 28  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 12215776   2168 1466628    0    0     0 26368 1916 1653 70  4 23  4  0
 2  0      0 12205696   2168 1485816    0    0     0 34488 3834 1840 85  8  2  6  0
 1  0      0 12243436   2168 1467032    0    0     0 30424 3659 2578 70 10 15  4  0
 1  1      0 12177004   2168 1467032    0    0     0 15964 1913 1740 64  5 27  3  0
 2  0      0 12181408   2168 1475028    0    0     0 34176 3649 2188 79  6  8  7  0
 2  0      0 12176004   2168 1485252    0    0     0 45008 5308 2360 83  9  3  5  0
 2  0      0 12205588   2168 1469944    0    0     0 19752 2262 2301 74  1 20  4  0
 2  0      0 12191508   2168 1473164    0    0     0 22980 2245 2202 64  4 27  6  0
 3  0      0 12237324   2168 1495440    0    0     0 24200 3896 1753 87  7  2  5  0
 2  0      0 12200612   2168 1478020    0    0     0 42784 4897 1737 83  9  2  5  0
 1  0      0 12160488   2168 1472820    0    0     0 17444 1835 2283 61  4 31  4  0
 2  0      0 12095776   2168 1472820    0    0     0 15828 2818 1943 65  4 29  3  0
 2  0      0 12144412   2168 1483572    0    0     0 37180 4021 1717 84  5  9  3  0
 2  0      0 12148192   2168 1484224    0    0     0 39784 3895 1506 88  6  2  4  0
 2  0      0 12131560   2168 1489484    0    0     0 29896 10539 2210 78 12  3  8  0
 1  1      0 12105216   2168 1466728    0    0     0 17172 2591 1944 67  5 23  5  0
 2  0      0 12130304   2168 1484100    0    0     0 32228 3967 3108 73 10 12  4  0
 2  0      0 12118168   2168 1479608    0    0     0 41924 5587 1867 82 10  2  5  0
 2  0      0 12101032   2168 1485832    0    0     0 22628 7409 1859 89  6  1  5  0
 1  1      0 12096492   2168 1465812    0    0     0 19280 2977 2440 64  3 26  6  0
 2  0      0 12076584   2168 1469936    0    0     0 27756 2305 2784 63  3 30  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 12068268   2168 1466016    0    0     0 33196 6646 1361 88  8  2  3  0
 1  1      0 12016608   2168 1481940    0    0     0 32416 5269 2002 89  5  1  5  0
 2  0      0 12008292   2168 1482636    0    0     0  2784 2149 2285 54  6 34  5  0
 2  0      0 11924224   2168 1470908    0    0     0 40452 3935 2084 72  7 14  6  0
 2  0      0 12140700   2168 1461532    0    0     0 39556 4575 2487 56  8 27  9  0
 1  0      0 12170840   2168 1459028    0    0     0 14040 3330 4582 20  3 74  3  0
 0  0      0 12281820   2168 1463020    0    0     0  4580 4182 4550 18  3 76  4  0
 2  1      0 12302236   2168 1467360    0    0     0  5772 3600 5633 16  2 78  4  0
 2  0      0 12446040   2168 1471736    0    0     0  6280 5516 3987 30  2 61  6  0
 1  0      0 12440748   2168 1471736    0    0     0  1508 1526 1153 58  1 35  7  0
 1  1      0 12327028   2168 1471736    0    0     0  1480 1663 1061 64  2 28  7  0
 1  0      0 12327028   2168 1471744    0    0     0  1880 1612 1238 57  1 35  7  0
 0  0      0 12339724   2168 1472796    0    0     0  1404 2489 2984 47  3 45  5  0
 0  1      0 12270360   2168 1488868    0    0     0  4436 3246 4008 34  2 58  6  0
 1  0      0 12243144   2168 1493160    0    0     0 23368 3743 4437 42  6 42 10  0
 1  0      0 12175940   2168 1493160    0    0     0 16012 1577 1054 65  7 24  4  0
 2  0      0 12192600   2168 1496144    0    0     0 31628 2013 1896 79  5 11  4  0
 2  0      0 12162484   2168 1505832    0    0     0 35656 6824 2147 83  9  3  5  0
 3  0      0 12141504   2168 1492656    0    0     0 17148 4832 1631 76  6 15  4  0
 1  0      0 12121440   2168 1491328    0    0     0 15996 2091 2282 59  3 34  4  0
 2  0      0 12141128   2168 1491328    0    0     0 16484 2265 1530 68  6 23  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 12112152   2168 1513892    0    0     0 38916 3246 2151 80  8  7  5  0
 2  0      0 12088708   2168 1497464    0    0     0 37756 4175 1999 87  6  3  5  0
 2  0      0 12058568   2168 1490376    0    0     0 26492 5557 2262 65 12 18  6  0
 2  0      0 12061008   2168 1490264    0    0     0  9136 2628 1956 65  2 30  3  0
 2  0      0 12091584   2168 1499704    0    0     0 38368 3935 1878 83  8  5  5  0
 1  0      0 12069408   2168 1500888    0    0     0 38192 5162 1749 85  9  1  4  0
 3  0      0 11927996   2168 1488036    0    0     0 22484 10018 1936 74 13  5  8  0
 2  0      0 11895580   2168 1485040    0    0     0 23844 2290 1875 70  2 22  6  0
 2  0      0 11867104   2168 1487320    0    0     0 18872 2007 2007 64  3 29  4  0
 3  0      0 11940856   2168 1498400    0    0     0 33300 6444 2566 83 11  1  5  0
 1  0      0 12003348   2168 1481608    0    0     0 40368 5727 2355 79  9  6  6  0
 1  0      0 11991592   2168 1481524    0    0     0 15676 1980 2180 60  4 34  2  0
 2  0      0 12085592   2168 1487040    0    0     0 23212 2669 1683 74  5 15  6  0
 2  0      0 12096380   2168 1485812    0    0     0 39876 6231 2273 80 11  3  6  0
 2  0      0 12078928   2168 1483228    0    0     0 12564 2065 1998 63  3 31  4  0
 2  0      0 11997868   2168 1483228    0    0     0 15564 1771 1151 64  4 30  2  0
 2  0      0 11985772   2168 1481884    0    0     0 18336 2957 2184 62  3 18 17  0
