Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-36-198.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

17:19:52     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:19:53     all   85.86    0.00    4.04    8.59    0.00    1.01    0.00    0.00    0.00    0.51
17:19:54     all   82.93    0.00    2.93   12.68    0.00    0.49    0.00    0.00    0.00    0.98
17:19:55     all   85.64    0.00    2.97   10.89    0.00    0.50    0.00    0.00    0.00    0.00
17:19:56     all   88.44    0.00    1.51    8.54    0.00    1.51    0.00    0.00    0.00    0.00
17:19:57     all   84.58    0.00    1.49   13.93    0.00    0.00    0.00    0.00    0.00    0.00
17:19:58     all   90.95    0.00    0.00    8.54    0.00    0.50    0.00    0.00    0.00    0.00
17:19:59     all   86.21    0.00    1.48   10.84    0.00    1.48    0.00    0.00    0.00    0.00
17:20:00     all   85.15    0.00    1.49   12.38    0.00    0.99    0.00    0.00    0.00    0.00
17:20:01     all   84.18    0.00    3.57   11.22    0.00    1.02    0.00    0.00    0.00    0.00
17:20:02     all   88.32    0.00    5.08    6.09    0.00    0.51    0.00    0.00    0.00    0.00
17:20:03     all   85.15    0.00    1.98   12.38    0.00    0.00    0.00    0.00    0.00    0.50
17:20:04     all   87.24    0.00    0.00   11.73    0.00    1.02    0.00    0.00    0.00    0.00
17:20:05     all   91.04    0.00    1.00    6.97    0.00    1.00    0.00    0.00    0.00    0.00
17:20:06     all   84.02    0.00    1.55   12.37    0.00    2.06    0.00    0.00    0.00    0.00
17:20:07     all   82.20    0.00    2.09   14.66    0.00    1.05    0.00    0.00    0.00    0.00
17:20:08     all   89.95    0.00    1.01    7.54    0.00    1.51    0.00    0.00    0.00    0.00
17:20:09     all   87.37    0.00    1.52   10.10    0.00    1.01    0.00    0.00    0.00    0.00
17:20:10     all   83.41    0.00    3.41   12.20    0.00    0.98    0.00    0.00    0.00    0.00
17:20:11     all   86.87    0.00    1.01   10.10    0.00    2.02    0.00    0.00    0.00    0.00
17:20:12     all   87.69    0.00    1.54    9.23    0.00    1.54    0.00    0.00    0.00    0.00
17:20:13     all   83.42    0.00    2.51   12.06    0.00    2.01    0.00    0.00    0.00    0.00
17:20:14     all   84.90    0.00    2.60   11.98    0.00    0.52    0.00    0.00    0.00    0.00
17:20:15     all   88.94    0.00    2.01    7.04    0.00    2.01    0.00    0.00    0.00    0.00
17:20:16     all   82.74    0.00    3.55   13.20    0.00    0.51    0.00    0.00    0.00    0.00
17:20:17     all   83.33    0.00    2.45   11.76    0.00    1.96    0.00    0.00    0.00    0.49
17:20:18     all   92.08    0.00    1.49    6.44    0.00    0.00    0.00    0.00    0.00    0.00
17:20:19     all   82.32    0.00    2.02   14.14    0.00    1.52    0.00    0.00    0.00    0.00
17:20:20     all   83.42    0.00    2.01   13.57    0.00    1.01    0.00    0.00    0.00    0.00
17:20:21     all   91.88    0.00    1.02    7.11    0.00    0.00    0.00    0.00    0.00    0.00
17:20:22     all   86.80    0.00    1.02   11.68    0.00    0.51    0.00    0.00    0.00    0.00
17:20:23     all   82.76    0.00    2.46   13.30    0.00    1.48    0.00    0.00    0.00    0.00
17:20:24     all   86.43    0.00    4.52    8.54    0.00    0.50    0.00    0.00    0.00    0.00
17:20:25     all   86.01    0.00    2.59   10.88    0.00    0.52    0.00    0.00    0.00    0.00
17:20:26     all   82.74    0.00    1.52   13.71    0.00    2.03    0.00    0.00    0.00    0.00
17:20:27     all   84.85    0.00    3.03   10.61    0.00    1.52    0.00    0.00    0.00    0.00
17:20:28     all   89.90    0.00    0.51    8.59    0.00    0.51    0.00    0.00    0.00    0.51
