procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5414496   2168 1545588    0    0    21  1347  342 1716  7  2 85  6  0
 1  1      0 5414492   2168 1545532    0    0     0  1580 9045 14042  8  4 77 11  0
 0  0      0 5414492   2168 1545532    0    0     0  1944 10260 16365  9  6 70 16  0
 0  1      0 5414492   2168 1545532    0    0     0  2836 14198 22172 14  4 60 22  0
 2  1      0 5414492   2168 1545532    0    0     0  2340 12025 18824 14  4 64 18  0
 0  0      0 5414492   2168 1545532    0    0     0  2116 11416 17825 14  6 64 16  0
 1  1      0 5414492   2168 1545532    0    0     0  3100 15311 23605 18  5 54 23  0
 3  0      0 5414492   2168 1545532    0    0     0  1812 9939 15520 11  4 70 15  0
 4  0      0 5414492   2168 1545532    0    0     0  3264 14062 22074 15  4 59 22  0
 0  0      0 5414492   2168 1545536    0    0     0  2864 12998 20111 19  4 57 21  0
 0  0      0 5414240   2168 1545536    0    0     0  3884 10162 15661 14  2 66 17  0
 0  0      0 5413988   2168 1545536    0    0     0  3108 15288 23640 20  5 53 23  0
 0  0      0 5413736   2168 1545536    0    0     0  1924 10456 16886  8  7 69 15  0
 0  0      0 5413736   2168 1545536    0    0     0  2652 13675 20961 15  7 57 21  0
 0  0      0 5413736   2168 1545536    0    0     0  2576 13496 21010 12  4 63 21  0
 0  0      0 5413736   2168 1545540    0    0     0  9752 10954 17314  9  2 72 17  0
 1  1      0 5413736   2168 1545540    0    0     0  2888 14621 22451 13  4 60 23  0
 1  1      0 5413736   2168 1545540    0    0     0  2120 11091 17500 13  5 67 16  0
 2  1      0 5413736   2168 1545540    0    0     0  2568 11934 18753 11  4 66 19  0
 0  0      0 5413736   2168 1545540    0    0     0  2868 13756 21223 19  5 57 20  0
 3  0      0 5413736   2168 1545540    0    0     0  3668 10140 16264 13  4 69 15  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1      0 5413736   2168 1545540    0    0     0  2820 14794 22878 22  1 56 21  0
 3  0      0 5413484   2168 1545540    0    0     0  1924 10678 16858 15  2 67 15  0
 1  1      0 5413484   2168 1545540    0    0     0  2632 13745 21747 16  4 60 21  0
 0  0      0 5413232   2168 1545540    0    0     0  2732 14081 21756 14  7 58 21  0
 4  0      0 5412980   2168 1545540    0    0     0  1992 10562 16918 12  2 70 16  0
 0  1      0 5412980   2168 1545540    0    0     0  3012 15043 23253 20  4 54 23  0
 1  1      0 5412980   2168 1545540    0    0     0  2212 11574 18156 14  3 66 17  0
 0  0      0 5412980   2168 1545544    0    0     0  2640 12588 19688 19  5 59 18  0
 0  0      0 5412756   2168 1545544    0    0     0  3088 14436 22424 16  5 57 22  0
 1  0      0 5411496   2168 1545544    0    0     0  3480 9434 15008 12  4 70 14  0
 0  1      0 5411244   2168 1545544    0    0     0  2660 13619 21162 12  2 65 21  0
 0  0      0 5411244   2168 1545544    0    0     0  2228 11550 17938 11  5 67 17  0
 0  1      0 5410992   2168 1545544    0    0     0  2232 11685 18723 13  3 66 18  0
 0  1      0 5410740   2168 1545544    0    0     0  2952 14886 22902 19  4 56 22  0
 0  1      0 5410740   2168 1545544    0    0     0  2004 10563 16906  7  5 72 17  0
 1  1      0 5409984   2168 1545544    0    0     0  2740 14171 22169 14  2 62 22  0
 0  0      0 5407716   2168 1545544    0    0     0  2444 13080 20362 16  5 60 19  0
 0  0      0 5407464   2168 1545544    0    0     0  2344 10649 16974 12  4 69 16  0
 0  0      0 5406456   2168 1545544    0    0     0  3396 14969 23242 15  6 56 24  0
 0  0      0 5384028   2168 1545544    0    0     0  3404 8654 13205 31  3 51 14  0
 3  0      0 5383524   2168 1545548    0    0     0  2624 13623 21466 15  5 60 20  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 5383272   2168 1545552    0    0     0  2616 13462 20969 18  3 60 20  0
 1  1      0 5383020   2168 1545556    0    0     0  2048 10777 17610 11  4 69 17  0
 3  0      0 5382264   2168 1545556    0    0     0  2988 15376 23620 20  6 52 22  0
 1  1      0 5382264   2168 1545556    0    0     0  2020 11046 17396  9  3 72 16  0
 0  1      0 5381760   2168 1545556    0    0     0  2560 13029 20406 12  4 64 20  0
 1  1      0 5370928   2168 1545556    0    0     0  2668 13760 21346 15  6 59 20  0
 1  1      0 5365384   2168 1545556    0    0     0  2200 10521 16752 10  4 69 17  0
 0  0      0 5365384   2168 1545560    0    0     0  3168 14114 21988 11  5 61 22  0
 1  0      0 5365384   2168 1545560    0    0     0  3224 9481 15012 18  4 66 12  0
 0  1      0 5365384   2168 1545560    0    0     0  2360 9055 12920  9  2 67 22  0
 1  0      0 5365384   2168 1546912    0    0     0  3972 12761 19445 28  6 46 20  0
 0  1      0 5434140   2168 1547548    0    0     0 32128 9140 10737 37 13 31 19  0
 0  0      0 5433888   2168 1547552    0    0     0  3024 14970 22402 17  7 54 22  0
 0  0      0 5433636   2168 1547556    0    0     0  2260 11840 18611 13  4 65 17  0
 0  0      0 5433384   2168 1547556    0    0     0  2484 13184 20558 13  6 62 19  0
 0  0      0 5433132   2168 1547556    0    0     0  2756 13963 21715 11  4 62 22  0
 0  0      0 5432880   2168 1547556    0    0     0  2336 11078 17477  9  3 71 17  0
 0  0      0 5432628   2168 1547556    0    0     0  3528 15826 24156 24  3 50 23  0
 0  1      0 5430360   2168 1547556    0    0     0  3540 10502 16734 11  6 68 16  0
 0  0      0 5451276   2168 1547556    0    0     0  2860 14609 22657 19  5 55 21  0
 1  1      0 5451276   2168 1547556    0    0     0  2608 13488 21101 13  5 61 21  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5451276   2168 1547556    0    0     0  2148 10770 16872  8  6 69 17  0
 0  0      0 5451276   2168 1547556    0    0     0  2884 15146 22974 22  5 53 20  0
 0  0      0 5451276   2168 1547556    0    0     0  2016 11096 17664 12  2 70 16  0
 0  1      0 5451276   2168 1547556    0    0     0  2712 14002 21513 16  5 58 21  0
 0  0      0 5451276   2168 1547556    0    0     0  2324 10983 16493 10  5 66 20  0
 0  0      0 5472948   2168 1547560    0    0     0  2588 11986 18551 15  3 64 18  0
 0  0      0 5472948   2168 1547560    0    0     0  3292 14665 22397 18  6 55 21  0
 0  0      0 5472948   2168 1547560    0    0     0  3356 9247 15032  9  2 74 15  0
 0  0      0 5472948   2168 1547560    0    0     0  2712 13841 21427 14  2 62 22  0
 0  1      0 5472948   2168 1547560    0    0     0  2512 12499 19591 15  8 59 18  0
 0  0      0 5472948   2168 1547560    0    0     0  2060 11438 17969 14  4 67 16  0
 0  0      0 5472948   2168 1547560    0    0     0  2992 14899 22691 16  5 56 23  0
 0  0      0 5472948   2168 1547560    0    0     0  1832 10374 16501  9  2 74 15  0
 0  1      0 5472948   2168 1547560    0    0     0  2992 14839 23045 14  6 56 24  0
 0  0      0 5472948   2168 1547560    0    0     0  2188 11188 16787 16  6 63 15  0
 3  1      0 5472948   2168 1547560    0    0     0  1856 8909 14197  7  2 78 13  0
 0  1      0 5472948   2168 1547560    0    0     0  3116 14577 22498 11  7 60 22  0
 0  0      0 5472948   2168 1547560    0    0     0  3560 9988 16373  9  6 70 16  0
 0  1      0 5472948   2168 1547564    0    0     0  3160 15639 24110 12  4 58 26  0
 3  0      0 5472948   2168 1547564    0    0     0  2200 11853 18826 14  4 65 18  0
 0  1      0 5472948   2168 1547564    0    0     0  2620 13177 20462 14  5 61 20  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5471184   2168 1547568    0    0     0  2792 14175 22015 17  7 56 21  0
 2  0      0 5470932   2168 1547568    0    0     0  2112 11164 17796 10  3 69 18  0
 0  1      0 5470680   2168 1547568    0    0     0  3048 15372 23746 19  5 53 23  0
 2  0      0 5470428   2168 1547572    0    0     0  2104 11629 18447  8  6 69 17  0
 0  1      0 5470176   2168 1547576    0    0     0  2892 13904 21348 18  6 57 19  0
 0  0      0 5469924   2168 1547580    0    0     0  2928 12434 19439 16  4 61 19  0
 1  1      0 5468664   2168 1547580    0    0     0  3832 11687 18637 11  4 67 18  0
 0  1      0 5468412   2168 1547580    0    0     0  3108 15263 23554 14  3 58 25  0
 0  0      0 5468412   2168 1547576    0    0     0  2008 10927 17578 11  5 68 16  0
 1  1      0 5467912   2168 1547576    0    0     0  3036 14722 22524 18  6 53 23  0
 0  1      0 5467912   2168 1547576    0    0     0  2488 12774 20001 10  4 65 21  0
