Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-43-57.ec2.internal) 	04/21/26 	_x86_64_	(2 CPU)

18:10:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:10:25     all   10.88    0.00    3.11   21.24    0.00    1.55    0.00    0.00    0.00   63.21
18:10:26     all    8.16    0.00    4.08   16.33    0.00    0.51    0.00    0.00    0.00   70.92
18:10:27     all    8.29    0.00    3.11   16.58    0.00    0.00    0.00    0.00    0.00   72.02
18:10:28     all   14.58    0.00    3.12   21.35    0.00    0.00    0.00    0.00    0.00   60.94
18:10:29     all    8.33    0.00    2.08   16.67    0.00    0.00    0.00    0.00    0.00   72.92
18:10:30     all   11.62    0.00    3.03   15.66    0.00    0.51    0.00    0.00    0.00   69.19
18:10:31     all   20.79    0.00    4.95   25.74    0.00    0.00    0.00    0.00    0.00   48.51
18:10:32     all   36.73    0.00   11.22   34.18    0.00    0.51    0.00    0.00    0.00   17.35
18:10:33     all   13.64    0.00    6.06   28.79    0.00    0.51    0.00    0.00    0.00   51.01
18:10:34     all   15.62    0.00    3.65   14.06    0.00    0.52    0.00    0.00    0.00   66.15
18:10:35     all   14.63    0.00    2.93   11.71    0.00    0.00    0.00    0.00    0.00   70.73
18:10:36     all    5.82    0.00    2.12    8.99    0.00    0.00    0.00    0.00    0.00   83.07
18:10:37     all   12.11    0.00    2.11   15.79    0.00    1.05    0.00    0.00    0.00   68.95
18:10:38     all   13.93    0.00    2.99   19.40    0.00    0.00    0.00    0.00    0.00   63.68
18:10:39     all    5.24    0.00    1.57   13.61    0.00    0.00    0.00    0.00    0.00   79.58
18:10:40     all   14.59    0.00    2.70   21.08    0.00    0.00    0.00    0.00    0.00   61.62
18:10:41     all   12.63    0.00    3.54   20.71    0.00    0.51    0.00    0.00    0.00   62.63
18:10:42     all    4.55    0.00    2.53    7.07    0.00    0.00    0.00    0.00    0.00   85.86
18:10:43     all    8.46    0.00    3.98   14.43    0.00    0.50    0.00    0.00    0.00   72.64
18:10:44     all   20.20    0.00    2.96   19.70    0.00    0.49    0.00    0.00    0.00   56.65
18:10:45     all    7.69    0.00    2.56   13.33    0.00    0.51    0.00    0.00    0.00   75.90
18:10:46     all   12.37    0.00    1.03   19.59    0.00    0.00    0.00    0.00    0.00   67.01
18:10:47     all    9.73    0.00    1.62   23.78    0.00    0.54    0.00    0.00    0.00   64.32
18:10:48     all    9.14    0.00    3.05   16.75    0.00    0.51    0.00    0.00    0.00   70.56
18:10:49     all    9.64    0.00    4.57   17.77    0.00    0.00    0.00    0.00    0.00   68.02
18:10:50     all   17.26    0.00    1.52   22.84    0.00    0.00    0.00    0.00    0.00   58.38
18:10:51     all   13.47    0.00    1.55   16.58    0.00    0.00    0.00    0.00    0.00   68.39
18:10:52     all   11.56    0.00    4.02   18.09    0.00    0.00    0.00    0.00    0.00   66.33
18:10:53     all   12.56    0.00    5.53   21.11    0.00    1.01    0.00    0.00    0.00   59.80
18:10:54     all   10.55    0.00    2.51   16.08    0.00    0.50    0.00    0.00    0.00   70.35
18:10:55     all   11.17    0.00    3.55   17.77    0.00    0.51    0.00    0.00    0.00   67.01
18:10:56     all   10.11    0.00    1.06   24.47    0.00    1.06    0.00    0.00    0.00   63.30
18:10:57     all   14.21    0.00    5.08   18.27    0.00    1.02    0.00    0.00    0.00   61.42
18:10:58     all    6.28    0.00    1.57   15.71    0.00    2.09    0.00    0.00    0.00   74.35
18:10:59     all   13.78    0.00    4.08   22.45    0.00    1.02    0.00    0.00    0.00   58.67
18:11:00     all   11.40    0.00    4.15   18.13    0.00    0.00    0.00    0.00    0.00   66.32
18:11:01     all    8.90    0.00    2.09   16.75    0.00    1.05    0.00    0.00    0.00   71.20
18:11:02     all   11.48    0.00    1.09   22.95    0.00    0.00    0.00    0.00    0.00   64.48
18:11:03     all    9.42    0.00    3.14   18.85    0.00    0.52    0.00    0.00    0.00   68.06
18:11:04     all    9.09    0.00    3.54   17.17    0.00    0.51    0.00    0.00    0.00   69.70
18:11:05     all   12.89    0.00    5.15   22.68    0.00    1.03    0.00    0.00    0.00   58.25
18:11:06     all   13.13    0.00    3.54   18.18    0.00    1.01    0.00    0.00    0.00   64.14
18:11:07     all    9.28    0.00    2.06   17.01    0.00    0.52    0.00    0.00    0.00   71.13
18:11:08     all   10.58    0.00    4.76   23.28    0.00    0.00    0.00    0.00    0.00   61.38
18:11:09     all    8.60    0.00    2.15   19.89    0.00    0.54    0.00    0.00    0.00   68.82
18:11:10     all   13.50    0.00    3.00   16.50    0.00    0.00    0.00    0.00    0.00   67.00
18:11:11     all   15.26    0.00    2.63   23.68    0.00    1.58    0.00    0.00    0.00   56.84
18:11:12     all   44.67    0.00   13.20   19.29    0.00    1.02    0.00    0.00    0.00   21.83
18:11:13     all   17.77    0.00    4.06   17.26    0.00    2.03    0.00    0.00    0.00   58.88
18:11:14     all   10.11    0.00    2.66   22.87    0.00    0.53    0.00    0.00    0.00   63.83
18:11:15     all    8.51    0.00    1.60   21.28    0.00    0.00    0.00    0.00    0.00   68.62
18:11:16     all   10.66    0.00    2.03   16.75    0.00    1.02    0.00    0.00    0.00   69.54
18:11:17     all    7.14    0.00    2.75   24.73    0.00    1.10    0.00    0.00    0.00   64.29
18:11:18     all   13.57    0.00    2.01   18.09    0.00    1.01    0.00    0.00    0.00   65.33
18:11:19     all   16.50    0.00    2.43   16.02    0.00    0.49    0.00    0.00    0.00   64.56
18:11:20     all   16.50    0.00    5.00   20.50    0.00    0.00    0.00    0.00    0.00   58.00
18:11:21     all   10.31    0.00    2.58   17.53    0.00    0.52    0.00    0.00    0.00   69.07
18:11:22     all    8.16    0.00    2.04    9.69    0.00    0.51    0.00    0.00    0.00   79.59
18:11:23     all    5.18    0.00    3.63   16.58    0.00    1.04    0.00    0.00    0.00   73.58
18:11:24     all   11.05    0.00    3.16   21.58    0.00    1.05    0.00    0.00    0.00   63.16
18:11:25     all    5.24    0.00    3.14   14.66    0.00    0.00    0.00    0.00    0.00   76.96
18:11:26     all   16.58    0.00    7.54   21.61    0.00    1.01    0.00    0.00    0.00   53.27
18:11:27     all    9.90    0.00    5.21   20.83    0.00    1.04    0.00    0.00    0.00   63.02
18:11:28     all    9.09    0.00    2.53   15.15    0.00    0.00    0.00    0.00    0.00   73.23
18:11:29     all   11.83    0.00    2.15   24.19    0.00    0.00    0.00    0.00    0.00   61.83
18:11:30     all   10.33    0.00    2.72   21.20    0.00    0.00    0.00    0.00    0.00   65.76
18:11:31     all   12.56    0.00    5.58   13.95    0.00    0.47    0.00    0.00    0.00   67.44
18:11:32     all   18.41    0.00    5.97   20.90    0.00    0.50    0.00    0.00    0.00   54.23
18:11:33     all   11.79    0.00    3.08   20.51    0.00    0.51    0.00    0.00    0.00   64.10
18:11:34     all    7.18    0.00    3.59   17.95    0.00    0.00    0.00    0.00    0.00   71.28
18:11:35     all   15.38    0.00    3.08   21.03    0.00    0.51    0.00    0.00    0.00   60.00
18:11:36     all   12.69    0.00    2.54   18.27    0.00    0.51    0.00    0.00    0.00   65.99
18:11:37     all    6.91    0.00    2.13   18.62    0.00    0.00    0.00    0.00    0.00   72.34
18:11:38     all   14.74    0.00    0.53   23.68    0.00    0.53    0.00    0.00    0.00   60.53
18:11:39     all   14.21    0.00    1.52   19.80    0.00    0.51    0.00    0.00    0.00   63.96
18:11:40     all    7.41    0.00    2.12   17.99    0.00    1.59    0.00    0.00    0.00   70.90
18:11:41     all   13.78    0.00    4.08   21.43    0.00    0.51    0.00    0.00    0.00   60.20
18:11:42     all   16.49    0.00    2.06   18.56    0.00    0.52    0.00    0.00    0.00   62.37
18:11:43     all   13.04    0.00    4.35   17.39    0.00    0.97    0.00    0.00    0.00   64.25
18:11:44     all   16.00    0.00    3.00   22.00    0.00    1.00    0.00    0.00    0.00   58.00
18:11:45     all   10.66    0.00    3.55   18.27    0.00    1.52    0.00    0.00    0.00   65.99
18:11:46     all    8.33    0.00    2.08   20.31    0.00    1.04    0.00    0.00    0.00   68.23
18:11:47     all   13.54    0.00    3.12   23.96    0.00    0.00    0.00    0.00    0.00   59.38
18:11:48     all   11.50    0.00    2.50   19.00    0.00    0.50    0.00    0.00    0.00   66.50
18:11:49     all   11.56    0.00    3.52   18.09    0.00    0.00    0.00    0.00    0.00   66.83
18:11:50     all   12.18    0.00    3.05   19.80    0.00    0.51    0.00    0.00    0.00   64.47
18:11:51     all   24.60    0.00    4.28   18.72    0.00    0.00    0.00    0.00    0.00   52.41
18:11:52     all   42.86    0.00   17.35   22.45    0.00    1.53    0.00    0.00    0.00   15.82
18:11:53     all   21.81    0.00    6.38   23.94    0.00    0.00    0.00    0.00    0.00   47.87
18:11:54     all    8.72    0.00    1.03   15.90    0.00    0.00    0.00    0.00    0.00   74.36
18:11:55     all   12.76    0.00    2.04   19.39    0.00    0.00    0.00    0.00    0.00   65.82
18:11:56     all   14.80    0.00    2.04   21.94    0.00    0.00    0.00    0.00    0.00   61.22
18:11:57     all    6.25    0.00    0.52   11.98    0.00    0.00    0.00    0.00    0.00   81.25
18:11:58     all   12.37    0.00    4.12   24.74    0.00    1.03    0.00    0.00    0.00   57.73
18:11:59     all   10.82    0.00    4.12   21.13    0.00    0.52    0.00    0.00    0.00   63.40
18:12:00     all    7.81    0.00    1.04   14.06    0.00    0.52    0.00    0.00    0.00   76.56
18:12:01     all   16.34    0.00    4.95   18.81    0.00    0.99    0.00    0.00    0.00   58.91
18:12:02     all    7.65    0.00    1.53   11.22    0.00    0.00    0.00    0.00    0.00   79.59
18:12:03     all    3.12    0.00    0.52    8.33    0.00    0.00    0.00    0.00    0.00   88.02
18:12:04     all    6.99    0.00    3.23   21.51    0.00    0.54    0.00    0.00    0.00   67.74
18:12:05     all   14.14    0.00    3.54   20.71    0.00    0.00    0.00    0.00    0.00   61.62
18:12:06     all   17.86    0.00    2.04   14.29    0.00    0.00    0.00    0.00    0.00   65.82
18:12:07     all   34.72    0.00    7.77   22.80    0.00    0.52    0.00    0.00    0.00   34.20
18:12:08     all   10.82    0.00    2.06   20.10    0.00    0.52    0.00    0.00    0.00   66.49
18:12:09     all   13.30    0.00    1.97   12.32    0.00    0.00    0.00    0.00    0.00   72.41
18:12:10     all   12.38    0.00    5.45   16.83    0.00    0.50    0.00    0.00    0.00   64.85
18:12:11     all    9.84    0.00    1.09   22.95    0.00    0.00    0.00    0.00    0.00   66.12
18:12:12     all    5.79    0.00    2.11   14.21    0.00    0.00    0.00    0.00    0.00   77.89
18:12:13     all   10.66    0.00    2.03   16.24    0.00    0.51    0.00    0.00    0.00   70.56
18:12:14     all   11.28    0.00    2.56   20.51    0.00    0.51    0.00    0.00    0.00   65.13
18:12:15     all   13.30    0.00    2.96   17.73    0.00    0.49    0.00    0.00    0.00   65.52
18:12:16     all    5.35    0.00    2.14   16.04    0.00    0.53    0.00    0.00    0.00   75.94
18:12:17     all   26.53    0.00    8.67   18.88    0.00    0.51    0.00    0.00    0.00   45.41
18:12:18     all   22.71    0.00    3.86   11.59    0.00    0.48    0.00    0.00    0.00   61.35
18:12:19     all   10.00    0.00    2.50   15.00    0.00    0.50    0.00    0.00    0.00   72.00
18:12:20     all   13.78    0.00    2.55   19.39    0.00    0.51    0.00    0.00    0.00   63.78
18:12:21     all    5.85    0.00    4.79   18.09    0.00    0.00    0.00    0.00    0.00   71.28
18:12:22     all   14.95    0.00    2.80   12.15    0.00    0.47    0.00    0.00    0.00   69.63
18:12:23     all    9.95    0.00    2.62   20.94    0.00    1.05    0.00    0.00    0.00   65.45
18:12:24     all    9.50    0.00    0.50   12.00    0.00    1.00    0.00    0.00    0.00   77.00
18:12:25     all    5.35    0.00    2.14   23.53    0.00    0.00    0.00    0.00    0.00   68.98
