procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 13142232   2168 1535688    0    0    50   544  720  232 24  1 73  2  0
 2  0      0 13142232   2168 1535648    0    0     0  3824 4457 1837 76  1  3 20  0
 2  0      0 13141476   2168 1535648    0    0     0  1756 4205  773 88  3  0  9  0
 2  0      0 13131408   2168 1535660    0    0     0  2000 4494  803 86  4  1 10  0
 2  0      0 13119564   2168 1535668    0    0     0  1428 3410  641 92  1  0  6  0
 3  0      0 13118304   2168 1535676    0    0     0  2628 4884  871 84  6  0 11  0
 2  0      0 13101420   2168 1535688    0    0     0  1936 3898  716 91  2  0  8  0
 2  0      0 13096884   2168 1535696    0    0     0  3224 3698  709 88  4  0  9  0
 2  0      0 13095372   2168 1535704    0    0     0  8220 4842  921 87  3  0 10  0
 1  1      0 13094616   2168 1535716    0    0     0  1500 3727  668 91  2  0  6  0
 2  0      0 13093356   2168 1535728    0    0     0  1976 4449  801 86  3  1 10  0
 2  0      0 13091844   2168 1535736    0    0     0  1812 4357  786 90  2  0  9  0
 2  0      0 13090332   2168 1535748    0    0     0  1536 3737  678 90  2  0  8  0
 2  0      0 13088820   2168 1535752    0    0     0  2148 4980  826 87  3  0 10  0
 2  0      0 13087812   2168 1535748    0    0     0  1488 3666  676 91  2  0  7  1
 2  0      0 13086296   2168 1535760    0    0     0  2232 4233  777 89  2  0  9  0
 2  0      0 13084784   2168 1535772    0    0     0  2076 4322  755 89  2  0  9  0
 2  0      0 13081508   2168 1535780    0    0     0  3384 3819  835 88  3  1  8  0
 2  0      0 13079996   2168 1535788    0    0     0  2124 4567  878 85  4  1 11  0
 2  0      0 13077476   2168 1535800    0    0     0  1468 3663  677 90  4  0  6  0
 2  0      0 13117220   2168 1539152    0    0     0 14544 5372 2061 85  6  1  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 13156352   2168 1538764    0    0     0 16392 6069 1156 87  5  1  8  0
 2  0      0 13156352   2168 1538772    0    0     0  1688 4154  714 90  2  0  8  0
 2  0      0 13156100   2168 1538780    0    0     0  2184 4634  846 86  4  0 10  0
 2  0      0 13155596   2168 1538792    0    0     0  1576 3787  959 87  5  0  8  0
 2  0      0 13153580   2168 1538804    0    0     0  2656 4974  882 84  5  0 11  0
 2  0      0 13124852   2168 1538812    0    0     0  1792 3963  697 87  5  1  8  0
 2  0      0 13121072   2168 1538824    0    0     0  3100 4393  693 88  4  0  8  0
 1  1      0 13121072   2168 1538836    0    0     0  2200 5070  866 85  4  0 10  0
 2  0      0 13112504   2168 1538848    0    0     0  1516 3603  698 91  2  0  7  0
 2  0      0 13112000   2168 1538856    0    0     0  1656 3854  713 88  4  0  8  0
 2  0      0 13111496   2168 1538864    0    0     0  1960 4228  821 86  4  0 10  0
 1  1      0 13110992   2168 1538876    0    0     0  1644 3684  722 89  3  0  8  0
 1  1      0 13109984   2168 1538884    0    0     0  1936 4425  761 87  3  0  9  0
 2  0      0 13108976   2168 1538892    0    0     0  1460 3441  654 91  2  0  7  0
 1  1      0 13107212   2168 1538900    0    0     0  2456 4796  827 88  2  0 10  0
 2  0      0 13099148   2168 1538912    0    0     0  1976 3827  759 87  5  0  8  0
 3  0      0 13093540   2168 1538920    0    0     0  3408 3881  773 88  2  0  9  0
 2  0      0 13092028   2168 1538928    0    0     0  2080 4327  799 85  5  0  9  0
 2  0      0 13090768   2168 1538940    0    0     0  1668 3840  691 87  5  0  8  0
 2  0      0 13083712   2168 1538948    0    0     0  2016 4849  831 87  4  0  9  0
 1  1      0 13082452   2168 1538964    0    0     0  1860 3844  696 89  3  0  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 13080940   2168 1538976    0    0     0  2012 4591  779 86  5  0  9  0
 4  0      0 13079932   2168 1538988    0    0     0  1680 3998  740 89  3  1  8  0
 2  0      0 13078672   2168 1539000    0    0     0  1728 4044  738 90  2  0  8  0
 1  1      0 13077164   2168 1539008    0    0     0  2248 4306  776 88  3  0  9  0
 2  0      0 13052468   2168 1539020    0    0     0  1472 3597  878 90  4  0  6  0
 2  0      0 13047680   2168 1539024    0    0     0  3668 4352  809 88  2  0  9  0
 1  1      0 13046420   2168 1539036    0    0     0  1772 3889  688 92  1  0  8  0
 2  0      0 13044908   2168 1539044    0    0     0  1888 4498  774 90  1  0  9  0
 2  0      0 13041632   2168 1539052    0    0     0  1824 4382  756 91  1  0  9  0
 2  0      0 13040624   2168 1539064    0    0     0  1476 3751  678 90  2  0  8  0
 2  0      0 13039616   2168 1539072    0    0     0  2184 4952  885 84  4  0 12  0
 2  0      0 13032560   2168 1539084    0    0     0  1300 3671  864 90  3  1  7  0
 2  0      0 13031300   2168 1539092    0    0     0  2132 4364  860 87  3  0 10  0
 1  1      0 13030040   2168 1539104    0    0     0  2072 3691  749 89  2  0  9  0
 2  0      0 13028276   2168 1539116    0    0     0  2160 4567  812 85  6  0  9  0
 1  1      0 13021472   2168 1539124    0    0     0  3348 3793  728 88  3  0  8  0
 2  0      0 13020464   2168 1539136    0    0     0  1636 3775  725 88  4  0  8  0
 2  0      0 13019456   2168 1539144    0    0     0  1828 4205  752 88  3  0  9  0
 1  1      0 13018196   2168 1539152    0    0     0  1420 3544  655 91  3  1  6  0
 2  0      0 13016436   2168 1539164    0    0     0  2056 4657  816 87  3  0 10  0
 2  0      0 13015680   2168 1539176    0    0     0  1540 3584  662 90  3  0  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 13014168   2168 1539184    0    0     0  2048 4543  824 89  1  0 10  0
 2  0      0 13013160   2168 1539192    0    0     0  1924 4185  802 87  3  0  9  0
 2  0      0 13012404   2168 1539208    0    0     0  1872 4055  721 88  6  0  7  0
 2  0      0 13011396   2168 1539216    0    0     0  2236 4584  814 88  2  0 10  0
 3  0      0 13068856   2168 1546108    0    0     0  9524 3286  924 91  2  0  7  0
 2  0      0 13083016   2168 1542296    0    0     0 25804 6156 2027 81  9  1  9  0
 2  0      0 13083016   2168 1542304    0    0     0  1648 3764  730 89  3  0  8  0
 2  0      0 13083016   2168 1542312    0    0     0  1984 4796  776 89  3  0  9  0
 2  0      0 13083016   2168 1542324    0    0     0  1584 3852  715 89  3  0  7  0
 2  0      0 13083016   2168 1542332    0    0     0  1980 4011  784 88  3  0  9  0
 2  0      0 13083016   2168 1542340    0    0     0  5200 4427  833 87  5  0  9  0
 2  0      0 13083016   2168 1542352    0    0     0  1540 3734  695 91  2  0  8  0
 2  0      0 13083016   2168 1542360    0    0     0  2524 4829  860 86  3  1 10  0
 2  0      0 13083016   2168 1542372    0    0     0  1684 3611  691 89  3  0  8  0
 2  0      0 13083016   2168 1542380    0    0     0  3924 4575 1041 86  5  1  9  0
 2  0      0 13083016   2168 1542388    0    0     0  1848 4278  763 85  6  0  9  0
 2  0      0 13083016   2168 1542396    0    0     0  1744 4009  753 89  3  0  8  0
 1  1      0 13083016   2168 1542404    0    0     0  1984 4250  762 88  3  0  9  0
 2  0      0 13083016   2168 1542420    0    0     0  1552 3727  731 88  4  0  8  0
 2  0      0 13083016   2168 1542428    0    0     0  2056 4734  842 88  2  0 10  0
 2  0      0 13083016   2168 1542440    0    0     0  1568 3617  692 89  4  0  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 13083016   2168 1542452    0    0     0  1728 4087  721 88  5  0  8  0
 2  0      0 13083016   2168 1542460    0    0     0  2400 4297  849 88  2  0 10  0
 1  1      0 13083016   2168 1542472    0    0     0  1780 3731  697 87  4  1  8  0
 2  0      0 13081000   2168 1542480    0    0     0  3608 4669  815 87  3  0 10  0
 2  0      0 13080496   2168 1542496    0    0     0  1544 3541  681 89  3  0  8  0
 2  0      0 13079740   2168 1542504    0    0     0  2180 4903  835 86  4  0 11  0
 2  0      0 13079236   2168 1542516    0    0     0  1444 3531  692 89  4  1  7  0
 1  1      0 13077984   2168 1542524    0    0     0  2156 4361  841 83  6  0 10  0
 2  0      0 13076976   2168 1542532    0    0     0  1508 3630  685 90  3  0  7  0
 2  0      0 13075968   2168 1542540    0    0     0  1684 4182  735 87  5  0  8  0
 2  0      0 13074708   2168 1542548    0    0     0  1636 4144  725 87  5  0  8  0
 2  0      0 13073444   2168 1542568    0    0     0  2108 3796  727 86  6  0  8  0
 2  0      0 13071932   2168 1542576    0    0     0  2160 4412  803 87  3  0 10  0
 1  1      0 13069160   2168 1542588    0    0     0  3008 3508  642 91  2  0  7  0
 2  0      0 13067900   2168 1542596    0    0     0  2108 4667  810 87  3  0  9  0
 2  0      0 13064120   2168 1542604    0    0     0  1608 3531  714 90  2  1  8  0
 1  1      0 13061348   2168 1542616    0    0     0  1944 4286  808 89  2  0  9  0
 2  0      0 13040432   2168 1542624    0    0     0  1788 4108  737 89  3  0  8  0
 2  0      0 13039424   2168 1542632    0    0     0  1620 3956  708 88  5  0  7  0
 2  0      0 13038164   2168 1542640    0    0     0  2060 4513  794 88  2  0 10  0
 2  0      0 13036904   2168 1542652    0    0     0  1600 3603  681 90  3  0  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 13035392   2168 1542660    0    0     0  2412 4696  836 86  4  0 10  0
 1  1      0 13034132   2168 1542672    0    0     0  1824 4140  692 90  2  0  8  0
 2  0      0 13031864   2168 1542684    0    0     0  3772 4092  798 85  6  0 10  0
 2  0      0 13031360   2168 1542692    0    0     0  1912 4235  799 89  1  0  9  0
 2  0      0 13030856   2168 1542704    0    0     0  1588 3666  713 90  2  0  8  0
 1  1      0 13030100   2168 1542712    0    0     0  2124 4659  799 87  3  0 10  0
 2  0      0 13029596   2168 1542724    0    0     0  1408 3613  671 91  2  0  7  0
 2  0      0 13029092   2168 1542732    0    0     0  2036 4510  841 88  2  0 10  0
 2  0      0 13028588   2168 1542740    0    0     0  1620 3915  671 90  2  0  7  0
 2  0      0 13027832   2168 1542752    0    0     0  1784 4178  778 88  4  0  9  0
 2  0      0 13026348   2168 1542760    0    0     0  2268 4306  781 87  4  1  9  0
 2  0      0 13083808   2168 1549044    0    0     0 12040 4313 1349 87  6  1  6  0
 1  1      0 13091116   2168 1545528    0    0     0 25884 6066 1837 85  5  1  9  0
 2  0      0 13091112   2168 1545536    0    0     0  1596 3638  699 91  1  0  8  0
 1  1      0 13091112   2168 1545544    0    0     0  2112 4910  817 85  5  0 10  0
 2  0      0 13091112   2168 1545556    0    0     0  1464 3646  673 91  2  0  7  0
 2  0      0 13090356   2168 1545568    0    0     0  2216 4636  885 87  2  0 11  0
