Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-79-52.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

14:03:47     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:03:48     all   17.46    0.00    5.82   20.11    0.00    0.53    0.00    0.00    0.00   56.08
14:03:49     all   22.75    0.00    5.69   13.74    0.00    1.42    0.00    0.00    0.00   56.40
14:03:50     all   20.83    0.00    4.17   16.67    0.00    0.52    0.00    0.00    0.00   57.81
14:03:51     all   21.03    0.00    3.08   14.36    0.00    0.00    0.00    0.00    0.00   61.54
14:03:52     all   12.78    0.00    2.22   17.78    0.00    0.00    0.00    0.00    0.00   67.22
14:03:53     all   20.83    0.00    1.04   19.79    0.00    0.52    0.00    0.00    0.00   57.81
14:03:54     all   16.92    0.00    3.59   14.87    0.00    0.51    0.00    0.00    0.00   64.10
14:03:55     all   17.89    0.00    3.16   15.79    0.00    0.53    0.00    0.00    0.00   62.63
14:03:56     all   23.65    0.00    4.43   15.27    0.00    1.48    0.00    0.00    0.00   55.17
14:03:57     all   18.04    0.00    4.64   15.46    0.00    0.52    0.00    0.00    0.00   61.34
14:03:58     all   15.90    0.00    2.05    9.74    0.00    0.00    0.00    0.00    0.00   72.31
14:03:59     all   19.70    0.00    2.53   14.65    0.00    0.00    0.00    0.00    0.00   63.13
14:04:00     all   16.67    0.00    4.17   15.62    0.00    1.04    0.00    0.00    0.00   62.50
14:04:01     all   14.29    0.00    2.65   14.81    0.00    0.00    0.00    0.00    0.00   68.25
14:04:02     all   22.87    0.00    3.19   17.55    0.00    0.00    0.00    0.00    0.00   56.38
14:04:03     all   21.57    0.00    2.94   13.73    0.00    0.00    0.00    0.00    0.00   61.76
14:04:04     all   18.18    0.00    2.14   13.90    0.00    0.53    0.00    0.00    0.00   65.24
14:04:05     all   18.85    0.00    2.62   18.32    0.00    0.52    0.00    0.00    0.00   59.69
14:04:06     all   20.10    0.00    0.00   16.49    0.00    0.00    0.00    0.00    0.00   63.40
14:04:07     all   19.81    0.00    4.35   14.01    0.00    0.00    0.00    0.00    0.00   61.84
14:04:08     all   19.15    0.00    2.66   22.87    0.00    1.60    0.00    0.00    0.00   53.72
14:04:09     all   16.58    0.00    2.67   18.72    0.00    0.53    0.00    0.00    0.00   61.50
14:04:10     all   13.23    0.00    4.76   15.87    0.00    0.53    0.00    0.00    0.00   65.61
14:04:11     all   18.75    0.00    2.08   18.75    0.00    0.00    0.00    0.00    0.00   60.42
14:04:12     all   24.19    0.00    1.61   21.51    0.00    0.54    0.00    0.00    0.00   52.15
14:04:13     all   13.23    0.00    2.65   16.40    0.00    0.53    0.00    0.00    0.00   67.20
14:04:14     all   19.29    0.00    5.08   15.23    0.00    0.00    0.00    0.00    0.00   60.41
14:04:15     all   28.36    0.00    2.49   16.42    0.00    0.00    0.00    0.00    0.00   52.74
14:04:16     all   19.90    0.00    2.04   14.80    0.00    1.02    0.00    0.00    0.00   62.24
14:04:17     all   22.45    0.00    4.08   16.33    0.00    1.02    0.00    0.00    0.00   56.12
14:04:18     all   41.79    0.00    8.96   18.91    0.00    0.50    0.00    0.00    0.00   29.85
14:04:19     all   14.05    0.00    1.08   18.38    0.00    0.00    0.00    0.00    0.00   66.49
14:04:20     all   13.68    0.00    4.74   16.32    0.00    1.05    0.00    0.00    0.00   64.21
14:04:21     all   17.49    0.00    2.73   18.03    0.00    1.64    0.00    0.00    0.00   60.11
14:04:22     all   23.00    0.00    2.50   17.50    0.00    0.00    0.00    0.00    0.00   57.00
14:04:23     all   18.37    0.00    3.57   14.29    0.00    0.00    0.00    0.00    0.00   63.78
14:04:24     all   21.32    0.00    4.57   16.24    0.00    0.00    0.00    0.00    0.00   57.87
14:04:25     all   21.57    0.00    5.39   15.69    0.00    1.47    0.00    0.00    0.00   55.88
14:04:26     all   22.44    0.00    2.44   14.15    0.00    0.49    0.00    0.00    0.00   60.49
14:04:27     all   25.25    0.00    4.46   15.35    0.00    0.00    0.00    0.00    0.00   54.95
14:04:28     all   25.87    0.00    4.98   16.42    0.00    0.50    0.00    0.00    0.00   52.24
14:04:29     all   17.26    0.00    2.03   17.77    0.00    0.00    0.00    0.00    0.00   62.94
14:04:30     all   16.92    0.00    3.08   14.87    0.00    0.00    0.00    0.00    0.00   65.13
14:04:31     all   27.57    0.00    1.08   18.38    0.00    0.00    0.00    0.00    0.00   52.97
14:04:32     all   17.44    0.00    3.59   14.36    0.00    0.51    0.00    0.00    0.00   64.10
14:04:33     all   15.46    0.00    3.61   13.92    0.00    0.00    0.00    0.00    0.00   67.01
14:04:34     all   24.48    0.00    3.65   16.15    0.00    1.56    0.00    0.00    0.00   54.17
14:04:35     all   21.13    0.00    3.61   17.01    0.00    1.55    0.00    0.00    0.00   56.70
14:04:36     all   19.80    0.00    2.48   15.35    0.00    0.50    0.00    0.00    0.00   61.88
14:04:37     all   15.64    0.00    2.23   17.88    0.00    0.00    0.00    0.00    0.00   64.25
14:04:38     all   23.86    0.00    4.06   17.26    0.00    1.52    0.00    0.00    0.00   53.30
14:04:39     all   25.47    0.00    4.25   12.26    0.00    0.94    0.00    0.00    0.00   57.08
14:04:40     all   19.70    0.00    3.94   17.24    0.00    0.00    0.00    0.00    0.00   59.11
14:04:41     all   23.65    0.00    4.93   16.75    0.00    0.49    0.00    0.00    0.00   54.19
14:04:42     all   14.52    0.00    1.08   17.20    0.00    0.00    0.00    0.00    0.00   67.20
14:04:43     all   11.40    0.00    1.55   10.36    0.00    0.00    0.00    0.00    0.00   76.68
