Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-35-8.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

16:41:15     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:41:16     all   20.21    0.00    4.15   15.54    0.00    1.04    0.00    0.00    0.00   59.07
16:41:17     all   12.30    0.00    1.60   12.30    0.00    0.00    0.00    0.00    0.00   73.80
16:41:18     all   10.92    0.00    1.15   14.37    0.00    0.00    0.00    0.00    0.00   73.56
16:41:19     all   15.50    0.00    3.00   10.00    0.00    0.00    0.00    0.00    0.00   71.50
16:41:20     all   11.11    0.00    2.78   14.44    0.00    0.56    0.00    0.00    0.00   71.11
16:41:21     all   13.37    0.00    3.21   11.76    0.00    0.00    0.00    0.00    0.00   71.66
16:41:22     all   16.13    0.00    0.54   16.67    0.00    0.00    0.00    0.00    0.00   66.67
16:41:23     all   13.33    0.00    1.54   11.79    0.00    1.03    0.00    0.00    0.00   72.31
16:41:24     all    7.41    0.00    2.12    6.88    0.00    0.00    0.00    0.00    0.00   83.60
16:41:25     all   13.43    0.00    1.49    7.46    0.00    0.00    0.00    0.00    0.00   77.61
16:41:26     all   14.44    0.00    2.14   13.90    0.00    1.60    0.00    0.00    0.00   67.91
16:41:27     all   13.92    0.00    3.61   11.34    0.00    1.03    0.00    0.00    0.00   70.10
16:41:28     all   10.88    0.00    4.66    9.33    0.00    0.52    0.00    0.00    0.00   74.61
16:41:29     all   12.99    0.00    1.13   12.99    0.00    1.13    0.00    0.00    0.00   71.75
16:41:30     all   16.50    0.00    4.37   10.19    0.00    0.49    0.00    0.00    0.00   68.45
16:41:31     all   10.00    0.00    3.33   13.33    0.00    0.56    0.00    0.00    0.00   72.78
16:41:32     all   15.00    0.00    2.00    9.00    0.00    0.50    0.00    0.00    0.00   73.50
16:41:33     all   16.84    0.00    4.59   12.24    0.00    0.00    0.00    0.00    0.00   66.33
16:41:34     all   13.90    0.00    2.14    8.56    0.00    0.00    0.00    0.00    0.00   75.40
16:41:35     all   24.23    0.00    6.70   15.98    0.00    1.03    0.00    0.00    0.00   52.06
16:41:36     all   11.17    0.00    1.60    9.57    0.00    0.53    0.00    0.00    0.00   77.13
16:41:37     all   44.56    0.00   10.88   16.06    0.00    1.04    0.00    0.00    0.00   27.46
16:41:38     all   35.29    0.00    5.88   13.24    0.00    0.00    0.00    0.00    0.00   45.59
16:41:39     all    9.44    0.00    2.78   12.78    0.00    1.67    0.00    0.00    0.00   73.33
16:41:40     all   10.61    0.00    4.04    9.60    0.00    0.51    0.00    0.00    0.00   75.25
16:41:41     all   16.75    0.00    4.43   11.33    0.00    0.49    0.00    0.00    0.00   67.00
16:41:42     all   15.08    0.00    3.52   10.55    0.00    0.50    0.00    0.00    0.00   70.35
16:41:43     all   17.68    0.00    4.55   11.62    0.00    0.00    0.00    0.00    0.00   66.16
16:41:44     all   17.54    0.00    6.64   11.85    0.00    0.47    0.00    0.00    0.00   63.51
16:41:45     all   11.52    0.00    3.14   10.47    0.00    1.57    0.00    0.00    0.00   73.30
16:41:46     all   17.59    0.00    2.51   12.06    0.00    0.00    0.00    0.00    0.00   67.84
16:41:47     all   14.36    0.00    2.05   10.77    0.00    1.54    0.00    0.00    0.00   71.28
16:41:48     all   13.54    0.00    2.08   11.98    0.00    0.52    0.00    0.00    0.00   71.88
16:41:49     all   15.42    0.00    1.99    9.45    0.00    1.00    0.00    0.00    0.00   72.14
