procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5007348   2168 1638108    0    0     0  1920 8274 10558 22  4 56 17  0
 3  0      0 5007096   2168 1638108    0    0     0  1308 6150 7869 21  2 66 11  0
 0  0      0 5006088   2168 1638108    0    0     0  1844 12337 17730 35  4 49 12  0
 1  0      0 5005584   2168 1638108    0    0     0  1464 7393 10619 15  4 71 11  0
 3  0      0 5004828   2168 1638108    0    0     0  2276 11638 16187 36  4 46 14  0
 2  0      0 5002560   2168 1638108    0    0     0  3008 8015 11769 25  2 63 10  0
 0  0      0 5002056   2168 1638112    0    0     0  1976 12156 17355 30  7 50 14  0
 1  1      0 5001552   2168 1638112    0    0     0  1528 6805 9011 23  3 62 13  0
 0  1      0 5001048   2168 1638112    0    0     0  1928 9530 12665 31  3 51 15  0
 2  0      0 5001048   2168 1638116    0    0     0  1464 8525 11737 32  2 55 11  0
 3  1      0 5000544   2168 1638116    0    0     0  1732 9562 13429 28  3 56 13  0
 0  0      0 5000036   2168 1638116    0    0     0  1620 11881 17820 29  2 58 11  0
 2  1      0 4999784   2168 1638116    0    0     0  1516 9712 14004 23  4 62 11  0
 1  1      0 4999280   2168 1638116    0    0     0  2236 10406 14175 31  6 48 16  0
 2  0      0 4998776   2168 1638116    0    0     0  1648 8375 12119 23  3 62 11  0
 2  1      0 5012388   2168 1657800    0    0     0 25164 6338 5589 58  6 23 14  0
 1  0      0 4963500   2168 1652992    0    0     0 45136 5930 4898 50  9 29 11  0
 2  0      0 5015164   2168 1639804    0    0     0 17012 6140 8421 30  2 56 13  0
 0  0      0 5015164   2168 1639804    0    0     0   948 5254 7394 13  2 76  9  0
 0  0      0 5015164   2168 1639808    0    0     0  1644 11215 16285 27  5 57 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5015164   2168 1639812    0    0     0  1524 11746 17977 29  4 59  9  0
 3  0      0 5044848   2168 1639812    0    0     0  1376 11393 17147 29  4 59  8  0
 1  1      0 5045152   2168 1639816    0    0     0  1872 13326 20383 27  5 56 11  0
 3  0      0 5045152   2168 1639816    0    0     0  1312 9745 15338 19  3 71  8  0
 0  0      0 5045152   2168 1639816    0    0     0  2156 14417 21717 36  6 47 11  0
 0  0      0 5045156   2168 1639816    0    0     0  2976 8826 13517 25  5 62  8  0
 0  1      0 5045156   2168 1639816    0    0     0  1996 8122 9732 25  5 53 17  0
 0  0      0 5045156   2168 1639816    0    0     0  1524 8126 10935 28  4 57 11  0
 1  1      0 5045156   2168 1639816    0    0     0  1340 6452 8664 17  5 66 12  0
 2  0      0 5045156   2168 1639816    0    0     0  1868 11637 16663 29  5 52 14  0
 0  0      0 5045156   2168 1639816    0    0     0  1148 6488 9184 18  2 71  9  0
 0  0      0 5045156   2168 1639816    0    0     0  1828 8314 10859 25  3 57 16  0
 0  0      0 5045156   2168 1639816    0    0     0  1692 9213 12690 26  4 56 13  0
 2  0      0 5044904   2168 1639820    0    0     0  1476 6751 9389 18  3 68 11  0
 0  1      0 5044652   2168 1639820    0    0     0  2268 10511 14438 27  5 52 16  0
 2  0      0 5042888   2168 1639820    0    0     0  2920 5895 8079 16  3 71 10  0
 0  0      0 5042636   2168 1639820    0    0     0  1736 12511 18737 32  3 53 12  0
 0  0      0 5042384   2168 1639820    0    0     0  1664 8638 12120 17  3 65 14  0
 0  0      0 5042384   2168 1639820    0    0     0  1476 7495 10519 18  2 68 12  0
 2  0      0 5042132   2168 1639820    0    0     0  1968 11477 16273 25  5 56 15  0
 0  0      0 5041880   2168 1639820    0    0     0  1088 6044 8694 10  1 79 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 5041124   2168 1639820    0    0     0  1724 8566 11416 23  4 58 15  0
 0  0      0 5041124   2168 1639820    0    0     0  1692 7929 10512 20  4 62 14  0
 2  0      0 5040620   2168 1639820    0    0     0  1128 6747 10049 12  2 78  8  0
 3  0      0 5040368   2168 1639820    0    0     0  2112 13799 20823 30  4 55 12  0
 1  1      0 5039360   2168 1639820    0    0     0  3232 7629 10714 23  5 61 12  0
 0  0      0 5039108   2168 1639824    0    0     0  1680 7129 9337 23  3 60 13  0
 0  0      0 5038856   2168 1639824    0    0     0  1820 9935 13601 26  5 56 14  0
 0  0      0 5038604   2168 1639824    0    0     0  1168 6134 8588 16  3 71 10  0
 0  0      0 5038604   2168 1639824    0    0     0  1972 13527 20212 40  5 44 11  0
 0  0      0 5038352   2168 1639824    0    0     0  1468 10753 16376 27  6 59  8  0
 3  0      0 5038100   2168 1639824    0    0     0  1412 11264 17444 23  4 65  9  0
 2  0      0 5037848   2168 1639824    0    0     0  2020 14424 22237 26  4 57 13  0
 2  0      0 5035584   2168 1639824    0    0     0  1304 7990 12428 21  6 65  8  0
 2  0      0 5035584   2168 1639824    0    0     0  1868 8416 11633 23  1 63 14  0
 0  1      0 5035584   2168 1639828    0    0     0  3940 10383 14444 26  5 51 17  0
 0  0      0 5035584   2168 1639828    0    0     0  1084 6204 8746 11  2 77 10  0
 0  0      0 5035584   2168 1639828    0    0     0  1820 9215 12467 29  4 53 14  0
 0  0      0 5035584   2168 1639832    0    0     0  5732 7910 10719 20  3 64 13  0
 0  0      0 5035584   2168 1639832    0    0     0  1168 6852 10056 16  4 70 10  0
 0  0      0 5035584   2168 1639832    0    0     0  1884 10984 15603 32  2 52 14  0
 1  1      0 5035584   2168 1639832    0    0     0  1544 8229 11358 21  3 63 13  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5035584   2168 1639836    0    0     0  1384 9199 13298 24  6 61 10  0
 2  0      0 5035332   2168 1639836    0    0     0  2188 13982 20960 29  7 51 12  0
 0  0      0 5035080   2168 1639836    0    0     0  1424 7615 11235 20  2 68 10  0
 2  0      0 5032812   2168 1639836    0    0     0  3452 7847 10421 29  2 55 15  0
 0  0      0 5032520   2168 1639840    0    0     0  1756 8547 11423 23  4 60 14  0
 2  0      0 5032520   2168 1639840    0    0     0  1292 6858 9591 19  4 68 11  0
 0  1      0 5032268   2168 1639840    0    0     0  2120 11049 15450 34  2 49 15  0
 0  0      0 5032016   2168 1639840    0    0     0  1420 9318 13769 22  2 65 11  0
 0  0      0 5032016   2168 1639840    0    0     0  1252 7908 11684 18  1 71 10  0
 0  1      0 5031764   2168 1639840    0    0     0  1860 12106 17652 30  6 51 12  0
 2  0      0 5031764   2168 1639840    0    0     0  1288 6597 9082 18  2 69 11  0
 0  0      0 5031764   2168 1639844    0    0     0  1828 8369 11374 21  4 62 13  0
 0  0      0 5031260   2168 1639844    0    0     0  2216 8755 11200 30  2 52 17  0
 0  0      0 5030252   2168 1639844    0    0     0  2772 4981 7021 19  2 70  9  0
 0  1      0 5030252   2168 1639844    0    0     0  1936 8893 11360 28  3 54 16  0
 3  0      0 5030252   2168 1639844    0    0     0  1660 10944 16236 19  4 63 14  0
 2  0      0 5030252   2168 1639844    0    0     0  1188 6110 8182 18  5 66 10  0
 0  0      0 5030252   2168 1639844    0    0     0  1828 10842 15559 31  3 54 13  0
 0  0      0 5030252   2168 1639844    0    0     0  1436 8761 12608 19  2 67 12  0
 1  0      0 5030252   2168 1639844    0    0     0  1176 7895 11709 19  4 68  9  0
 2  0      0 5026220   2168 1639844    0    0     0  1880 6708 7251 33  4 47 16  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5025968   2168 1639844    0    0     0  1360 6409 8897 23  3 65  9  0
 1  0      0 5025716   2168 1639844    0    0     0  1884 9538 13694 17  2 68 14  0
 0  1      0 5022692   2168 1639844    0    0     0  3500 8876 11966 30  4 52 14  0
 0  0      0 5022692   2168 1639848    0    0     0  1256 7572 10914 16  2 71 11  0
 0  0      0 5022440   2168 1639848    0    0     0  2080 9611 12609 26  3 53 17  0
 2  0      0 5022188   2168 1639848    0    0     0  1572 7562 10020 26  4 57 13  0
 2  0      0 5021432   2168 1639848    0    0     0  1560 6891 8623 25  2 59 14  0
 0  0      0 5021180   2168 1639848    0    0     0  2120 10712 14307 33  3 47 16  0
 0  0      0 5020928   2168 1639848    0    0     0  1424 6863 9566 14  1 71 13  0
 2  0      0 5020928   2168 1639848    0    0     0  1752 7674 9472 28  3 55 15  0
 0  1      0 5020676   2168 1639848    0    0     0  2004 10008 13806 28  3 55 14  0
 2  0      0 5020676   2168 1639848    0    0     0  1364 6673 9490 14  3 73 11  0
 0  1      0 5016392   2168 1639852    0    0     0  3628 8766 10983 32  4 48 16  0
 0  0      0 5016256   2168 1639852    0    0     0  1520 7253 9544 23  2 63 12  0
 2  0      0 5016256   2168 1639852    0    0     0  1480 7295 9530 21  4 64 12  0
 2  0      0 5016256   2168 1639852    0    0     0  2288 12805 18570 32  3 49 16  0
 0  0      0 5015500   2168 1639856    0    0     0  1288 6582 8963 16  4 70 11  0
