Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-43-117.ec2.internal) 	04/21/26 	_x86_64_	(2 CPU)

18:14:55     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:14:56     all   14.29    0.00    1.53    1.53    0.00    0.00    0.00    0.00    0.00   82.65
18:14:57     all   25.13    0.00    2.01    9.05    0.00    1.51    0.00    0.00    0.00   62.31
18:14:58     all   27.78    0.00    2.02   12.63    0.00    0.00    0.00    0.00    0.00   57.58
18:14:59     all   24.64    0.00    2.90   10.63    0.00    0.48    0.00    0.00    0.00   61.35
18:15:00     all   27.96    0.00    1.61   14.52    0.00    2.15    0.00    0.00    0.00   53.76
18:15:01     all   19.15    0.00    1.06   12.77    0.00    1.60    0.00    0.00    0.00   65.43
18:15:02     all   23.89    0.00    2.78   16.11    0.00    0.56    0.00    0.00    0.00   56.67
18:15:03     all   22.84    0.00    1.02   11.17    0.00    1.52    0.00    0.00    0.00   63.45
18:15:04     all   30.27    0.00    1.62   16.22    0.00    1.08    0.00    0.00    0.00   50.81
18:15:05     all   20.10    0.00    2.58   11.86    0.00    0.00    0.00    0.00    0.00   65.46
18:15:06     all   28.50    0.00    1.50   14.50    0.00    2.00    0.00    0.00    0.00   53.50
18:15:07     all   20.83    0.00    1.56   12.50    0.00    0.52    0.00    0.00    0.00   64.58
18:15:08     all   31.63    0.00    2.55   16.33    0.00    2.04    0.00    0.00    0.00   47.45
18:15:09     all   24.00    0.00    2.00   12.50    0.00    1.50    0.00    0.00    0.00   60.00
18:15:10     all   31.50    0.00    4.50   14.50    0.00    0.00    0.00    0.00    0.00   49.50
18:15:11     all   27.50    0.00    2.00   12.50    0.00    0.00    0.00    0.00    0.00   58.00
18:15:12     all   26.29    0.00    3.61   16.49    0.00    1.55    0.00    0.00    0.00   52.06
18:15:13     all   23.12    0.00    1.01   11.06    0.00    0.50    0.00    0.00    0.00   64.32
18:15:14     all   27.14    0.00    4.52   14.07    0.00    0.50    0.00    0.00    0.00   53.77
18:15:15     all   29.67    0.00    4.31   11.00    0.00    0.48    0.00    0.00    0.00   54.55
18:15:16     all   24.76    0.00    4.85   12.14    0.00    0.97    0.00    0.00    0.00   57.28
18:15:17     all   22.46    0.00    3.74   17.11    0.00    0.53    0.00    0.00    0.00   56.15
18:15:18     all   20.50    0.00    1.50   11.00    0.00    0.50    0.00    0.00    0.00   66.50
18:15:19     all   35.26    0.00    3.16   12.11    0.00    0.00    0.00    0.00    0.00   49.47
