Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-36-198.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

17:15:21     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:15:22     all   12.06    0.00    1.51    0.00    0.00    1.01    0.00    0.00    0.00   85.43
17:15:23     all   98.50    0.00    0.50    0.00    0.00    1.00    0.00    0.00    0.00    0.00
17:15:24     all   93.94    0.00    3.54    0.00    0.00    2.53    0.00    0.00    0.00    0.00
17:15:25     all   92.04    0.00    5.47    1.00    0.00    1.49    0.00    0.00    0.00    0.00
17:15:26     all   96.53    0.00    2.48    0.00    0.00    0.99    0.00    0.00    0.00    0.00
17:15:27     all   95.02    0.00    2.99    0.50    0.00    1.49    0.00    0.00    0.00    0.00
17:15:28     all   98.50    0.00    0.50    0.00    0.00    1.00    0.00    0.00    0.00    0.00
17:15:29     all   97.00    0.00    1.50    0.00    0.00    1.50    0.00    0.00    0.00    0.00
17:15:30     all   96.50    0.00    2.00    0.50    0.00    1.00    0.00    0.00    0.00    0.00
17:15:31     all   95.48    0.00    3.02    0.00    0.00    1.51    0.00    0.00    0.00    0.00
17:15:32     all   97.50    0.00    1.50    0.50    0.00    0.50    0.00    0.00    0.00    0.00
17:15:33     all   96.98    0.00    2.01    0.00    0.00    1.01    0.00    0.00    0.00    0.00
17:15:34     all   93.94    0.00    2.53    0.00    0.00    3.54    0.00    0.00    0.00    0.00
17:15:35     all   97.00    0.00    1.50    0.00    0.00    1.50    0.00    0.00    0.00    0.00
17:15:36     all   95.48    0.00    1.51    1.01    0.00    2.01    0.00    0.00    0.00    0.00
17:15:37     all   95.52    0.00    1.00    1.00    0.00    2.49    0.00    0.00    0.00    0.00
17:15:38     all   95.50    0.00    2.50    0.00    0.00    2.00    0.00    0.00    0.00    0.00
17:15:39     all   96.98    0.00    2.01    0.50    0.00    0.50    0.00    0.00    0.00    0.00
17:15:40     all   97.51    0.00    0.50    0.50    0.00    1.49    0.00    0.00    0.00    0.00
17:15:41     all   98.50    0.00    1.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00
17:15:42     all   97.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00
17:15:43     all   96.50    0.00    1.50    0.00    0.00    2.00    0.00    0.00    0.00    0.00
17:15:44     all   96.98    0.00    1.01    0.50    0.00    1.51    0.00    0.00    0.00    0.00
17:15:45     all   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
17:15:46     all   96.97    0.00    1.52    1.01    0.00    0.51    0.00    0.00    0.00    0.00
17:15:47     all   97.99    0.00    0.50    1.01    0.00    0.50    0.00    0.00    0.00    0.00
17:15:48     all   94.44    0.00    3.03    0.00    0.00    2.02    0.00    0.00    0.00    0.51
17:15:49     all   96.48    0.00    2.01    0.00    0.00    1.51    0.00    0.00    0.00    0.00
17:15:50     all   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
17:15:51     all   97.50    0.00    1.50    0.00    0.00    1.00    0.00    0.00    0.00    0.00
17:15:52     all   94.03    0.00    4.48    0.50    0.00    1.00    0.00    0.00    0.00    0.00
17:15:53     all   98.01    0.00    0.50    0.50    0.00    1.00    0.00    0.00    0.00    0.00
17:15:54     all   97.00    0.00    0.50    0.00    0.00    2.50    0.00    0.00    0.00    0.00
17:15:55     all   97.01    0.00    1.49    0.50    0.00    1.00    0.00    0.00    0.00    0.00
17:15:56     all   94.53    0.00    2.99    0.50    0.00    1.99    0.00    0.00    0.00    0.00
17:15:57     all   97.50    0.00    1.00    0.50    0.00    1.00    0.00    0.00    0.00    0.00
17:15:58     all   96.50    0.00    2.00    0.00    0.00    1.50    0.00    0.00    0.00    0.00
17:15:59     all   98.99    0.00    0.50    0.00    0.00    0.50    0.00    0.00    0.00    0.00
