procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5355020   2168 1616836    0    0     0  1052 5523 9005 17  2 78  3  0
 3  0      0 5355020   2168 1616836    0    0     0   760 3904 6453  8  4 87  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5355020   2168 1616840    0    0     0  1184 5699 9200  9  4 84  3  0
 0  0      0 5355020   2168 1616840    0    0     0   868 4298 7066  8  2 87  3  0
 0  0      0 5355020   2168 1616840    0    0     0   968 4792 7894 14  1 83  3  0
 0  0      0 5355020   2168 1616840    0    0     0  1200 6291 10188 21  2 73  3  0
 0  0      0 5355020   2168 1616840    0    0     0   880 3419 5571 13  2 84  3  0
 0  0      0 5355020   2168 1616844    0    0     0  2396 4256 6573 14  3 79  5  0
 0  0      0 5355020   2168 1616844    0    0     0  1720 4963 8140 15  1 81  3  0
 2  0      0 5355020   2168 1616844    0    0     0   892 4286 6955  8  1 88  3  0
 0  0      0 5355020   2168 1616844    0    0     0  1168 4521 6377 23  2 71  4  0
 0  0      0 5355020   2168 1616844    0    0     0   812 3596 5733 14  0 82  3  0
 3  0      0 5355020   2168 1616844    0    0     0  1000 4967 8145 18  1 78  3  0
 0  0      0 5355020   2168 1616848    0    0     0   972 5280 8679 15  4 80  3  0
 0  0      0 5355020   2168 1616848    0    0     0   632 3353 5878  8  1 88  2  0
 2  0      0 5355020   2168 1616848    0    0     0   732 3526 5805  6  0 91  2  0
 2  0      0 5355020   2168 1616848    0    0     0   676 3208 5528  9  0 89  2  0
 0  1      0 5355020   2168 1616848    0    0     0  2356 4890 8044 17  2 79  3  0
 0  0      0 5355020   2168 1616848    0    0     0  1712 6049 9675 24  0 73  3  0
 2  1      0 5355020   2168 1616848    0    0     0   696 4363 7175 12  2 84  2  0
 0  0      0 5355020   2168 1616848    0    0     0  1128 5808 9217 18  1 79  3  0
 3  0      0 5355020   2168 1616848    0    0     0  1068 5620 8958 15  2 79  3  0
 0  0      0 5355020   2168 1616848    0    0     0   744 3941 6522  9  2 87  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5355020   2168 1616848    0    0     0  1144 4230 6519 17  1 78  4  0
 1  0      0 5355020   2168 1616848    0    0     0   872 3905 6112 15  1 80  4  0
 0  0      0 5355020   2168 1616848    0    0     0  4952 4524 7447 15  0 81  3  0
 0  0      0 5352248   2168 1616852    0    0     0  1408 5904 9459 20  5 72  3  0
 0  0      0 5351744   2168 1616852    0    0     0   992 3645 6052  9  2 87  2  0
 0  0      0 5349224   2168 1616852    0    0     0  2804 5960 9616 15  4 77  4  0
 0  0      0 5348972   2168 1616852    0    0     0   892 5223 8328 16  2 78  3  0
 3  0      0 5348720   2168 1616852    0    0     0   804 4277 6981 14  2 82  3  0
 0  0      0 5348216   2168 1616852    0    0     0  1244 5529 9016 17  2 77  4  0
 0  0      0 5347964   2168 1616856    0    0     0   752 3713 5993 10  1 86  3  0
 0  0      0 5347712   2168 1616856    0    0     0   868 4279 6960 13  2 82  3  0
 0  0      0 5347208   2168 1616856    0    0     0  1028 3936 5940 12  1 84  4  0
 0  1      0 5346956   2168 1616856    0    0     0   696 3607 5839  8  2 88  3  0
 0  0      0 5346704   2168 1616856    0    0     0  1516 4991 7632 24  2 70  5  0
 0  0      0 5343932   2168 1616856    0    0     0  1840 4496 7349 20  1 77  3  0
 0  1      0 5342672   2168 1616856    0    0     0  1992 4283 6846 14  2 81  4  0
 0  0      0 5342168   2168 1616860    0    0     0  1868 6461 10314 16  2 74  7  0
