Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-75-74.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

14:48:31     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:48:32     all   67.88    0.00    3.11   19.17    0.00    0.52    0.00    0.00    0.00    9.33
14:48:33     all   76.96    0.00    7.84   10.78    0.00    0.00    0.00    0.00    0.00    4.41
14:48:34     all   80.50    0.00    7.50    9.50    0.00    0.00    0.00    0.00    0.00    2.50
14:48:35     all   65.48    0.00    4.06   16.24    0.00    0.51    0.00    0.00    0.00   13.71
14:48:36     all   61.86    0.00    4.12   16.49    0.00    0.00    0.00    0.00    0.00   17.53
14:48:37     all   74.76    0.00   11.17   10.19    0.00    0.97    0.00    0.00    0.00    2.91
14:48:38     all   88.56    0.00    4.48    5.97    0.00    0.00    0.00    0.00    0.00    1.00
14:48:39     all   62.76    0.00    4.59   16.33    0.00    1.53    0.00    0.00    0.00   14.80
14:48:40     all   74.88    0.00    5.91   10.34    0.00    0.00    0.00    0.00    0.00    8.87
14:48:41     all   79.40    0.00    9.55    8.54    0.00    0.00    0.00    0.00    0.00    2.51
14:48:42     all   73.00    0.00    7.50   12.50    0.00    0.00    0.00    0.00    0.00    7.00
14:48:43     all   56.78    0.00    4.02   18.09    0.00    0.00    0.00    0.00    0.00   21.11
14:48:44     all   72.06    0.00    8.82    6.37    0.00    0.98    0.00    0.00    0.00   11.76
14:48:45     all   74.87    0.00   11.06   10.55    0.00    0.50    0.00    0.00    0.00    3.02
14:48:46     all   72.08    0.00    9.14   12.69    0.00    0.00    0.00    0.00    0.00    6.09
14:48:47     all   58.21    0.00    3.98   18.41    0.00    0.00    0.00    0.00    0.00   19.40
14:48:48     all   77.45    0.00   11.27    9.80    0.00    0.49    0.00    0.00    0.00    0.98
14:48:49     all   79.21    0.00    9.90    8.42    0.00    0.00    0.00    0.00    0.00    2.48
14:48:50     all   66.16    0.00    4.04   11.11    0.00    0.51    0.00    0.00    0.00   18.18
14:48:51     all   78.28    0.00    8.08    8.59    0.00    1.01    0.00    0.00    0.00    4.04
14:48:52     all   80.19    0.00    6.28    9.18    0.00    0.97    0.00    0.00    0.00    3.38
14:48:53     all   68.04    0.00    7.73   16.49    0.00    0.52    0.00    0.00    0.00    7.22
14:48:54     all   58.88    0.00    4.57   13.20    0.00    0.51    0.00    0.00    0.00   22.84
14:48:55     all   77.66    0.00    4.57   13.20    0.00    1.02    0.00    0.00    0.00    3.55
14:48:56     all   78.39    0.00    7.04   11.06    0.00    0.00    0.00    0.00    0.00    3.52
14:48:57     all   69.70    0.00   10.10    9.09    0.00    0.00    0.00    0.00    0.00   11.11
14:48:58     all   70.71    0.00    4.04   11.62    0.00    0.00    0.00    0.00    0.00   13.64
14:48:59     all   75.25    0.00    8.91   12.87    0.00    0.99    0.00    0.00    0.00    1.98
14:49:00     all   80.20    0.00    7.61    8.12    0.00    0.51    0.00    0.00    0.00    3.55
14:49:01     all   84.95    0.00    2.43    8.74    0.00    0.00    0.00    0.00    0.00    3.88
14:49:02     all   68.72    0.00    5.64   16.92    0.00    0.00    0.00    0.00    0.00    8.72
14:49:03     all   70.79    0.00   14.36   11.39    0.00    0.99    0.00    0.00    0.00    2.48
14:49:04     all   83.33    0.00    7.58    7.58    0.00    0.00    0.00    0.00    0.00    1.52
14:49:05     all   78.57    0.00    9.18   11.22    0.00    0.00    0.00    0.00    0.00    1.02
14:49:06     all   58.42    0.00    4.46   19.31    0.00    0.50    0.00    0.00    0.00   17.33
14:49:07     all   83.16    0.00    5.61    9.18    0.00    0.00    0.00    0.00    0.00    2.04
