procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 5250512   2168 1598428    0    0     0  1760 8246 13248 13  3 78  7  0
 0  0      0 5250512   2168 1598432    0    0     0  1604 7562 12315 11  2 80  7  0
 0  0      0 5250512   2168 1598432    0    0     0  2508 10740 16935 20  4 66 10  0
 2  0      0 5250512   2168 1598432    0    0     0  1804 8438 13620  9  3 81  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 5250512   2168 1598436    0    0     0  1792 7934 12963  7  2 83  8  0
 3  0      0 5250512   2168 1598444    0    0     0  2600 10676 17057 15  5 71 10  0
 0  0      0 5250512   2168 1598444    0    0     0  2632 7579 12097 12  1 80  7  0
 3  0      0 5250512   2168 1598444    0    0     0  2796 7794 12652 12  4 77  8  0
 0  0      0 5250512   2168 1598448    0    0     0  2300 9443 15126 16  3 73  9  0
 0  0      0 5250512   2168 1598448    0    0     0  1256 4524 7569  7  1 88  4  0
 0  1      0 5237156   2168 1598448    0    0     0  1308 4066 6399  9  1 85  5  0
 0  0      0 5236400   2168 1598448    0    0     0  2684 10804 17225 21  6 63 10  0
 0  0      0 5235392   2168 1598448    0    0     0  1956 8627 13833  9  2 80  9  0
 3  0      0 5234384   2168 1598448    0    0     0  1832 7870 12674 11  3 79  7  0
 2  1      0 5232872   2168 1598448    0    0     0  2208 9814 15746 12  4 75  8  0
 2  0      0 5232116   2168 1598452    0    0     0  1512 7524 12140 10  4 81  5  0
 0  0      0 5229600   2168 1598452    0    0     0  2996 8790 14098 12  2 77  9  0
 3  1      0 5226828   2168 1598452    0    0     0  3572 10995 17523 13  3 72 11  0
 0  0      0 5225820   2168 1598452    0    0     0  1368 6505 10554 10  1 84  5  0
 2  1      0 5224560   2168 1598452    0    0     0  2224 9307 14786 12  3 76  9  0
 0  1      0 5222796   2168 1598452    0    0     0  2524 10878 16849 20  6 65  9  0
 0  0      0 5219268   2168 1598452    0    0     0  1284 6955 11366 10  3 83  5  0
 0  0      0 5218008   2168 1598452    0    0     0  2472 10083 16103 16  3 71 10  0
 3  1      0 5216496   2168 1598452    0    0     0  2116 9350 15026 12  3 76  9  0
 0  0      0 5215740   2168 1598452    0    0     0  1300 6528 10545 11  2 82  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 5213976   2168 1598452    0    0     0  2628 9888 15807 14  2 74 10  0
 0  0      0 5211708   2168 1598452    0    0     0  3172 10040 16043 19  4 67 10  0
 0  0      0 5207872   2168 1598456    0    0     0  2752 6863 11252 14  2 78  6  0
 0  0      0 5206360   2168 1598456    0    0     0  2776 11209 17510 23  4 63 11  0
 0  0      0 5205100   2168 1598456    0    0     0  2236 9801 15739 14  4 73  9  0
 0  0      0 5204092   2168 1598456    0    0     0  1356 6790 11153  6  1 87  6  0
 0  0      0 5202832   2168 1598456    0    0     0  2604 11211 17794 14  4 71 11  0
 3  0      0 5201320   2168 1598456    0    0     0  2152 9439 15254 16  1 75  8  0
 0  0      0 5200060   2168 1598456    0    0     0  1724 7263 11854  8  2 83  7  0
 0  0      0 5196532   2168 1598456    0    0     0  2560 10759 16966 19  3 67 11  0
 0  0      0 5195020   2168 1598456    0    0     0  1944 8365 13537 14  4 76  6  0
 0  0      0 5193004   2168 1598456    0    0     0  2428 6554 10563 10  2 82  7  0
 0  0      0 5190484   2168 1598460    0    0     0  3484 10991 17637 20  4 66 10  0
 2  0      0 5273896   2168 1604556    0    0     0 10476 8256 12091 28  6 57 10  0
 0  0      0 5257516   2168 1600912    0    0     0 18232 6569 9291 19  6 64 10  0
 2  0      0 5256760   2168 1600912    0    0     0  2400 10577 16938 17  3 70 10  0
 2  1      0 5255500   2168 1600916    0    0     0  2108 8464 13688  8  3 79  9  0
