Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-43-117.ec2.internal) 	04/21/26 	_x86_64_	(2 CPU)

17:59:05     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:59:06     all   10.64    0.00    1.60   26.06    0.00    0.53    0.00    0.00    0.00   61.17
17:59:07     all   18.66    0.00    3.83   18.66    0.00    0.48    0.00    0.00    0.00   58.37
17:59:08     all    6.77    0.00    1.04   11.46    0.00    1.04    0.00    0.00    0.00   79.69
17:59:09     all   12.70    0.00    1.59   18.52    0.00    0.53    0.00    0.00    0.00   66.67
17:59:10     all   14.87    0.00    3.59   19.49    0.00    0.51    0.00    0.00    0.00   61.54
17:59:11     all    9.36    0.00    2.46    7.39    0.00    0.00    0.00    0.00    0.00   80.79
17:59:12     all    5.67    0.00    2.06    8.25    0.00    0.52    0.00    0.00    0.00   83.51
17:59:13     all   12.44    0.00    2.49   10.45    0.00    0.50    0.00    0.00    0.00   74.13
17:59:14     all   10.31    0.00    3.09   17.01    0.00    0.00    0.00    0.00    0.00   69.59
17:59:15     all    7.89    0.00    1.05   13.16    0.00    0.00    0.00    0.00    0.00   77.89
17:59:16     all   16.16    0.00    1.01   19.19    0.00    2.02    0.00    0.00    0.00   61.62
17:59:17     all   12.37    0.00    2.58   16.49    0.00    0.00    0.00    0.00    0.00   68.56
17:59:18     all   10.71    0.00    1.53   12.76    0.00    0.51    0.00    0.00    0.00   74.49
17:59:19     all   13.40    0.00    4.64   18.56    0.00    0.00    0.00    0.00    0.00   63.40
17:59:20     all   17.82    0.00    3.47   18.32    0.00    0.50    0.00    0.00    0.00   59.90
17:59:21     all    9.74    0.00    2.05   10.77    0.00    0.00    0.00    0.00    0.00   77.44
17:59:22     all   18.50    0.00    4.00   17.50    0.00    0.00    0.00    0.00    0.00   60.00
17:59:23     all   17.50    0.00    2.00   19.00    0.00    1.00    0.00    0.00    0.00   60.50
17:59:24     all   10.20    0.00    1.53   11.73    0.00    0.00    0.00    0.00    0.00   76.53
17:59:25     all   13.50    0.00    4.00   16.00    0.00    1.50    0.00    0.00    0.00   65.00
17:59:26     all    7.82    0.00    3.35   21.23    0.00    0.00    0.00    0.00    0.00   67.60
17:59:27     all    9.09    0.00    1.07   16.58    0.00    0.53    0.00    0.00    0.00   72.73
17:59:28     all   10.61    0.00    3.54   13.64    0.00    0.00    0.00    0.00    0.00   72.22
17:59:29     all   11.29    0.00    3.23   20.43    0.00    0.00    0.00    0.00    0.00   65.05
17:59:30     all   14.56    0.00    3.40   14.56    0.00    0.97    0.00    0.00    0.00   66.50
17:59:31     all   13.47    0.00    1.55   13.47    0.00    0.00    0.00    0.00    0.00   71.50
17:59:32     all   12.77    0.00    4.79   20.21    0.00    0.00    0.00    0.00    0.00   62.23
17:59:33     all   28.43    0.00    8.82   19.61    0.00    0.49    0.00    0.00    0.00   42.65
17:59:34     all   44.95    0.00   12.12   10.61    0.00    0.51    0.00    0.00    0.00   31.82
17:59:35     all   23.20    0.00    5.67   11.86    0.00    0.00    0.00    0.00    0.00   59.28
17:59:36     all   17.19    0.00    1.56    7.81    0.00    0.00    0.00    0.00    0.00   73.44
17:59:37     all    9.90    0.00    0.52    6.25    0.00    1.04    0.00    0.00    0.00   82.29
17:59:38     all   14.51    0.00    4.15   10.36    0.00    1.55    0.00    0.00    0.00   69.43
17:59:39     all   10.88    0.00    2.59    7.77    0.00    0.52    0.00    0.00    0.00   78.24
17:59:40     all    5.52    0.00    0.55    7.18    0.00    0.55    0.00    0.00    0.00   86.19
17:59:41     all   21.65    0.00    0.52    9.79    0.00    0.52    0.00    0.00    0.00   67.53
17:59:42     all   10.55    0.00    4.02    7.54    0.00    0.00    0.00    0.00    0.00   77.89
17:59:43     all   15.08    0.00    4.02    7.54    0.00    0.00    0.00    0.00    0.00   73.37
17:59:44     all   15.03    0.00    3.11   10.88    0.00    0.52    0.00    0.00    0.00   70.47
17:59:45     all   11.68    0.00    1.52    6.09    0.00    0.00    0.00    0.00    0.00   80.71
17:59:46     all   12.06    0.00    4.02    8.04    0.00    0.50    0.00    0.00    0.00   75.38
17:59:47     all   18.42    0.00    3.16    9.47    0.00    1.05    0.00    0.00    0.00   67.89
17:59:48     all   12.32    0.00    1.97    5.42    0.00    0.49    0.00    0.00    0.00   79.80
17:59:49     all    8.33    0.00    1.04    4.69    0.00    0.00    0.00    0.00    0.00   85.94
17:59:50     all    8.47    0.00    2.65    7.94    0.00    0.00    0.00    0.00    0.00   80.95
17:59:51     all   11.34    0.00    4.12    9.28    0.00    0.00    0.00    0.00    0.00   75.26
17:59:52     all   13.37    0.00    2.14    8.02    0.00    0.00    0.00    0.00    0.00   76.47
17:59:53     all   12.43    0.00    2.16   11.35    0.00    0.00    0.00    0.00    0.00   74.05
17:59:54     all    9.09    0.00    1.07    6.95    0.00    1.60    0.00    0.00    0.00   81.28
17:59:55     all    6.42    0.00    2.14    6.95    0.00    0.00    0.00    0.00    0.00   84.49
17:59:56     all   16.58    0.00    3.63    9.33    0.00    0.00    0.00    0.00    0.00   70.47
17:59:57     all    8.25    0.00    5.15    7.22    0.00    0.00    0.00    0.00    0.00   79.38
17:59:58     all    9.95    0.00    2.62    8.38    0.00    0.00    0.00    0.00    0.00   79.06
17:59:59     all   17.53    0.00    5.67    9.79    0.00    0.52    0.00    0.00    0.00   66.49
18:00:00     all   13.11    0.00    2.91    5.83    0.00    0.49    0.00    0.00    0.00   77.67
18:00:01     all   12.24    0.00    1.53    7.65    0.00    1.53    0.00    0.00    0.00   77.04
18:00:02     all   16.49    0.00    3.61    9.79    0.00    0.00    0.00    0.00    0.00   70.10
18:00:03     all   15.20    0.00    2.45    5.88    0.00    0.49    0.00    0.00    0.00   75.98
18:00:04     all   13.02    0.00    1.04    8.85    0.00    0.00    0.00    0.00    0.00   77.08
18:00:05     all   18.88    0.00    2.04   10.20    0.00    0.51    0.00    0.00    0.00   68.37
18:00:06     all    4.06    0.00    1.52    3.55    0.00    0.00    0.00    0.00    0.00   90.86
18:00:07     all    7.14    0.00    1.53    5.10    0.00    1.02    0.00    0.00    0.00   85.20
18:00:08     all    9.80    0.00    1.47    5.39    0.00    0.49    0.00    0.00    0.00   82.84
18:00:09     all   21.13    0.00    6.19    9.79    0.00    0.52    0.00    0.00    0.00   62.37
18:00:10     all    7.78    0.00    1.11    7.78    0.00    0.00    0.00    0.00    0.00   83.33
18:00:11     all   15.54    0.00    1.55    6.74    0.00    0.00    0.00    0.00    0.00   76.17
18:00:12     all   13.19    0.00    1.65   10.44    0.00    0.00    0.00    0.00    0.00   74.73
18:00:13     all   12.37    0.00    1.55    8.25    0.00    1.03    0.00    0.00    0.00   76.80
18:00:14     all    9.23    0.00    4.10    7.18    0.00    1.03    0.00    0.00    0.00   78.46
18:00:15     all   14.06    0.00    4.69    9.38    0.00    0.52    0.00    0.00    0.00   71.35
18:00:16     all   15.61    0.00    2.44    6.83    0.00    0.00    0.00    0.00    0.00   75.12
18:00:17     all   10.94    0.00    1.56    7.29    0.00    0.00    0.00    0.00    0.00   80.21
18:00:18     all   18.04    0.00    4.12    9.79    0.00    0.00    0.00    0.00    0.00   68.04
18:00:19     all   20.74    0.00    2.13    9.57    0.00    0.00    0.53    0.00    0.00   67.02
18:00:20     all   17.62    0.00    6.74   10.88    0.00    1.04    0.00    0.00    0.00   63.73
18:00:21     all   20.81    0.00    2.54    8.63    0.00    0.51    0.00    0.00    0.00   67.51
18:00:22     all   11.70    0.00    0.53    6.38    0.00    0.00    0.00    0.00    0.00   81.38
18:00:23     all    9.64    0.00    3.55    9.14    0.00    0.00    0.00    0.00    0.00   77.66
18:00:24     all   15.43    0.00    1.60   10.11    0.00    0.00    0.00    0.00    0.00   72.87
18:00:25     all   12.76    0.00    2.04    7.65    0.00    0.51    0.00    0.00    0.00   77.04
18:00:26     all   10.77    0.00    1.54    6.15    0.00    0.00    0.00    0.00    0.00   81.54
18:00:27     all   19.80    0.00    4.57    9.64    0.00    0.00    0.00    0.00    0.00   65.99
18:00:28     all    9.57    0.00    2.13    7.45    0.00    0.00    0.00    0.00    0.00   80.85
18:00:29     all    7.45    0.00    2.13    7.98    0.00    0.00    0.00    0.00    0.00   82.45
18:00:30     all   14.06    0.00    3.65    9.90    0.00    1.04    0.00    0.00    0.00   71.35
18:00:31     all   12.04    0.00    0.52    7.33    0.00    0.52    0.00    0.00    0.00   79.58
18:00:32     all   12.69    0.00    3.55    7.11    0.00    0.00    0.00    0.00    0.00   76.65
18:00:33     all   16.00    0.00    2.00    9.50    0.00    0.50    0.00    0.00    0.00   72.00
18:00:34     all    6.81    0.00    0.52    3.66    0.00    0.52    0.00    0.00    0.00   88.48
18:00:35     all    8.33    0.00    0.52    5.21    0.00    0.00    0.00    0.00    0.00   85.94
18:00:36     all   21.00    0.00    4.50   10.00    0.00    1.50    0.00    0.00    0.00   63.00
18:00:37     all    9.14    0.00    1.61    8.60    0.00    0.54    0.00    0.00    0.00   80.11
18:00:38     all   10.94    0.00    2.60    6.77    0.00    0.00    0.00    0.00    0.00   79.69
18:00:39     all   12.89    0.00    3.61    8.76    0.00    1.03    0.00    0.00    0.00   73.71
18:00:40     all   10.53    0.00    3.16    5.79    0.00    0.00    0.00    0.00    0.00   80.53
18:00:41     all   11.23    0.00    1.60    8.56    0.00    1.07    0.00    0.00    0.00   77.54
18:00:42     all   14.29    0.00    3.30   10.99    0.00    0.00    0.00    0.00    0.00   71.43
18:00:43     all    9.74    0.00    0.51    5.64    0.00    0.00    0.00    0.00    0.00   84.10
18:00:44     all   12.04    0.00    2.09    8.90    0.00    0.52    0.00    0.00    0.00   76.44
18:00:45     all   20.20    0.00    5.56    9.09    0.00    0.51    0.00    0.00    0.00   64.65
18:00:46     all    9.47    0.00    2.63    5.79    0.00    0.00    0.00    0.00    0.00   82.11
