procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1      0 5738252   2168 1383820    0    0     0  4608 14220 21314 17  5 57 21  0
 0  1      0 5738252   2168 1383824    0    0     0  3552 11593 17736 11  4 67 17  0
 0  0      0 5738252   2168 1383824    0    0     0  4312 13031 19786 19  5 58 18  0
 0  1      0 5737496   2168 1383824    0    0     0  4144 13158 19863 20  4 58 18  0
 3  0      0 5735732   2168 1383824    0    0     0  3456 11129 17017 13  4 68 16  0
 0  1      0 5733212   2168 1383824    0    0     0  4556 14109 21344 11  7 59 23  0
 4  0      0 5731448   2168 1383824    0    0     0  3416 10746 16527 13  4 68 16  0
 0  0      0 5728676   2168 1383828    0    0     0  4432 12820 19571 11  5 64 20  0
 0  0      0 5724896   2168 1383828    0    0     0  5208 11489 17343 23  4 56 16  0
 0  0      0 5723132   2168 1383828    0    0     0  3588 11430 17550 17  3 65 16  0
 0  1      0 5720612   2168 1383828    0    0     0  4216 13068 19915 14  8 60 19  0
 0  0      0 5718848   2168 1383828    0    0     0  3048 10354 16157 11  1 73 15  0
 0  1      0 5716832   2168 1383828    0    0     0  4132 10819 14920 13  3 63 22  0
 3  0      0 5715068   2168 1383828    0    0     0  3180 10086 15328 10  4 69 17  0
 0  0      0 5712800   2168 1383832    0    0     0  4248 13445 20503 14  4 61 21  0
 0  0      0 5711036   2168 1383832    0    0     0  3144 10091 15507 17  4 65 14  0
 0  0      0 5708768   2168 1383832    0    0     0  4136 12894 19587 18  4 60 19  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 5706500   2168 1383840    0    0     0  4296 12685 19321 15  5 62 18  0
 1  0      0 5702720   2168 1383840    0    0     0  4760 10149 15632 17  4 65 14  0
 0  1      0 5700452   2168 1383840    0    0     0  4412 13841 20730 19  5 57 20  0
