Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-36-198.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

17:03:09     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:03:10     all   82.76    0.00   10.34    5.42    0.00    0.00    0.00    0.00    0.00    1.48
17:03:11     all   91.58    0.00    4.46    3.47    0.00    0.50    0.00    0.00    0.00    0.00
17:03:12     all   91.33    0.00    2.04    4.59    0.00    1.53    0.00    0.00    0.00    0.51
17:03:13     all   89.34    0.00    4.06    5.58    0.00    1.02    0.00    0.00    0.00    0.00
17:03:14     all   92.39    0.00    3.05    3.55    0.00    1.02    0.00    0.00    0.00    0.00
17:03:15     all   91.00    0.00    3.50    4.50    0.00    1.00    0.00    0.00    0.00    0.00
17:03:16     all   90.21    0.00    4.64    5.15    0.00    0.00    0.00    0.00    0.00    0.00
17:03:17     all   84.92    0.00    2.01   10.55    0.00    2.51    0.00    0.00    0.00    0.00
17:03:18     all   91.75    0.00    0.97    7.28    0.00    0.00    0.00    0.00    0.00    0.00
17:03:19     all   84.26    0.00    2.54   11.17    0.00    2.03    0.00    0.00    0.00    0.00
17:03:20     all   89.90    0.00    3.03    6.57    0.00    0.00    0.00    0.00    0.00    0.51
17:03:21     all   83.94    0.00    5.18   10.36    0.00    0.52    0.00    0.00    0.00    0.00
17:03:22     all   89.90    0.00    2.02    7.07    0.00    1.01    0.00    0.00    0.00    0.00
17:03:23     all   87.32    0.00    7.32    4.88    0.00    0.49    0.00    0.00    0.00    0.00
17:03:24     all   88.78    0.00    2.93    7.32    0.00    0.98    0.00    0.00    0.00    0.00
17:03:25     all   90.67    0.00    1.55    6.74    0.00    0.52    0.00    0.00    0.00    0.52
17:03:26     all   87.24    0.00    3.06    7.65    0.00    2.04    0.00    0.00    0.00    0.00
17:03:27     all   84.65    0.00    7.92    6.44    0.00    0.50    0.00    0.00    0.00    0.50
17:03:28     all   85.15    0.00    7.43    5.45    0.00    1.49    0.00    0.00    0.00    0.50
