procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 13532676   2168 1520100    0    0    30  4180 1669 2640  9  2 83  5  0
 1  1      0 13532676   2168 1520080    0    0     0  1072 7110 10917  8  1 84  7  0
 0  0      0 13532676   2168 1520080    0    0     0  2312 13990 21782 14  4 63 19  0
 0  1      0 13532676   2168 1520080    0    0     0  1416 9127 14617 10  3 76 11  0
 0  1      0 13532676   2168 1520080    0    0     0  2076 12483 19751 13  5 66 17  0
 3  0      0 13532676   2168 1520080    0    0     0  2384 14486 21953 21  5 57 17  0
 0  0      0 13532676   2168 1520084    0    0     0  1268 8628 13636 10  4 77 10  0
 0  0      0 13532676   2168 1520084    0    0     0  2180 13076 20345 18  4 63 16  0
 0  0      0 13532676   2168 1520084    0    0     0  2596 12989 20037 19  3 62 16  0
 0  0      0 13532672   2168 1520084    0    0     0  1552 9176 14508 11  3 75 11  0
 0  0      0 13532672   2168 1520084    0    0     0  3660 11308 16918 25  4 55 17  0
 3  0      0 13532672   2168 1520084    0    0     0  2136 12022 18438 13  2 67 19  0
 0  1      0 13532672   2168 1520084    0    0     0  1256 8661 13696 11  2 77  9  0
 3  0      0 13532672   2168 1520084    0    0     0  2356 13896 21467 20  6 57 17  0
 0  1      0 13532672   2168 1520084    0    0     0  2084 12432 19287  9  3 71 17  0
 0  0      0 13532672   2168 1520088    0    0     0  1304 8650 13832  6  2 81 11  0
 3  0      0 13532672   2168 1520088    0    0     0  2300 13368 20573 20  4 60 17  0
 3  1      0 13532672   2168 1520088    0    0     0  7324 12288 19169 13  4 66 17  0
 0  1      0 13532672   2168 1520088    0    0     0  1768 7134 10699  9  0 78 13  0
 0  0      0 13532672   2168 1520088    0    0     0  2656 13933 21567 19  2 59 20  0
 2  1      0 13532672   2168 1520088    0    0     0  3540 12338 19624 15  5 63 16  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 13532672   2168 1520088    0    0     0  1572 10050 16138 13  2 73 12  0
 0  0      0 13532672   2168 1520088    0    0     0  3856 13414 21019 17  5 61 18  0
 0  0      0 13532672   2168 1520088    0    0     0  1920 11583 18193 16  5 65 14  0
 0  0      0 13532672   2168 1520088    0    0     0  1496 9989 16101 14  3 71 12  0
 0  1      0 13532672   2168 1520088    0    0     0  2236 13431 20912 19  6 58 16  0
 0  0      0 13532672   2168 1520088    0    0     0  1856 11927 18714 14  6 66 14  0
 0  1      0 13532672   2168 1520088    0    0     0  1332 8823 14083 10  2 77 11  0
 0  1      0 13532672   2168 1520092    0    0     0  2596 12674 19211 17  6 60 17  0
 0  0      0 13532672   2168 1520096    0    0     0  2296 11427 16897 22  5 56 16  0
 0  0      0 13532448   2168 1520096    0    0     0  2892 9272 14582 12  3 74 11  0
 0  0      0 13532448   2168 1520096    0    0     0  2296 13716 21112 17  4 61 18  0
 0  1      0 13532448   2168 1520096    0    0     0  2088 12624 19471 14  4 66 16  0
 3  0      0 13532448   2168 1520096    0    0     0  1452 9096 14596 14  2 73 12  0
 0  0      0 13532196   2168 1520096    0    0     0  2432 14360 22307 16  4 61 19  0
 2  0      0 13531944   2168 1520096    0    0     0  2000 12438 19584 15  6 64 14  0
 3  1      0 13531944   2168 1520096    0    0     0  1412 9448 15108 11  6 72 11  0
 0  1      0 13531692   2168 1520096    0    0     0  2436 13201 20319 24  4 55 16  0
 0  1      0 13531440   2168 1520096    0    0     0  2340 11553 17923 17  3 66 15  0
 0  0      0 13531188   2168 1520096    0    0     0  1728 10142 16155  9  3 75 13  0
 0  0      0 13530180   2168 1520096    0    0     0  2996 8978 14270 14  4 71 11  0
 0  0      0 13530180   2168 1520100    0    0     0   876 6487 10787  6  2 85  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 13529928   2168 1520104    0    0     0  1448 9800 15688 10  3 75 12  0
 0  0      0 13529676   2168 1520108    0    0     0  2324 13994 21721 23  4 57 17  0
 0  0      0 13529676   2168 1520108    0    0     0  1724 11270 17273 13  2 71 13  0
 3  0      0 13529172   2168 1520108    0    0     0  1776 11268 17716 13  5 69 13  0
 1  1      0 13527912   2168 1520984    0    0     0  2216 12183 18230 28  5 51 17  0
 0  0      0 13579796   2168 1519680    0    0     0 35032 6090 5354 45 12 26 18  0
 1  1      0 13579796   2168 1519604    0    0     0  2168 11186 17620 14  1 71 14  0
 2  1      0 13579796   2168 1519608    0    0     0  2616 13912 21290 20  5 57 18  0
 0  0      0 13579572   2168 1519608    0    0     0  3228 10546 16711 12  5 70 13  0
 0  0      0 13579572   2168 1519608    0    0     0  1764 11126 17569 14  3 69 14  0
 0  0      0 13579572   2168 1519608    0    0     0  2368 14004 21856 18  2 61 18  0
 0  0      0 13579572   2168 1519608    0    0     0  1584 9787 15682 11  5 72 12  0
 0  0      0 13593168   2168 1519608    0    0     0  1716 10518 16157 17  4 66 13  0
 0  0      0 13593184   2168 1519612    0    0     0  2372 14341 22206 16  7 60 18  0
 0  0      0 13593184   2168 1519612    0    0     0  1772 10971 17065 12  5 69 13  0
 0  1      0 13593184   2168 1519612    0    0     0  1600 10553 16466 14  4 71 12  0
 0  1      0 13593184   2168 1519612    0    0     0  2756 13487 20672 15  4 63 18  0
 0  0      0 13593184   2168 1519612    0    0     0  1936 10347 16560 12  3 71 14  0
 2  1      0 13621664   2168 1519612    0    0     0  3336 10627 16109 21  6 60 14  0
 3  1      0 13621664   2168 1519612    0    0     0  2236 13417 20783 16  7 60 17  0
 2  0      0 13621664   2168 1519612    0    0     0  1816 10998 17399 12  6 68 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 13621664   2168 1519612    0    0     0  1568 10122 15945 14  2 73 12  0
 2  1      0 13621664   2168 1519612    0    0     0  2388 13855 21241 15  6 60 19  0
 0  0      0 13621664   2168 1519612    0    0     0  1820 10911 17172 17  2 67 13  0
 0  1      0 13621376   2168 1519860    0    0   248  1564 9903 15639 17  3 68 12  0
 0  1      0 13621376   2168 1519860    0    0     0  2448 13507 20996 18  5 60 18  0
 3  0      0 13621376   2168 1519864    0    0     0  2172 11017 17320 12  4 71 14  0
 0  0      0 13621376   2168 1519864    0    0     0  1836 9841 15757 10  5 71 13  0
 2  0      0 13621156   2168 1519868    0    0     0  3832 13841 21539 24  5 54 17  0
 0  0      0 13621156   2168 1519868    0    0     0  1868 9245 13880 15  2 67 16  0
 1  0      0 13621156   2168 1519868    0    0     0  1548 10257 16248 12  4 72 12  0
 2  0      0 13621156   2168 1519868    0    0     0  2220 13512 20951 19  4 60 16  0
 0  0      0 13621156   2168 1519868    0    0     0  1824 11939 18359 16  6 65 14  0
 0  0      0 13621156   2168 1519868    0    0     0  1560 9886 15824 17  3 68 11  0
 0  0      0 13621156   2168 1519868    0    0     0  2260 13049 20362 17  2 64 18  0
 0  0      0 13621156   2168 1519868    0    0     0  1816 11773 18299 11  3 71 15  0
 0  0      0 13621156   2168 1519868    0    0     0  1960 10418 16638 10  4 74 12  0
 0  0      0 13621156   2168 1519868    0    0     0  2556 12449 18205 20  4 56 20  0
 0  0      0 13621156   2168 1519868    0    0     0  3284 11885 18823 20  4 64 12  0
 2  0      0 13621156   2168 1519872    0    0     0  1692 10734 16912 12  4 71 13  0
 0  0      0 13621156   2168 1519872    0    0     0  2328 13275 20783 19  3 61 18  0
 0  0      0 13621156   2168 1519872    0    0     0  1840 11735 18280 21  3 63 13  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 13621156   2168 1519876    0    0     0  1612 10457 16385 17  3 67 12  0
 0  0      0 13621156   2168 1519876    0    0     0  2240 13992 21391 20  4 59 16  0
 0  0      0 13621156   2168 1519876    0    0     0  1872 11668 18490 17  3 66 15  0
 0  1      0 13621156   2168 1519880    0    0     0  1408 9218 14387 14  3 73 11  0
 0  0      0 13621156   2168 1519880    0    0     0  3852 11026 16692 23  4 52 20  0
 0  0      0 13621156   2168 1519880    0    0     0  3740 9985 15669  9  4 67 20  0
 0  0      0 13620400   2168 1519880    0    0     0  3844 8210 13505 13  3 72 12  0
 0  0      0 13619644   2168 1519880    0    0     0  3952 12276 19684 13  8 61 19  0
 3  1      0 13618384   2168 1519880    0    0     0  4048 12378 19749 13  7 60 20  0
 0  1      0 13617376   2168 1519880    0    0     0  2744 9007 14429 15  5 67 14  0
 2  1      0 13615360   2168 1519884    0    0     0  3460 8384 12519 15  3 63 19  0
 0  0      0 13613344   2168 1519884    0    0     0  4072 12444 20117 15  4 60 21  0
 0  0      0 13611832   2168 1519884    0    0     0  3052 9850 16307  8  4 72 16  0
 0  0      0 13610068   2168 1519884    0    0     0  2932 9259 14950 16  2 68 13  0
 2  1      0 13607548   2168 1519884    0    0     0  4464 12356 20019 12  2 64 22  0
 0  0      0 13605532   2168 1519884    0    0     0  3648 11163 18147  9  3 70 18  0
 0  0      0 13602032   2168 1519884    0    0     0  3924 8706 14506 11  3 73 13  0
 0  0      0 13600016   2168 1519884    0    0     0  3872 11672 18929 12  5 64 20  0
 3  1      0 13597748   2168 1519884    0    0     0  4044 12243 19654 13  4 63 20  0
 0  0      0 13596488   2168 1519884    0    0     0  2504 8197 13473 12  3 73 12  0
 0  1      0 13594724   2168 1519884    0    0     0  3412 10761 17737 12  3 68 17  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 13592708   2168 1519884    0    0     0  4028 12146 19783 12  7 61 20  0
 0  0      0 13591196   2168 1519884    0    0     0  3184 10460 17053  8  2 72 17  0
 0  0      0 13589684   2168 1519888    0    0     0  2556 8123 13364 11  1 76 13  0
 0  0      0 13587920   2168 1519888    0    0     0  2600 7400 12376  5  4 81 11  0
 3  0      0 13586912   2168 1519896    0    0     0  1828 5640 9325  7  3 81  8  0
 2  0      0 13584140   2168 1537816    0    0     0 27764 8069 9367 45  8 31 17  0
 1  0      0 13556420   2168 1521592    0    0     0 38092 9926 13050 29  9 37 26  0
 0  1      0 13556420   2168 1521592    0    0     0  3096 9947 16283 11  3 70 16  0
 0  0      0 13556420   2168 1521592    0    0     0  2940 9467 15409  6  5 73 15  0
 0  1      0 13556168   2168 1521596    0    0     0  4072 12726 20613 12  8 60 21  0
 0  0      0 13556176   2168 1521596    0    0     0  3520 10855 17506  9  3 70 19  0
 0  0      0 13556176   2168 1521596    0    0     0  2320 7717 12650 14  3 71 11  0
 0  0      0 13556176   2168 1521596    0    0     0  3916 12098 19299 16  5 60 18  0
 0  1      0 13556176   2168 1521596    0    0     0  4376 12860 19707 18  6 58 18  0
 0  1      0 13556176   2168 1521596    0    0     0  6300 8816 14576  6  4 76 14  0
 0  1      0 13556176   2168 1521596    0    0     0  4900 8221 12491 12  3 66 19  0
 0  0      0 13556176   2168 1521600    0    0     0  4308 10509 16345 11  3 63 24  0
