Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-75-74.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

14:16:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:16:45     all    4.15    0.00    1.55   15.54    0.00    0.52    0.00    0.00    0.00   78.24
14:16:46     all    2.01    0.00    1.51    8.54    0.00    0.00    0.00    0.00    0.00   87.94
14:16:47     all    2.55    0.00    0.51   10.20    0.00    0.00    0.00    0.00    0.00   86.73
14:16:48     all    4.55    0.00    0.00   10.61    0.00    0.00    0.00    0.00    0.00   84.85
14:16:49     all    2.06    0.00    1.55    8.76    0.00    0.00    0.00    0.00    0.00   87.63
14:16:50     all    1.52    0.00    0.00    9.14    0.00    0.51    0.00    0.00    0.00   88.83
14:16:51     all    2.51    0.00    2.01    8.54    0.00    0.00    0.00    0.00    0.00   86.93
14:16:52     all    2.59    0.00    0.00   12.95    0.00    0.00    0.00    0.00    0.00   84.46
14:16:53     all    1.03    0.00    0.00    9.28    0.00    0.00    0.00    0.00    0.00   89.69
14:16:54     all    3.02    0.00    0.50    9.55    0.00    0.00    0.00    0.00    0.00   86.93
14:16:55     all    2.02    0.00    1.52    9.09    0.00    0.00    0.00    0.00    0.00   87.37
14:16:56     all    6.47    0.00    1.99   13.43    0.00    1.00    0.00    0.00    0.00   77.11
14:16:57     all    2.55    0.00    0.51    9.69    0.00    0.00    0.00    0.00    0.00   87.24
14:16:58     all    3.03    0.00    1.52    9.09    0.00    0.00    0.00    0.00    0.00   86.36
14:16:59     all    8.96    0.00    1.99   11.94    0.00    0.00    0.00    0.00    0.00   77.11
14:17:00     all    1.55    0.00    1.55    9.28    0.00    0.00    0.00    0.00    0.00   87.63
14:17:01     all    2.97    0.00    1.49    8.91    0.00    0.00    0.00    0.00    0.00   86.63
14:17:02     all    0.00    0.00    1.55    7.73    0.00    0.00    0.00    0.00    0.00   90.72
14:17:03     all    3.03    0.00    0.51    9.09    0.00    0.00    0.00    0.00    0.00   87.37
14:17:04     all    2.03    0.00    1.52    9.14    0.00    0.00    0.00    0.00    0.00   87.31
14:17:05     all    1.52    0.00    1.02    8.63    0.00    0.51    0.00    0.00    0.00   88.32
14:17:06     all    3.96    0.00    0.50    8.42    0.00    0.50    0.00    0.00    0.00   86.63
14:17:07     all   17.53    0.00    4.12   11.34    0.00    0.00    0.00    0.00    0.00   67.01
