Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-75-74.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

14:41:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:41:45     all   66.33    0.00    2.01   16.08    0.00    0.00    0.00    0.00    0.00   15.58
14:41:46     all   76.17    0.00    5.18    4.15    0.00    0.00    0.00    0.00    0.00   14.51
14:41:47     all   77.00    0.00   12.50    8.00    0.00    0.00    0.00    0.00    0.00    2.50
14:41:48     all   72.91    0.00    3.45    6.90    0.00    0.49    0.00    0.00    0.00   16.26
14:41:49     all   53.50    0.00    5.50    5.00    0.00    0.00    0.00    0.00    0.00   36.00
14:41:50     all   79.40    0.00   10.05    5.53    0.00    0.00    0.00    0.00    0.00    5.03
14:41:51     all   84.34    0.00    6.57    7.58    0.00    0.51    0.00    0.00    0.00    1.01
14:41:52     all   68.02    0.00    3.05    6.09    0.00    0.00    0.00    0.00    0.00   22.84
14:41:53     all   72.86    0.00    7.54    4.02    0.00    0.00    0.00    0.00    0.00   15.58
14:41:54     all   79.43    0.00   10.05    8.13    0.00    0.00    0.00    0.00    0.00    2.39
14:41:55     all   79.50    0.00    4.50    6.50    0.00    0.00    0.00    0.00    0.00    9.50
14:41:56     all   59.41    0.00    2.97    4.46    0.00    0.00    0.00    0.00    0.00   33.17
14:41:57     all   66.33    0.00    4.59    4.08    0.00    0.00    0.00    0.00    0.00   25.00
14:41:58     all   77.94    0.00    9.80    7.84    0.00    0.98    0.00    0.00    0.00    3.43
14:41:59     all   62.50    0.00    3.00    4.50    0.00    0.00    0.00    0.00    0.00   30.00
14:42:00     all   65.67    0.00    4.48    5.97    0.00    0.00    0.00    0.00    0.00   23.88
14:42:01     all   77.72    0.00   11.39    7.43    0.00    0.00    0.00    0.00    0.00    3.47
14:42:02     all   75.25    0.00    3.54    4.04    0.00    0.51    0.00    0.00    0.00   16.67
14:42:03     all   53.54    0.00    3.54    4.55    0.00    0.00    0.00    0.00    0.00   38.38
14:42:04     all   79.29    0.00    6.06    5.05    0.00    0.00    0.00    0.00    0.00    9.60
14:42:05     all   80.20    0.00   10.40    5.94    0.00    0.00    0.00    0.00    0.00    3.47
14:42:06     all   55.78    0.00    3.52    3.52    0.00    0.00    0.00    0.00    0.00   37.19
14:42:07     all   79.19    0.00    5.08    5.58    0.00    0.51    0.51    0.00    0.00    9.14
14:42:08     all   79.29    0.00   10.10    7.07    0.00    0.51    0.00    0.00    0.00    3.03
14:42:09     all   78.79    0.00    2.53    6.06    0.00    0.00    0.00    0.00    0.00   12.63
14:42:10     all   66.67    0.00    6.57    7.58    0.00    0.00    0.00    0.00    0.00   19.19
14:42:11     all   75.12    0.00   12.68    8.29    0.00    0.49    0.00    0.00    0.00    3.41
14:42:12     all   78.79    0.00    6.57    7.58    0.00    0.00    0.00    0.00    0.00    7.07
14:42:13     all   55.10    0.00    2.04    3.57    0.00    0.00    0.00    0.00    0.00   39.29
14:42:14     all   73.87    0.00    3.02    5.03    0.00    0.00    0.00    0.00    0.00   18.09
14:42:15     all   78.54    0.00   11.71    5.85    0.00    0.00    0.00    0.00    0.00    3.90
14:42:16     all   60.10    0.00    3.63    5.18    0.00    0.52    0.00    0.00    0.00   30.57
14:42:17     all   37.00    0.00    1.00    9.50    0.00    0.00    0.00    0.00    0.00   52.50
14:42:18     all   32.14    0.00    1.02    5.61    0.00    0.00    0.00    0.00    0.00   61.22
14:42:19     all   33.83    0.00    1.49    8.46    0.00    0.50    0.00    0.00    0.00   55.72
14:42:20     all   58.54    0.00    2.44   10.73    0.00    0.49    0.00    0.00    0.00   27.80
14:42:21     all   58.03    0.00    0.52   11.92    0.00    0.00    0.00    0.00    0.00   29.53
14:42:22     all   52.26    0.00    0.50   15.08    0.00    0.50    0.00    0.00    0.00   31.66
14:42:23     all   52.26    0.00    3.52   13.57    0.00    0.50    0.00    0.00    0.00   30.15
14:42:24     all   30.61    0.00    4.59   15.82    0.00    0.51    0.00    0.00    0.00   48.47
14:42:25     all   61.31    0.00    4.02   11.56    0.00    0.50    0.00    0.00    0.00   22.61
14:42:26     all   86.43    0.00    4.52    7.54    0.00    0.00    0.00    0.00    0.00    1.51
14:42:27     all   75.25    0.00    8.91    8.42    0.00    0.50    0.00    0.00    0.00    6.93
14:42:28     all   59.30    0.00    4.52    7.04    0.00    1.01    0.00    0.00    0.00   28.14
14:42:29     all   84.50    0.00    4.50    5.50    0.00    0.50    0.00    0.00    0.00    5.00
14:42:30     all   71.64    0.00    7.46    7.46    0.00    0.00    0.00    0.00    0.00   13.43
14:42:31     all   56.35    0.00    3.55    4.57    0.00    0.51    0.00    0.00    0.00   35.03
14:42:32     all   57.07    0.00    2.02    6.06    0.00    0.00    0.00    0.00    0.00   34.85
14:42:33     all   84.69    0.00   10.20    4.59    0.00    0.00    0.00    0.00    0.00    0.51
14:42:34     all   66.33    0.00    6.53    3.52    0.00    0.00    0.00    0.00    0.00   23.62
14:42:35     all   62.44    0.00    3.55    5.58    0.00    1.02    0.00    0.00    0.00   27.41
14:42:36     all   79.10    0.00    9.95    4.98    0.00    1.00    0.00    0.00    0.00    4.98
14:42:37     all   79.70    0.00    9.90    5.94    0.00    0.50    0.00    0.00    0.00    3.96
14:42:38     all   69.85    0.00    4.02    5.03    0.00    0.00    0.00    0.00    0.00   21.11
14:42:39     all   54.00    0.00    4.00    7.50    0.00    0.50    0.00    0.00    0.00   34.00
14:42:40     all   84.54    0.00    6.70    4.64    0.00    0.00    0.00    0.00    0.00    4.12
14:42:41     all   81.41    0.00   11.56    4.02    0.00    0.50    0.00    0.00    0.00    2.51
14:42:42     all   64.85    0.00    9.90    4.46    0.00    0.00    0.00    0.00    0.00   20.79
14:42:43     all   73.47    0.00    6.63    4.59    0.00    0.51    0.00    0.00    0.00   14.80
14:42:44     all   82.67    0.00    8.91    4.95    0.00    0.50    0.00    0.00    0.00    2.97
14:42:45     all   65.83    0.00    8.04   12.06    0.00    0.00    0.00    0.00    0.00   14.07
14:42:46     all   65.05    0.00    5.91   27.96    0.00    0.00    0.00    0.00    0.00    1.08
14:42:47     all   74.87    0.00    6.03   15.58    0.00    0.00    0.00    0.00    0.00    3.52
14:42:48     all   75.00    0.00   10.71   11.73    0.00    0.00    0.00    0.00    0.00    2.55
14:42:49     all   64.68    0.00    5.47    8.96    0.00    0.00    0.00    0.00    0.00   20.90
14:42:50     all   68.37    0.00    6.63   10.20    0.00    0.00    0.00    0.00    0.00   14.80
14:42:51     all   75.76    0.00    8.08   14.14    0.00    0.00    0.00    0.00    0.00    2.02
14:42:52     all   70.15    0.00    4.48   13.43    0.00    0.00    0.00    0.00    0.00   11.94
14:42:53     all   60.61    0.00    4.55    9.60    0.00    0.00    0.00    0.00    0.00   25.25
14:42:54     all   61.81    0.00    3.02   10.55    0.00    0.00    0.00    0.00    0.00   24.62
14:42:55     all   82.23    0.00    6.60   10.66    0.00    0.00    0.00    0.00    0.00    0.51
14:42:56     all   76.24    0.00   10.89   10.89    0.00    0.00    0.00    0.00    0.00    1.98
14:42:57     all   59.79    0.00    2.58   13.92    0.00    0.00    0.00    0.00    0.00   23.71
14:42:58     all   74.49    0.00    3.06   13.27    0.00    0.00    0.00    0.00    0.00    9.18
14:42:59     all   79.29    0.00    9.09   10.10    0.00    0.00    0.00    0.00    0.00    1.52
14:43:00     all   71.71    0.00    7.80   12.20    0.00    0.49    0.00    0.00    0.00    7.80
14:43:01     all   56.70    0.00    6.70   13.92    0.00    0.52    0.00    0.00    0.00   22.16
14:43:02     all   61.93    0.00    9.14   12.69    0.00    0.00    0.00    0.00    0.00   16.24
14:43:03     all   74.74    0.00    9.28   11.86    0.00    1.03    0.00    0.00    0.00    3.09
14:43:04     all   80.69    0.00    5.94   11.88    0.00    0.00    0.00    0.00    0.00    1.49
14:43:05     all   63.18    0.00    5.47   13.93    0.00    0.00    0.00    0.00    0.00   17.41
14:43:06     all   72.14    0.00    7.96   11.94    0.00    0.00    0.00    0.00    0.00    7.96
14:43:07     all   74.88    0.00   10.34   11.82    0.00    0.49    0.00    0.00    0.00    2.46
14:43:08     all   84.85    0.00   10.61    4.04    0.00    0.00    0.00    0.00    0.00    0.51
14:43:09     all   68.34    0.00   10.05    5.03    0.00    0.50    0.00    0.00    0.00   16.08
14:43:10     all   58.13    0.00    4.43    6.90    0.00    0.00    0.00    0.00    0.00   30.54
14:43:11     all   81.22    0.00   12.69    4.57    0.00    0.00    0.00    0.00    0.00    1.52
14:43:12     all   70.65    0.00   13.43    5.47    0.00    0.00    0.00    0.00    0.00   10.45
14:43:13     all   62.12    0.00    2.53    7.07    0.00    0.00    0.00    0.00    0.00   28.28
14:43:14     all   79.70    0.00   11.68    6.60    0.00    0.51    0.00    0.00    0.00    1.52
14:43:15     all   77.66    0.00   10.15    6.09    0.00    0.00    0.00    0.00    0.00    6.09
14:43:16     all   59.90    0.00    3.47    4.95    0.00    0.00    0.00    0.00    0.00   31.68
14:43:17     all   63.13    0.00    7.07    4.04    0.00    0.00    0.00    0.00    0.00   25.76
14:43:18     all   83.66    0.00    7.92    6.93    0.00    0.00    0.00    0.00    0.00    1.49
14:43:19     all   77.89    0.00    6.03    6.03    0.00    0.50    0.00    0.00    0.00    9.55
14:43:20     all   56.48    0.00    2.07    7.25    0.00    0.00    0.00    0.00    0.00   34.20
14:43:21     all   87.25    0.00    4.90    4.41    0.00    0.49    0.00    0.00    0.00    2.94
14:43:22     all   78.89    0.00   13.57    5.03    0.00    0.00    0.00    0.00    0.00    2.51
14:43:23     all   53.77    0.00    5.53    7.54    0.00    0.00    0.00    0.00    0.00   33.17
14:43:24     all   27.14    0.00    3.52   12.06    0.00    0.50    0.00    0.00    0.00   56.78
14:43:25     all   24.35    0.00    2.59    8.29    0.00    0.00    0.00    0.00    0.00   64.77
14:43:26     all   51.74    0.00    1.49   13.93    0.00    0.00    0.00    0.00    0.00   32.84
14:43:27     all   59.20    0.00    1.00    9.45    0.00    0.00    0.00    0.00    0.00   30.35
14:43:28     all   62.69    0.00    0.00   13.43    0.00    0.00    0.00    0.00    0.00   23.88
14:43:29     all   53.77    0.00    0.50    9.05    0.00    0.00    0.00    0.00    0.00   36.68
14:43:30     all   37.76    0.00    6.12   11.22    0.00    1.02    0.00    0.00    0.00   43.88
14:43:31     all   48.74    0.00    2.01   12.06    0.00    0.00    0.00    0.00    0.00   37.19
14:43:32     all   60.49    0.00    6.34    5.85    0.00    0.49    0.00    0.00    0.00   26.83
14:43:33     all   81.73    0.00    9.64    7.11    0.00    0.00    0.00    0.00    0.00    1.52
14:43:34     all   70.35    0.00    5.53    5.03    0.00    0.50    0.00    0.00    0.00   18.59
14:43:35     all   55.56    0.00    3.03    7.58    0.00    0.00    0.00    0.00    0.00   33.84
14:43:36     all   75.13    0.00    1.52    5.08    0.00    0.51    0.00    0.00    0.00   17.77
14:43:37     all   78.17    0.00   13.71    6.60    0.00    0.00    0.00    0.00    0.00    1.52
