procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 13153788   2168 1541280    0    0     0 24620 3353 4506 25  9 64  4  0
 0  0      0 13175744   2168 1541216    0    0     0 14948 3350 5395 14  1 84  1  0
 0  0      0 13235864   2168 1541216    0    0     0 14928 4045 6284 14  2 83  1  0
 1  0      0 13348940   2168 1552880    0    0     0 45620 3309 3526 42  8 45  5  0
 0  0      0 13296708   2168 1542656    0    0     0 37468 2961 3161 33  7 56  5  0
 0  0      0 13296708   2168 1542676    0    0     0   564 6552 10395 12  4 80  3  0
 0  0      0 13296708   2168 1542676    0    0     0 15388 3944 6524 11  3 84  1  0
 0  1      0 13249696   2168 1549748    0    0     0 37440 4430 6739 25  4 69  3  0
 2  0      0 13360432   2168 1557736    0    0     0 37248 2925 2387 50  7 37  6  0
 0  0      0 13337420   2168 1543696    0    0     0 37060 3581 4615 27 11 58  5  0
 0  0      0 13327588   2168 1543588    0    0     0 14952 2290 3900 11  2 85  1  0
 0  0      0 13310956   2168 1543588    0    0     0 14980 3324 5358 10  3 87  1  0
 0  1      0 13308068   2168 1553576    0    0     0 45784 2801 3668 37 11 46  5  0
 2  0      0 13222448   2168 1548956    0    0     0 51632 3464 2900 45  9 39  7  0
 1  0      0 13192608   2168 1539160    0    0     0 20640 3381 5277 20  3 76  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 13221184   2168 1550060    0    0     0 28280 2870 4309 22  2 73  3  0
 0  0      0 13193676   2168 1542360    0    0     0 48376 3731 3595 40 12 41  6  0
 0  0      0 13193676   2168 1542328    0    0     0  7736 3260 5554  8  1 90  1  0
 0  0      0 13249972   2168 1542328    0    0     0 16632 4861 7452 18  3 77  2  0
 0  0      0 13242916   2168 1542332    0    0     0 14932 3963 6279 10  4 86  1  0
 1  0      0 13372912   2168 1547788    0    0     0 32924 3476 5001 32  7 57  4  0
 0  0      0 13372600   2168 1541088    0    0     0 55976 4335 2932 42 13 38  7  0
 0  0      0 13404448   2168 1541096    0    0     0 14960 3587 5931  8  1 90  1  0
 2  0      0 13388076   2168 1548676    0    0     0 29216 2398 3463 23  5 69  3  0
 1  0      0 13348068   2168 1549092    0    0     0 49232 3746 2280 52  9 34  6  0
 0  0      0 13340004   2168 1543864    0    0     0 12056 2322 3607 17  4 77  2  0
 0  0      0 13340004   2168 1543864    0    0     0 15376 5410 8505 11  2 87  1  0
 2  0      0 13310012   2168 1546304    0    0     0 25208 3867 5949 18  2 78  2  0
 1  0      0 13339884   2168 1557108    0    0     0 46764 3499 3594 43 11 39  7  0
 0  0      0 13277644   2168 1546256    0    0     0 45828 3500 3286 35 10 50  5  0
 2  0      0 13295192   2168 1546256    0    0     0  7680 3876 5889  9  3 87  1  0
 0  0      0 13277080   2168 1546256    0    0     0 22228 2888 4552 10  2 87  1  0
 1  0      0 13267376   2168 1558136    0    0     0 29352 3049 4393 28 11 58  3  0
 1  0      0 13179384   2168 1563904    0    0     0 47760 2894 3246 40 10 45  6  0
 0  0      0 13175476   2168 1539620    0    0     0 36004 3634 2709 45  5 45  4  0
 2  0      0 13173712   2168 1539548    0    0     0 14968 4989 8153 11  3 86  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 13160104   2168 1548500    0    0     0 50120 3328 3304 38 10 44  8  0
 0  0      0 13176484   2168 1544736    0    0     0 25844 2707 4077 15  4 79  3  0
 0  0      0 13156860   2168 1544736    0    0     0 16584 3180 4804 15  4 80  1  0
 0  0      0 13147032   2168 1544740    0    0     0 14960 3977 6279 13  3 83  1  0
 0  1      0 13221876   2168 1557496    0    0     0 40040 3156 3800 38  6 52  4  0
 1  0      0 13186464   2168 1546596    0    0     0 54532 4014 3652 42 11 40  6  0
 0  0      0 13194408   2168 1545864    0    0     0 19864 2538 3745 17  3 78  2  0
 1  0      0 13231956   2168 1556436    0    0     0 29804 4133 5685 26  8 64  3  0
 1  0      0 13165912   2168 1547156    0    0     0 45200 3133 2370 42 14 39  5  0
 0  0      0 13165936   2168 1546252    0    0     0 10292 4200 6668 12  1 86  0  0
 0  0      0 13191076   2168 1546252    0    0     0 22832 3544 5587 15  4 80  2  0
 2  0      0 13238352   2168 1556324    0    0     0 33056 5066 7997 24  2 71  3  0
 0  1      0 13239368   2168 1546788    0    0     0 29948 3180 2718 46 13 36  5  0
 0  0      0 13232432   2168 1541936    0    0     0 47220 3571 3169 34 11 50  6  0
 0  0      0 13232432   2168 1541936    0    0     0 14936 2332 3788 11  1 86  1  0
 0  0      0 13215800   2168 1541936    0    0     0 14944 4072 6539  8  3 89  1  0
 1  0      0 13206032   2168 1558084    0    0     0 45068 2830 3778 42  8 44  6  0
