Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-35-124.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

17:10:50     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:10:51     all   40.93    0.00   12.44    6.22    0.00    0.00    0.00    0.00    0.00   40.41
17:10:52     all   25.13    0.00    3.02    3.02    0.00    0.00    0.00    0.00    0.00   68.84
17:10:53     all   24.75    0.00    7.07    2.53    0.00    0.00    0.00    0.00    0.00   65.66
17:10:54     all   37.24    0.00    5.61    5.61    0.00    0.51    0.00    0.00    0.00   51.02
17:10:55     all    5.24    0.00    1.57    2.09    0.00    0.00    0.00    0.00    0.00   91.10
17:10:56     all   12.50    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   84.50
17:10:57     all   19.05    0.00    3.17    3.17    0.00    0.00    0.00    0.00    0.00   74.60
17:10:58     all   39.18    0.00   10.82    5.67    0.00    0.52    0.00    0.00    0.00   43.81
17:10:59     all   24.74    0.00    3.61    3.09    0.00    0.52    0.00    0.00    0.00   68.04
17:11:00     all   13.71    0.00    2.03    1.02    0.00    0.00    0.00    0.00    0.00   83.25
17:11:01     all   20.94    0.00    5.76    2.09    0.00    0.52    0.00    0.00    0.00   70.68
17:11:02     all   45.00    0.00    9.00    6.00    0.00    0.50    0.00    0.00    0.00   39.50
17:11:03     all   18.41    0.00    4.48    3.48    0.00    0.00    0.00    0.00    0.00   73.63
17:11:04     all    8.29    0.00    1.46    0.49    0.00    0.00    0.00    0.00    0.00   89.76
17:11:05     all   20.21    0.00    3.11    0.52    0.00    0.52    0.00    0.00    0.00   75.65
17:11:06     all   43.84    0.00    9.36    4.93    0.00    0.49    0.00    0.00    0.00   41.38
17:11:07     all   44.97    0.00    6.35    5.29    0.00    0.00    0.00    0.00    0.00   43.39
17:11:08     all   14.36    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00   84.62
17:11:09     all   11.06    0.00    2.01    1.01    0.00    0.00    0.00    0.00    0.00   85.93
17:11:10     all   34.02    0.00    8.76    5.67    0.00    0.00    0.00    0.00    0.00   51.55
17:11:11     all   36.73    0.00   11.22    5.61    0.00    0.51    0.00    0.00    0.00   45.92
17:11:12     all    7.25    0.00    3.11    1.04    0.00    0.00    0.00    0.00    0.00   88.60
17:11:13     all   25.64    0.00    7.18    3.08    0.00    0.51    0.00    0.00    0.00   63.59
17:11:14     all   39.47    0.00    5.79    5.26    0.00    0.00    0.00    0.00    0.00   49.47
17:11:15     all    9.27    0.00    1.46    1.95    0.00    0.98    0.00    0.00    0.00   86.34
17:11:16     all   18.27    0.00    1.52    1.02    0.00    0.51    0.00    0.00    0.00   78.68
17:11:17     all   21.72    0.00    2.02    3.03    0.00    0.00    0.00    0.00    0.00   73.23
17:11:18     all   42.86    0.00   11.33    6.40    0.00    0.49    0.00    0.00    0.00   38.92
17:11:19     all   31.77    0.00    6.77    3.12    0.00    0.00    0.00    0.00    0.00   58.33
17:11:20     all    4.62    0.00    0.51    1.03    0.00    0.00    0.00    0.00    0.00   93.85
17:11:21     all   31.79    0.00    6.67    2.05    0.00    0.00    0.00    0.00    0.00   59.49
17:11:22     all   42.23    0.00    8.74    5.34    0.00    0.49    0.00    0.00    0.00   43.20
17:11:23     all   10.50    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   87.50
17:11:24     all    5.94    0.00    1.49    0.50    0.00    0.00    0.00    0.00    0.00   92.08
