procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1      0 13380240   2168 1479532    0    0    40  1763 1418 2319  5  1 89  4  0
 1  0      0 13366888   2168 1474072    0    0     0 50256 3658 3523 45  9 35 10  0
 0  0      0 13352272   2168 1462564    0    0     0 21112 3058 5072 17  4 76  3  0
 0  0      0 13331608   2168 1462564    0    0     0 15520 2987 4836  9  2 88  2  0
 1  0      0 13374812   2168 1470436    0    0     0 27612 3665 5043 24  7 66  4  0
 0  1      0 13345440   2168 1471032    0    0     0 54620 2924 2541 45 10 36  8  0
 0  0      0 13334604   2168 1458788    0    0     0  9836 2539 3713 14  3 79  4  0
 0  0      0 13334604   2168 1458788    0    0     0   492 2313 3965  3  1 95  2  0
 1  0      0 13327688   2168 1463852    0    0     0 30572 2621 4236 24  4 68  3  0
 3  0      0 13321056   2168 1462072    0    0     0 36628 2404 3216 32 10 52  6  0
 0  0      0 13323132   2168 1462076    0    0     0   488 2257 3880  4  1 94  2  0
 0  0      0 13323228   2168 1462076    0    0     0   292 2135 3664  3  1 96  1  0
 0  0      0 13323228   2168 1462076    0    0     0   660 2750 4717  4  1 93  2  0
 0  0      0 13323228   2168 1462076    0    0     0   484 2234 3823  4  0 95  2  0
 0  0      0 13323228   2168 1462076    0    0     0  1084 3072 5196  2  1 95  2  0
 0  0      0 13323228   2168 1462080    0    0     0   856 2673 4520  4  1 93  2  0
 0  0      0 13332648   2168 1462080    0    0     0  2260 2889 4837  8  1 88  3  0
 0  1      0 13332648   2168 1462080    0    0     0   912 3483 5941  4  2 92  3  0
 1  0      0 13332648   2168 1462084    0    0     0  1208 4986 8371  8  1 86  5  0
 0  0      0 13332648   2168 1462084    0    0     0   984 3180 5439  5  2 90  2  0
 0  0      0 13333148   2168 1462084    0    0     0   796 3034 5201  2  1 95  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 13333244   2168 1462084    0    0     0   544 2533 4361  4  2 92  2  0
 0  0      0 13333244   2168 1462084    0    0     0   592 2732 4654  5  1 93  2  0
 0  0      0 13333244   2168 1462084    0    0     0   936 3642 6227  5  2 91  3  0
 0  0      0 13325432   2168 1462084    0    0     0 30652 2368 3636 12  3 82  3  0
 2  0      0 13322156   2168 1465232    0    0     0 11324 3044 4959 11  3 82  3  0
 1  0      0 13364836   2168 1469936    0    0     0 44116 2968 3178 47 11 35  7  0
 0  0      0 13355260   2168 1465040    0    0     0 19876 2397 3889 13  2 82  3  0
 0  0      0 13347448   2168 1465044    0    0     0 15368 2372 3850  7  2 90  1  0
 2  0      0 13302904   2168 1467204    0    0     0 10528 2460 3660 11  2 86  1  0
 2  0      0 13338880   2168 1466612    0    0     0 44520 2403 2602 40 10 43  7  0
 0  0      0 13343728   2168 1464936    0    0     0 28968 2336 3126 21  5 70  4  0
 0  0      0 13343224   2168 1464936    0    0     0 15448 2639 4337  9  2 87  1  0
 0  0      0 13330624   2168 1464936    0    0     0 15268 2155 3498  6  1 92  2  0
 1  0      0 13276820   2168 1481464    0    0     0 39288 2881 3751 37  9 49  5  0
 0  0      0 13331284   2168 1464128    0    0     0 49404 3075 2959 37 11 46  7  0
 0  0      0 13331284   2168 1464128    0    0     0  2464 3669 6275  9  1 86  4  0
 0  0      0 13316164   2168 1464128    0    0     0 15224 2105 3440  4  4 91  2  0
 1  0      0 13403200   2168 1473528    0    0     0 45464 2511 3041 37 10 47  7  0
 0  0      0 13367416   2168 1464940    0    0     0 42804 2598 3248 36  8 50  6  0
 0  0      0 13367416   2168 1464940    0    0     0 15440 2680 4430 12  1 85  2  0
 0  0      0 13363888   2168 1464944    0    0     0 15272 2358 3843  7  1 90  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 13354816   2168 1475300    0    0     0 28596 2374 3578 24  4 69  3  0
 1  0      0 13362880   2168 1473000    0    0     0 36152 2050 2398 34 12 48  7  0
 0  0      0 13350216   2168 1462096    0    0     0 21980 2476 4000 14  6 76  3  0
 0  0      0 13310904   2168 1462100    0    0     0 15568 2668 4132  9  5 84  3  0
 2  0      0 13324708   2168 1469204    0    0     0 24532 3063 4793 20  3 73  4  0
 2  0      0 13276144   2168 1465952    0    0     0 38796 2269 2257 41  8 43  7  0
 0  0      0 13307644   2168 1465660    0    0     0 16072 2665 4638  6  2 90  3  0
 0  0      0 13300588   2168 1465664    0    0     0 15516 2788 4715  6  4 88  3  0
 4  0      0 13300336   2168 1465664    0    0     0 15288 2396 3757  5  2 92  2  0
 2  0      0 13246724   2168 1481496    0    0     0 50688 2704 3243 46 11 36  7  0
 0  0      0 13206764   2168 1465756    0    0     0 42156 2960 3739 32  9 54  6  0
 0  0      0 13206260   2168 1465756    0    0     0   676 2778 4709  7  1 90  2  0
 0  1      0 13166696   2168 1471196    0    0     0 36076 2385 3670 16  3 78  3  0
 2  1      0 13178312   2168 1475896    0    0     0 36788 3148 3536 44  7 41  7  0
 0  0      0 13237796   2168 1470580    0    0     0 28512 2894 3400 21  5 69  5  0
 1  0      0 13237544   2168 1470580    0    0     0 15340 2594 4239 10  1 88  1  0
 1  0      0 13228472   2168 1470580    0    0     0 15336 2353 3814  6  2 90  2  0
 0  0      0 13275344   2168 1478316    0    0     0 27072 2058 3067 18  4 75  3  0
 1  0      0 13280052   2168 1473760    0    0     0 38164 2866 3214 44  8 42  7  0
 0  0      0 13253484   2168 1468508    0    0     0 29116 3611 3330 24  6 65  5  0
 0  0      0 13253484   2168 1468508    0    0     0 15344 2464 4073  8  3 87  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 13249200   2168 1484200    0    0     0 30268 2241 3419 21  5 71  4  0
 1  0      0 13283472   2168 1478068    0    0     0 39220 2939 3063 39 13 41  7  0
 0  0      0 13256764   2168 1465552    0    0     0 27948 2569 3541 26  5 66  4  0
 0  0      0 13282120   2168 1465552    0    0     0 16972 2782 4480 14  2 81  3  0
 0  0      0 13282120   2168 1465556    0    0     0 15272 2171 3510  7  2 91  1  0
 1  0      0 13305808   2168 1472284    0    0     0 34496 2609 3708 26  8 62  4  0
 0  0      0 13295980   2168 1465368    0    0     0 50108 3463 3211 39 11 43  7  0
 0  1      0 13295228   2168 1465320    0    0     0   584 2932 4911  8  3 88  2  0
 1  1      0 13279728   2168 1465328    0    0     0 21940 2309 3725  7  2 90  1  0
 1  0      0 13252764   2168 1476576    0    0     0 48584 2368 2864 41  9 42  7  0
 0  0      0 13268136   2168 1465084    0    0     0 33792 2679 3276 35  4 56  5  0
 0  0      0 13267884   2168 1465084    0    0     0  1068 3166 5376  5  2 90  2  0
 0  0      0 13272484   2168 1465084    0    0     0 33720 2736 4216 18  3 76  3  0
 1  0      0 13256356   2168 1471228    0    0     0 22852 3409 5514 19  3 73  4  0
 1  0      0 13304620   2168 1472616    0    0     0 43980 3419 3414 42 13 40  7  0
 0  0      0 13328376   2168 1469012    0    0     0  2668 2678 4489  5  1 91  3  0
 0  0      0 13328376   2168 1469012    0    0     0   672 2264 3869  2  0 97  1  0
 1  0      0 13291192   2168 1467828    0    0     0 44936 2316 2368 42  7 47  5  0
 0  0      0 13284648   2168 1467348    0    0     0 32596 1989 2441 30  7 59  6  0
 0  0      0 13284396   2168 1467348    0    0     0   428 2414 4139  4  1 93  1  0
 0  0      0 13284396   2168 1467348    0    0     0   416 2398 4095  4  1 94  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 13283892   2168 1467352    0    0     0  1056 3076 5273  6  1 92  2  0
 0  0      0 13283640   2168 1467352    0    0     0   720 2420 4097  4  1 93  2  0
 0  0      0 13282380   2168 1467352    0    0     0  2284 2790 4703  5  2 91  3  0
 0  0      0 13282128   2168 1467352    0    0     0   644 2749 4676  2  1 95  2  0
 2  0      0 13281876   2168 1467356    0    0     0   660 2978 5132  5  1 92  2  0
 0  0      0 13281372   2168 1467360    0    0     0   724 2954 5068  4  1 93  2  0
 0  0      0 13281120   2168 1467360    0    0     0   740 3132 5375  5  0 93  3  0
 0  0      0 13281120   2168 1467360    0    0     0   764 2866 4962  4  1 93  3  0
 0  0      0 13277400   2168 1467360    0    0     0   712 3010 5156  6  1 91  2  0
 0  0      0 13277148   2168 1467360    0    0     0   640 2695 4664  8  1 89  2  0
 0  0      0 13276672   2168 1467364    0    0     0   996 2914 4975  6  1 92  2  0
 0  0      0 13271884   2168 1467364    0    0     0   964 3061 5143  7  0 90  3  0
 0  0      0 13234336   2168 1467364    0    0     0 32144 2951 4651 17  5 75  4  0
 1  0      0 13216976   2168 1469344    0    0     0  9524 2850 4773  7  2 88  2  0
 1  0      0 13176132   2168 1487592    0    0     0 44108 2469 2941 43  8 40  8  0
 0  0      0 13219692   2168 1465644    0    0     0 31388 2613 3393 22  7 67  4  0
 0  0      0 13203312   2168 1465648    0    0     0 15420 2642 4345  7  1 90  2  0
 0  1      0 13242636   2168 1473992    0    0     0 23832 2364 3549 21  3 74  3  0
 0  0      0 13236516   2168 1469504    0    0     0 37380 2905 3768 37  8 48  8  0
 0  0      0 13236792   2168 1469376    0    0     0 15236 2359 3902  6  3 90  2  0
 0  0      0 13236384   2168 1469376    0    0     0 15920 3139 5187  9  2 87  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 13204692   2168 1469376    0    0     0 15492 2390 3876  7  3 87  2  0
 2  0      0 13280452   2168 1485664    0    0     0 39232 3126 3664 44  5 45  6  0
 0  0      0 13265712   2168 1468004    0    0     0 52260 3329 3676 38 14 40  8  0
 0  0      0 13265712   2168 1467912    0    0     0   604 2879 4991  5  0 94  2  0
