Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-35-124.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

16:36:43     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:36:44     all    4.50    0.00    1.50    0.50    0.00    0.00    0.00    0.00    0.00   93.50
16:36:45     all    5.97    0.00    1.49    0.00    0.00    0.00    0.00    0.00    0.00   92.54
16:36:46     all    7.14    0.00    0.51    1.02    0.00    0.00    0.00    0.00    0.00   91.33
16:36:47     all    3.52    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   95.98
16:36:48     all    2.58    0.00    0.52    0.00    0.00    0.00    0.00    0.00    0.00   96.91
16:36:49     all    3.08    0.00    0.00    0.51    0.00    0.00    0.00    0.00    0.00   96.41
16:36:50     all    5.50    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00   94.00
16:36:51     all    4.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.97
16:36:52     all    5.94    0.00    2.48    0.00    0.00    0.00    0.00    0.00    0.00   91.58
16:36:53     all    4.55    0.00    1.52    0.00    0.00    0.00    0.00    0.00    0.00   93.94
16:36:54     all    4.98    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00   94.53
16:36:55     all    4.12    0.00    0.52    0.52    0.00    0.00    0.00    0.00    0.00   94.85
16:36:56     all    8.54    0.00    1.51    1.01    0.00    0.50    0.00    0.00    0.00   88.44
16:36:57     all    5.08    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   94.42
16:36:58     all    1.05    0.00    0.52    0.52    0.00    0.00    0.00    0.00    0.00   97.91
16:36:59     all    3.03    0.00    0.51    0.51    0.00    0.00    0.00    0.00    0.00   95.96
16:37:00     all    2.58    0.00    1.03    0.52    0.00    0.00    0.00    0.00    0.00   95.88
16:37:01     all    2.07    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.93
16:37:02     all    4.55    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   94.95
16:37:03     all    5.94    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   93.07
16:37:04     all    4.04    0.00    2.53    0.00    0.00    0.00    0.00    0.00    0.00   93.43
16:37:05     all    8.00    0.00    0.50    1.00    0.00    0.00    0.00    0.00    0.00   90.50
16:37:06     all    7.96    0.00    1.99    1.00    0.00    0.50    0.00    0.00    0.00   88.56
16:37:07     all    5.10    0.00    0.00    0.51    0.00    0.00    0.00    0.00    0.00   94.39
16:37:08     all    2.08    0.00    0.52    0.00    0.00    0.00    0.00    0.00    0.00   97.40
16:37:09     all    5.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00   94.50
16:37:10     all    6.44    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   92.57
16:37:11     all    4.59    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   94.90
16:37:12     all    5.91    0.00    0.99    0.49    0.00    0.00    0.00    0.00    0.00   92.61
16:37:13     all    6.44    0.00    0.00    0.00    0.00    0.50    0.00    0.00    0.00   93.07
16:37:14     all    3.54    0.00    0.51    0.51    0.00    0.00    0.00    0.00    0.00   95.45
16:37:15     all   10.63    0.00    0.97    0.00    0.00    0.00    0.00    0.00    0.00   88.41
16:37:16     all    8.63    0.00    0.00    1.52    0.00    0.00    0.00    0.00    0.00   89.85
16:37:17     all    3.57    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   95.92
16:37:18     all    2.59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.41
16:37:19     all    4.57    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   94.92
16:37:20     all    2.58    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00   96.39
16:37:21     all    4.02    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   95.48
16:37:22     all    2.59    0.00    0.52    0.00    0.00    0.00    0.00    0.00    0.00   96.89
16:37:23     all    3.59    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   95.90
16:37:24     all    3.55    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   95.94
16:37:25     all    4.02    0.00    0.50    1.01    0.00    0.00    0.00    0.00    0.00   94.47
16:37:26     all   12.87    0.00    1.49    0.50    0.00    0.00    0.00    0.00    0.00   85.15
16:37:27     all    5.47    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   93.53
16:37:28     all    5.45    0.00    0.50    0.50    0.00    0.50    0.00    0.00    0.00   93.07
16:37:29     all    6.73    0.00    0.96    0.48    0.00    0.48    0.00    0.00    0.00   91.35
16:37:30     all    3.61    0.00    0.52    0.00    0.00    0.00    0.00    0.00    0.00   95.88
16:37:31     all    5.39    0.00    1.47    0.00    0.00    0.49    0.00    0.00    0.00   92.65
16:37:32     all    2.56    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   96.41
16:37:33     all    3.55    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   95.43
16:37:34     all    3.63    0.00    0.00    0.52    0.00    0.00    0.00    0.00    0.00   95.85
16:37:35     all    5.05    0.00    0.00    0.51    0.00    0.00    0.00    0.00    0.00   94.44
16:37:36     all   11.11    0.00    0.51    1.01    0.00    0.00    0.00    0.00    0.00   87.37
16:37:37     all    4.95    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00   94.55
16:37:38     all    1.58    0.00    0.53    0.00    0.00    0.53    0.00    0.00    0.00   97.37
16:37:39     all    3.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.45
16:37:40     all    5.42    0.00    0.49    0.49    0.00    0.00    0.00    0.00    0.00   93.60
