procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 4587156   2168 1643772    0    0     0  1352 4545  584 92  3  0  4  0
 3  0      0 4586148   2168 1643776    0    0     0  1552 5408  613 93  2  0  5  0
 3  0      0 4584888   2168 1643784    0    0     0  1768 5561  711 87  6  1  7  0
 3  0      0 4583628   2168 1643788    0    0     0  1412 4469  608 89  6  0  4  0
 3  0      0 4609588   2168 1654060    0    0     0 25784 8844 2445 81 11  2  7  0
 3  0      0 4616644   2168 1653732    0    0     0 21312 4963 1196 87  8  0  5  0
 3  0      0 4616896   2168 1646504    0    0     0  4468 6471  721 86  7  0  7  0
 3  0      0 4669060   2168 1646512    0    0     0  1668 6795  603 85 10  0  5  0
 3  0      0 4668832   2168 1646516    0    0     0  3256 4410  611 90  4  1  6  0
 3  0      0 4668832   2168 1646520    0    0     0  1820 6300  697 90  3  0  7  0
 3  0      0 4656740   2168 1646528    0    0     0  1396 5055  586 91  4  0  4  0
 3  0      0 4655732   2168 1646536    0    0     0  1432 5212  633 91  4  0  5  0
 3  0      0 4642880   2168 1646540    0    0     0  1676 5505  990 90  6  0  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 4629776   2168 1646552    0    0     0  1456 4301  627 90  5  0  5  0
 3  0      0 4628264   2168 1646556    0    0     0  1720 5774  655 90  4  1  6  0
 3  0      0 4627256   2168 1646564    0    0     0  1664 5052  637 91  4  0  5  0
 3  0      0 4625744   2168 1646568    0    0     0  1720 4402  629 93  2  0  5  0
 3  0      0 4623980   2168 1646572    0    0     0  6020 5826  862 90  3  1  7  0
 3  0      0 4620452   2168 1646580    0    0     0  3220 4349  593 92  3  0  6  0
 3  0      0 4618688   2168 1646588    0    0     0  1616 5169  642 92  2  0  6  0
 3  0      0 4617428   2168 1646592    0    0     0  1776 5506  640 88  6  0  6  0
 3  0      0 4614656   2168 1646600    0    0     0  1368 4561  751 92  3  0  4  0
 3  0      0 4613396   2168 1646608    0    0     0  1864 5872  711 86  7  1  7  0
 3  0      0 4612388   2168 1646612    0    0     0  1452 5062  573 90  5  0  5  0
 3  0      0 4611380   2168 1646620    0    0     0  1516 5097  612 90  5  0  5  0
 2  1      0 4609616   2168 1646628    0    0     0  1832 5949  682 91  2  0  7  0
 3  0      0 4608356   2168 1646632    0    0     0  1592 4267  623 93  2  0  5  0
 3  0      0 4606844   2168 1646636    0    0     0  1900 5974  663 90  4  0  6  0
 3  0      0 4603316   2168 1646640    0    0     0  3348 5109  641 88  6  0  6  0
 3  0      0 4602056   2168 1646648    0    0     0  1600 4573  589 93  2  0  5  0
 3  0      0 4600544   2168 1646652    0    0     0  1916 6308  718 88  5  0  7  0
 3  0      0 4599536   2168 1646660    0    0     0  1444 4446  619 93  2  0  5  0
 2  1      0 4598276   2168 1646664    0    0     0  1636 5205  642 90  4  0  6  0
 2  1      0 4597016   2168 1646668    0    0     0  1680 5276  633 87  7  0  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 4595756   2168 1646676    0    0     0  1360 4354  574 90  5  0  5  0
 3  0      0 4594496   2168 1646680    0    0     0  1828 6144  666 90  4  0  6  0
 2  0      0 4592984   2168 1646684    0    0     0  1696 4648  620 93  2  0  5  0
 2  0      0 4591976   2168 1646700    0    0     0  1672 5144  598 92  3  0  5  0
 2  0      0 4588224   2168 1646704    0    0     0  3572 5749  709 89  4  1  7  0
 3  0      0 4587216   2168 1646712    0    0     0  1408 4449  617 92  3  0  5  0
 2  0      0 4585956   2168 1646716    0    0     0  1660 5375  651 89  5  0  6  0
 4  0      0 4584444   2168 1646724    0    0     0  1692 4842  787 90  3  1  6  0
 2  0      0 4583436   2168 1646728    0    0     0  1504 4567  675 92  3  0  5  0
 2  0      0 4583184   2168 1646728    0    0     0  1836 5870 1084 89  4  1  6  0
 2  0      0 4583184   2168 1646732    0    0     0  1352 4412  636 89  6  0  5  0
 2  0      0 4583184   2168 1646740    0    0     0  1796 5416  687 90  5  0  5  0
 2  0      0 4581924   2168 1646744    0    0     0  1692 5060  613 90  5  0  5  0
 2  0      0 4580664   2168 1646748    0    0     0  1544 4316  575 92  4  0  4  0
 2  0      0 4627236   2168 1650980    0    0     0  6560 5564 1150 87  5  0  7  0
 2  0      0 4633800   2168 1649908    0    0     0 25564 8505 2606 83 11  1  5  0
 2  0      0 4679668   2168 1648916    0    0     0 29752 9045 3019 84  9  0  6  0
