procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5071744   2168 1632068    0    0     0  3952 8215 13553  7  1 78 14  0
 0  0      0 5071240   2168 1632068    0    0     0  2192 8379 13900  7  2 78 13  0
 0  0      0 5070988   2168 1632068    0    0     0  2920 10086 16222 13  3 67 18  0
 3  0      0 5070988   2168 1632068    0    0     0  2624 9636 15662  7  4 73 16  0
 0  0      0 5070988   2168 1632068    0    0     0  1712 6891 11549  8  1 81 11  0
 0  1      0 5070988   2168 1632068    0    0     0  2808 10267 16723  9  2 71 17  0
 0  1      0 5070484   2168 1632072    0    0     0  3184 11394 18530  9  5 67 19  0
 0  0      0 5070232   2168 1632072    0    0     0  2072 8018 13348  7  2 78 13  0
 0  0      0 5069476   2168 1632072    0    0     0  2788 9604 15919 13  1 70 15  0
 0  1      0 5068972   2168 1632072    0    0     0  3196 10849 17592 12  2 68 18  0
 0  0      0 5068468   2168 1632072    0    0     0  3840 8325 13506 13  4 71 13  0
 0  1      0 5068468   2168 1632072    0    0     0  2492 9162 15275  7  1 76 16  0
 0  1      0 5084596   2168 1632072    0    0     0  3648 12969 20032 16  3 61 20  0
 0  0      0 5084596   2168 1632072    0    0     0  2376 8707 14264 11  5 71 14  0
 0  0      0 5084596   2168 1632072    0    0     0  2396 8923 14569 10  1 75 14  0
 0  1      0 5084596   2168 1632072    0    0     0  3204 11848 19137 13  3 65 19  0
 0  0      0 5084596   2168 1632072    0    0     0  2412 9029 14918  7  3 75 15  0
 0  0      0 5084596   2168 1632072    0    0     0  2004 7769 12842  9  3 76 12  0
 0  0      0 5084596   2168 1632076    0    0     0  3424 11698 18573 16  3 63 19  0
 2  1      0 5084596   2168 1632076    0    0     0  2816 9524 15375 14  4 68 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5084596   2168 1632080    0    0     0  3856 8262 13577  8  2 77 14  0
 0  1      0 5084596   2168 1632084    0    0     0  3276 11782 19109 11  5 65 20  0
 0  0      0 5084596   2168 1632084    0    0     0  2800 10511 17187  8  2 73 18  0
 0  0      0 5084596   2168 1632084    0    0     0  2008 7809 13041  4  2 81 13  0
 3  0      0 5084596   2168 1632084    0    0     0  3408 11795 19342 12  3 65 20  0
 1  1      0 5084596   2168 1632084    0    0     0  2916 10474 17199 14  1 68 17  0
 0  1      0 5084596   2168 1632084    0    0     0  2224 8529 14213  8  2 77 13  0
 0  0      0 5084596   2168 1632084    0    0     0  3216 11413 18408  8  5 68 19  0
 0  0      0 5084596   2168 1632084    0    0     0  2996 10125 16486  6  4 73 18  0
 0  1      0 5079808   2168 1632084    0    0     0  2588 8622 14428 10  2 74 15  0
 0  0      0 5077288   2168 1632084    0    0     0  5132 11653 18909 15  2 63 20  0
 4  0      0 5076028   2168 1632084    0    0     0  2568 9367 15327  8  4 73 15  0
 2  1      0 5075020   2168 1632084    0    0     0  2832 10484 16795 15  2 67 15  0
 0  0      0 5073508   2168 1632088    0    0     0  3240 11567 18692 14  2 65 19  0
 0  1      0 5072500   2168 1632088    0    0     0  2408 9035 14900  4  3 78 16  0
 0  1      0 5071492   2168 1632088    0    0     0  2680 7594 11769  8  5 71 17  0
 0  0      0 5069728   2168 1632088    0    0     0  3388 11587 18638 12  2 66 20  0
 1  1      0 5072752   2168 1636932    0    0     0 14444 6155 9220 28  6 53 14  0
 1  1      0 5000200   2168 1645368    0    0     0 52380 5298 5885 33 15 38 14  0
 2  0      0 5012300   2168 1633460    0    0     0 34168 7853 11333 36  6 41 17  0
 0  1      0 5012300   2168 1633460    0    0     0  4352 9719 15533  8  3 74 16  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 5012300   2168 1633460    0    0     0  2488 9510 15484 11  3 71 15  0
 0  0      0 5012300   2168 1633460    0    0     0  2876 10516 16984  9  3 70 18  0
 0  1      0 5012300   2168 1633460    0    0     0  1212 7595 12395 10  1 80 10  0
 3  0      0 5012300   2168 1633460    0    0     0  2716 14029 21277 17  6 57 20  0
 0  0      0 5012300   2168 1633464    0    0     0  2616 14067 22207 14  5 61 21  0
 0  0      0 5044308   2168 1633464    0    0     0  1716 10598 16087 16  3 68 13  0
 0  0      0 5044056   2168 1633468    0    0     0  2336 12898 20625 12  4 65 19  0
 3  0      0 5044056   2168 1633468    0    0     0  2360 12227 19737 13  2 67 18  0
 0  1      0 5044056   2168 1633468    0    0     0  2208 11518 18389 10  5 69 16  0
 0  0      0 5044056   2168 1633468    0    0     0  4144 12646 19613 14  6 62 18  0
 3  0      0 5044056   2168 1633468    0    0     0  1864 10743 17124  9  4 72 15  0
 0  0      0 5044056   2168 1633468    0    0     0  2408 13100 20491 17  5 61 18  0
 3  1      0 5044056   2168 1633468    0    0     0  1692 10080 16257 12  1 74 14  0
 0  1      0 5044056   2168 1633468    0    0     0  2284 12124 18880 14  3 63 19  0
 0  1      0 5044056   2168 1633468    0    0     0  2080 11669 18699 14  4 67 16  0
 2  0      0 5044056   2168 1633468    0    0     0  2112 11907 18881  9  4 70 17  0
 2  0      0 5044056   2168 1633468    0    0     0  2236 12312 19466 11  6 65 18  0
 0  0      0 5044056   2168 1633472    0    0     0  2228 11387 18139 11  2 70 16  0
 2  1      0 5044056   2168 1633472    0    0     0  2528 12591 19735 16  5 62 18  0
 3  0      0 5044056   2168 1633472    0    0     0  3624 10530 16893 18  0 67 14  0
 0  0      0 5044056   2168 1633476    0    0     0  2496 13552 21349 17  5 61 19  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5044056   2168 1633476    0    0     0  1540 9456 15134 14  4 70 13  0
 0  0      0 5044056   2168 1633476    0    0     0  2416 13215 21173 14  5 62 19  0
 0  1      0 5044056   2168 1633476    0    0     0  1756 10538 17029  9  2 75 15  0
 0  1      0 5044056   2168 1633476    0    0     0  2316 13036 20488 15  2 64 19  0
 0  0      0 5044056   2168 1633480    0    0     0  1800 10320 16765  9  2 74 15  0
 0  0      0 5044056   2168 1633480    0    0     0  2376 13281 20952 16  5 60 18  0
 0  0      0 5043552   2168 1633480    0    0     0  1956 10280 16913  9  1 76 15  0
 0  0      0 5043300   2168 1633484    0    0     0  2864 14389 22547 13  6 60 21  0
 0  1      0 5041032   2168 1633484    0    0     0  3628 10546 17161 10  4 70 16  0
 0  0      0 5040780   2168 1633484    0    0     0  2540 13744 21347 23  6 53 18  0
 1  0      0 5040528   2168 1633488    0    0     0  2096 11134 17763 11  4 69 16  0
 1  1      0 5040528   2168 1633488    0    0     0  2532 13488 21206 12  2 65 20  0
 0  0      0 5040276   2168 1633488    0    0     0  1700 10351 16420  7  3 75 14  0
 0  0      0 5040024   2168 1633488    0    0     0  2232 12394 19713 15  4 64 17  0
 0  1      0 5040024   2168 1633488    0    0     0  1696 9928 15931 11  4 72 14  0
 0  1      0 5039772   2168 1633488    0    0     0  2568 13818 21935 15  4 61 21  0
 0  1      0 5039520   2168 1633488    0    0     0  1816 9871 16101  6  2 78 14  0
 3  0      0 5039268   2168 1633488    0    0     0  2616 13393 20898 13  6 62 19  0
 3  0      0 5036244   2168 1633488    0    0     0  3428 9466 15306 20  2 65 13  0
 0  1      0 5035740   2168 1633488    0    0     0  2724 14981 23488 15  3 59 22  0
 3  0      0 5035740   2168 1633488    0    0     0  1852 10772 17440 11  2 72 15  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5035488   2168 1633488    0    0     0  2536 14240 22088 16  5 60 19  0
 3  1      0 5033724   2168 1633488    0    0     0  1524 9254 15239  6  3 78 13  0
 0  0      0 5031456   2168 1633500    0    0     0  2448 13410 20999 17 11 55 18  0
 0  0      0 5031456   2168 1633500    0    0     0  1744 10355 16894 11  2 72 14  0
 0  1      0 5031456   2168 1633500    0    0     0  2576 14000 21810 12  5 62 21  0
 1  0      0 5031456   2168 1633500    0    0     0  1880 10197 16290 14  3 70 13  0
 0  1      0 5031456   2168 1633500    0    0     0  7120 12852 19877 20  3 57 20  0
 0  0      0 5029944   2168 1633500    0    0     0  3516 9026 14519 14  3 70 13  0
 0  0      0 5029944   2168 1633500    0    0     0  2636 14212 22457 13  3 63 21  0
 0  1      0 5029692   2168 1633500    0    0     0  1880 10807 17467 12  1 71 15  0
 2  1      0 5029440   2168 1633500    0    0     0  2420 13469 21254 12  8 61 19  0
 0  0      0 5029440   2168 1633500    0    0     0  1708 10129 16146  9  2 75 14  0
 3  1      0 5028936   2168 1633500    0    0     0  1976 11627 18298 12  3 69 16  0
 0  0      0 5028684   2168 1633500    0    0     0  2260 12167 19301 10  2 69 19  0
 2  1      0 5028180   2168 1633500    0    0     0  2048 11348 18119 15  4 66 15  0
 0  1      0 5023392   2168 1633500    0    0     0  2492 12868 20402 18  2 63 18  0
 0  0      0 5018856   2168 1633504    0    0     0  1060 5611 9050  8  1 84  7  0
