procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 13245604   2168 1477452    0    0     0 18692 10961 17903 12  7 61 20  0
 1  0      0 13282540   2168 1484216    0    0     0 27036 7090 11722 19  4 62 15  0
 1  0      0 13307852   2168 1485960    0    0     0 41748 4051 4408 42  9 35 14  0
 0  0      0 13337464   2168 1479912    0    0     0 31180 4827 7429 23  4 63 10  0
 0  0      0 13324548   2168 1479912    0    0     0 17032 7240 11716 14  3 71 13  0
 2  0      0 13349664   2168 1488228    0    0     0 26348 8323 13440 22  3 58 17  0
 2  0      0 13302624   2168 1497728    0    0     0 43588 3599 3222 45  9 35 11  0
 0  0      0 13288292   2168 1477304    0    0     0 44608 5031 5947 43  4 42 10  0
 0  0      0 13284512   2168 1477308    0    0     0 18068 10245 16748 13  4 65 18  0
 1  0      0 13295724   2168 1488908    0    0     0 42604 4992 5600 39  9 42 10  0
 2  0      0 13274804   2168 1477484    0    0     0 56544 5734 5424 38 14 34 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 13274804   2168 1477440    0    0     0  2348 6345 10674  5  2 82 11  0
 0  0      0 13261700   2168 1477440    0    0     0 32092 5754 8691 14  4 68 15  0
 1  1      0 13286052   2168 1481796    0    0     0 15472 10855 17747 21  7 55 17  0
 0  1      0 13335720   2168 1485332    0    0     0 48392 2977 2949 37 14 37 12  0
 0  0      0 13333308   2168 1478672    0    0     0 39564 3873 5207 26  7 56 11  0
 0  1      0 13303068   2168 1478676    0    0     0 18076 9119 15135 19  3 64 14  0
 1  1      0 13274844   2168 1481184    0    0     0 21672 9210 15293 15  4 64 17  0
 1  1      0 13239328   2168 1498316    0    0     0 40716 3405 3647 39  9 37 15  0
 2  0      0 13319240   2168 1484736    0    0     0 48364 3737 3624 50  8 30 12  0
 0  1      0 13308160   2168 1474616    0    0     0 22832 4621 7418 14  3 74  9  0
 2  0      0 13299844   2168 1474620    0    0     0 17160 6985 11437 12  3 74 12  0
 1  0      0 13289764   2168 1477460    0    0     0 13820 10448 17452 12  6 63 19  0
 2  0      0 13339300   2168 1479392    0    0     0 47448 4439 4572 42 13 32 13  0
 3  0      0 13317628   2168 1478908    0    0     0 30048 4994 8183 20  4 69  7  0
 0  0      0 13305784   2168 1478912    0    0     0 16828 5781 9693 11  4 75  9  0
 3  0      0 13300956   2168 1478912    0    0     0  4160 11878 19566 13  3 64 21  0
 1  0      0 13336488   2168 1495164    0    0     0 51304 4181 4258 47 10 31 13  0
 0  0      0 13297936   2168 1478060    0    0     0 56800 4872 4978 41 12 35 13  0
 0  0      0 13297936   2168 1478068    0    0     0 18388 9640 15612 13  3 63 21  0
 0  0      0 13297936   2168 1478068    0    0     0  2716 9637 16283  8  3 75 14  0
 1  1      0 13303480   2168 1487708    0    0     0 45764 5339 7540 40  9 37 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 13224660   2168 1479856    0    0     0 57024 3967 4310 41 12 36 11  0
 1  1      0 13224732   2168 1479696    0    0     0 17224 7784 13257 10  3 74 13  0
 0  0      0 13224732   2168 1479696    0    0     0  3724 11027 18304 14  3 71 12  0
 2  0      0 13245636   2168 1490392    0    0     0 33896 4565 6566 35 12 44  8  0
 1  1      0 13211940   2168 1485612    0    0     0 53136 4464 4741 46  9 29 16  0
 0  0      0 13215800   2168 1479728    0    0     0 18688 4023 6178 21  4 70  6  0
 0  0      0 13210760   2168 1479728    0    0     0 16812 6142 9837 14  3 78  5  0
 1  0      0 13262168   2168 1488792    0    0     0 47484 5005 5123 52 10 34  5  0
 1  0      0 13369472   2168 1482028    0    0     0 53876 4504 2211 49 13 33  5  0
 0  0      0 13335324   2168 1482032    0    0     0  8884 5093 7637 12  3 78  7  0
 0  0      0 13315412   2168 1482032    0    0     0 32060 8685 12702 21  6 60 12  0
 2  1      0 13311632   2168 1482036    0    0     0  5124 11863 19739  9  4 67 20  0
 0  0      0 13310624   2168 1482036    0    0     0  2492 8425 14014  6  3 77 14  0
 2  0      0 13273580   2168 1496512    0    0     0 41548 5776 8190 40  9 39 12  0
 2  0      0 13237800   2168 1492944    0    0     0 37960 3137 3344 36 14 40 10  0
 0  0      0 13359264   2168 1476964    0    0     0 20200 5091 7724 24  3 61 11  0
 0  0      0 13359264   2168 1476968    0    0     0  1660 5930 10001  7  2 84  8  0
 2  1      0 13359264   2168 1476968    0    0     0  2192 6999 11766  7  1 81 11  0
 0  0      0 13359264   2168 1476968    0    0     0  1512 5421 8932  7  2 84  7  0
 0  1      0 13359264   2168 1476968    0    0     0  2752 9063 15055 13  3 71 14  0
 0  1      0 13359264   2168 1476968    0    0     0  2920 10135 16918 10  5 69 16  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 13357500   2168 1476968    0    0     0  3304 10680 17948  7  2 72 18  0
 0  0      0 13353720   2168 1476968    0    0     0  2940 9574 16028  6  2 75 17  0
 0  0      0 13345908   2168 1476968    0    0     0  3388 10541 17639 11  4 69 17  0
 0  0      0 13329528   2168 1476972    0    0     0  3560 10165 16865  9  7 67 17  0
 0  1      0 13323228   2168 1476972    0    0     0  4076 7946 13130  8  4 75 14  0
 0  0      0 13322220   2168 1476972    0    0     0  2232 7585 12716  5  3 80 12  0
 0  0      0 13317940   2168 1476972    0    0     0  3192 10734 17748 13  3 67 18  0
 1  0      0 13344812   2168 1482068    0    0     0 45432 4286 5414 41 10 38 12  0
 0  0      0 13326776   2168 1480432    0    0     0 40752 3628 4782 28  6 56 11  0
 1  0      0 13322680   2168 1480432    0    0     0  9664 5948 10157  6  5 81  9  0
 0  0      0 13314868   2168 1480432    0    0     0  9532 8074 13053  9  3 78 10  0
 1  0      0 13278832   2168 1489604    0    0     0 41356 6186 7236 42  6 37 15  0
 0  0      0 13286796   2168 1482176    0    0     0 58928 4256 4636 45  9 32 14  0
 2  0      0 13274616   2168 1482224    0    0     0  9296 4449 7309  7  3 88  3  0
 0  0      0 13269792   2168 1482228    0    0     0 12112 10322 16999 16  5 63 16  0
 0  1      0 13210444   2168 1498252    0    0     0 41252 5272 6399 41  6 40 13  0
 0  1      0 13166844   2168 1485204    0    0     0 55452 4700 4770 45  9 32 14  0
