procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 5127160   2168 1573192    0    0     0  4232 5343 1263 79  2  1 17  0
 1  1      0 5125900   2168 1573200    0    0     0  3864 5292 1658 79  5  1 17  0
 2  0      0 5124388   2168 1573204    0    0     0  4092 5935 1296 75  4  1 20  0
 3  0      0 5118340   2168 1573208    0    0     0  3996 5459 1450 77  5  0 18  0
 1  1      0 5117600   2168 1573216    0    0     0  3228 4716 1331 79  5  0 15  0
 2  0      0 5117600   2168 1573224    0    0     0  3976 5882 1307 77  3  1 20  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 5117096   2168 1573232    0    0     0  3348 5123 1185 77  5  1 17  0
 2  0      0 5116088   2168 1573240    0    0     0  3416 4728 1329 79  5  1 16  0
 2  1      0 5114576   2168 1573248    0    0     0  8252 5902 1371 74  5  1 21  0
 2  0      0 5112308   2168 1573252    0    0     0  4976 4841 1227 81  3  1 15  0
 2  0      0 5110040   2168 1573260    0    0     0  3764 5160 1146 80  3  1 16  0
 1  1      0 5108528   2168 1573264    0    0     0  4164 5979 1381 73  6  0 22  0
 2  0      0 5107520   2168 1573268    0    0     0  3184 4557 1150 82  2  0 16  0
 2  0      0 5106512   2168 1573276    0    0     0  3876 5288 1293 73  5  2 20  0
 2  0      0 5105252   2168 1573280    0    0     0  3716 5662 1269 75  6  0 20  0
 1  1      0 5104244   2168 1573288    0    0     0  3152 4633 1114 78  5  1 16  0
 2  0      0 5102480   2168 1573292    0    0     0  4216 6206 1373 75  3  0 22  0
 2  0      0 5100464   2168 1573296    0    0     0  3292 4952 1162 83  2  1 15  0
 1  1      0 5098196   2168 1573308    0    0     0  3504 4792 1185 80  3  1 17  0
 2  0      0 5094164   2168 1573316    0    0     0  5228 6030 1333 74  6  0 20  0
 1  1      0 5090388   2168 1573320    0    0     0  3792 4869 1349 81  4  0 14  0
 2  0      0 5087868   2168 1573328    0    0     0  3656 5236 1276 79  1  1 18  0
 2  0      0 5085852   2168 1573332    0    0     0  3744 5423 1249 80  1  0 18  0
 2  0      0 5083584   2168 1573336    0    0     0  3132 4780 1141 82  2  1 15  0
 1  1      0 5081316   2168 1573344    0    0     0  3952 5684 1299 77  3  0 20  0
 2  0      0 5122616   2168 1577088    0    0     0  7200 5069 1679 79  4  2 15  0
 2  0      0 5112996   2168 1576744    0    0     0 28420 5952 2062 84  5  1 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 5152624   2168 1576644    0    0     0  4296 7287 1641 74  4  1 21  0
 2  0      0 5152624   2168 1576648    0    0     0  3452 5028 1103 81  2  1 16  0
 1  1      0 5152624   2168 1576656    0    0     0  4368 4491 1074 82  2  0 16  0
 1  1      0 5152624   2168 1576660    0    0     0  4652 6413 1596 73  5  1 21  0
 2  0      0 5142040   2168 1576664    0    0     0  3104 4642 1097 81  3  0 16  0
 2  1      0 5139772   2168 1576676    0    0     0  3576 5504 1235 77  5  0 17  0
 3  0      0 5137504   2168 1576680    0    0     0  3696 5581 1339 79  3  0 18  0
 3  0      0 5135740   2168 1576684    0    0     0  3140 4624 1021 82  4  1 13  0
 2  1      0 5133220   2168 1576692    0    0     0  4196 6245 1400 74  4  0 22  0
 3  0      0 5131204   2168 1576696    0    0     0  2928 4475 1041 82  3  1 14  0
 2  1      0 5128932   2168 1576700    0    0     0  3576 5099 1179 80  3  1 17  0
 2  1      0 5126920   2168 1576704    0    0     0  3492 4834 1136 80  4  0 17  0
 3  1      0 5121376   2168 1576712    0    0     0  4188 4242 1052 83  2  1 15  0
 3  0      0 5117344   2168 1576716    0    0     0  4528 5826 1333 78  1  1 21  1
 3  0      0 5115580   2168 1576724    0    0     0  2856 4129 1035 82  4  0 14  0
 3  0      0 5113308   2168 1576728    0    0     0  3812 5414 1307 77  4  0 19  0
 3  0      0 5111544   2168 1576732    0    0     0  2768 4060  989 83  3  0 14  0
 3  0      0 5109528   2168 1576740    0    0     0  3164 4481 1097 81  3  1 16  0
 3  0      0 5107512   2168 1576748    0    0     0  3076 4906 1091 81  5  0 15  0
 3  0      0 5105748   2168 1576752    0    0     0  3124 4726 1080 83  1  1 16  0
 5  0      0 5095164   2168 1576756    0    0     0  3496 5073 1146 83  1  0 16  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 5092644   2168 1576764    0    0     0  3068 4508 1277 83  3  1 14  0
 2  1      0 5088864   2168 1576772    0    0     0  5132 6007 1293 77  4  0 19  0
 3  0      0 5085336   2168 1576776    0    0     0  3512 4104 1064 81  3  2 15  0
 2  1      0 5083320   2168 1576780    0    0     0  3328 5028 1166 79  3  1 17  0
 3  0      0 5081052   2168 1576784    0    0     0  3280 5277 1112 78  6  0 16  0
 3  1      0 5079288   2168 1576796    0    0     0  3072 4722 1442 79  5  1 15  0
 2  0      0 5118860   2168 1582552    0    0     0  8492 5180 1228 79  3  1 17  0
 2  0      0 5105000   2168 1579584    0    0     0 29600 7136 3031 82  7  1 10  0
 2  0      0 5105000   2168 1579552    0    0     0  3728 5510 1311 76  5  1 18  0
 2  0      0 5088300   2168 1579556    0    0     0  3116 5015  987 80  7  0 14  0
 2  0      0 5087292   2168 1579564    0    0     0  2536 3672  901 85  4  1 11  0
 2  0      0 5080236   2168 1579572    0    0     0  4984 5490 1257 78  3  0 19  0
 2  0      0 5040164   2168 1579576    0    0     0  3016 3894  961 84  4  0 12  0
 2  0      0 5037140   2168 1579580    0    0     0  2632 3895  916 85  3  0 12  0
 2  0      0 5035880   2168 1579584    0    0     0  3084 4784 1203 80  5  0 14  0
 2  0      0 5034872   2168 1579592    0    0     0  3104 4851 1082 80  5  1 15  0
 2  0      0 5034872   2168 1579596    0    0     0  3648 5432 1227 79  4  1 17  0
 2  0      0 5034872   2168 1579600    0    0     0  3016 4675 1080 80  4  0 16  0
 2  0      0 5034872   2168 1579604    0    0     0  3872 5776 1276 78  3  0 18  0
 2  0      0 5034872   2168 1579608    0    0     0  2848 4080 1257 82  4  0 13  0
 2  0      0 5034872   2168 1579616    0    0     0  3320 4741 1079 81  4  1 15  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 5034648   2168 1579620    0    0     0  4836 5052 1257 79  2  0 19  0
 2  0      0 5032632   2168 1579624    0    0     0  3424 4423 1034 81  5  0 15  0
 2  0      0 5031620   2168 1579628    0    0     0  3972 5607 1317 78  2  1 20  0
 2  0      0 5030360   2168 1579640    0    0     0  2772 4401  982 82  4  1 14  0
 2  0      0 5027840   2168 1579644    0    0     0  3556 5474 1335 75  7  1 17  0
 2  0      0 5026076   2168 1579648    0    0     0  2764 4085 1001 81  5  1 14  0
 2  0      0 5023808   2168 1579652    0    0     0  3360 5316 1150 80  4  0 16  0
 1  1      0 5021792   2168 1579660    0    0     0  3220 5177 1368 80  6  0 14  0
 2  0      0 5019776   2168 1579664    0    0     0  3160 4486 1050 81  4  0 14  0
 2  1      0 5011460   2168 1579668    0    0     0  3772 5352 1218 81  2  0 18  0
 1  1      0 5006672   2168 1579672    0    0     0  4052 4308  986 85  1  1 14  0
 2  0      0 5003648   2168 1579676    0    0     0  4752 5398 1452 74  5  0 21  0
 2  0      0 5001632   2168 1579684    0    0     0  2828 4453 1052 82  5  0 14  0
 2  0      0 4999364   2168 1579688    0    0     0  3832 5709 1329 78  2  1 19  0
 1  1      0 4997600   2168 1579692    0    0     0  3088 4596 1032 83  3  0 14  0
 2  0      0 5032880   2168 1587408    0    0     0 10580 4332 1204 80  5  0 14  0
 2  1      0 5042960   2168 1582612    0    0     0 30712 6044 2601 78  4  2 15  1
