Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-40-165.ec2.internal) 	04/21/26 	_x86_64_	(2 CPU)

18:01:21     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:01:22     all   62.83    0.00    4.71   17.28    0.00    1.57    0.00    0.00    0.00   13.61
18:01:23     all   90.36    0.00    1.02    5.08    0.00    3.55    0.00    0.00    0.00    0.00
18:01:24     all   89.45    0.00    3.02    6.03    0.00    1.51    0.00    0.00    0.00    0.00
18:01:25     all   92.08    0.00    2.48    3.47    0.00    1.98    0.00    0.00    0.00    0.00
18:01:26     all   85.85    0.00    3.90    7.80    0.00    2.44    0.00    0.00    0.00    0.00
18:01:27     all   89.39    0.00    1.01    6.06    0.00    3.54    0.00    0.00    0.00    0.00
18:01:28     all   89.74    0.00    3.59    3.59    0.00    2.56    0.00    0.00    0.00    0.51
18:01:29     all   89.95    0.00    1.51    6.53    0.00    2.01    0.00    0.00    0.00    0.00
18:01:30     all   92.04    0.00    1.49    4.48    0.00    1.99    0.00    0.00    0.00    0.00
18:01:31     all   90.64    0.00    1.97    5.42    0.00    1.97    0.00    0.00    0.00    0.00
18:01:32     all   88.38    0.00    3.03    6.06    0.00    2.02    0.00    0.00    0.00    0.51
18:01:33     all   90.26    0.00    1.54    4.10    0.00    4.10    0.00    0.00    0.00    0.00
18:01:34     all   86.50    0.00    3.00    6.00    0.00    4.50    0.00    0.00    0.00    0.00
18:01:35     all   90.45    0.00    1.51    5.53    0.00    2.01    0.00    0.00    0.00    0.50
18:01:36     all   90.05    0.00    3.48    3.48    0.00    2.99    0.00    0.00    0.00    0.00
18:01:37     all   89.71    0.00    3.43    5.39    0.00    1.47    0.00    0.00    0.00    0.00
18:01:38     all   89.11    0.00    2.48    5.45    0.00    2.97    0.00    0.00    0.00    0.00
18:01:39     all   91.33    0.00    1.53    4.08    0.00    3.06    0.00    0.00    0.00    0.00
18:01:40     all   84.88    0.00    5.37    5.85    0.00    3.90    0.00    0.00    0.00    0.00
18:01:41     all   88.44    0.00    2.51    5.03    0.00    4.02    0.00    0.00    0.00    0.00
