Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-75-74.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

13:50:17     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:50:18     all    3.02    0.00    0.50    1.01    0.00    0.00    0.00    0.00    0.00   95.48
13:50:19     all    3.06    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   95.92
13:50:20     all   10.00    0.00    1.50    3.50    0.00    0.00    0.00    0.00    0.00   85.00
13:50:21     all    6.44    0.00    0.50    2.97    0.00    0.00    0.00    0.00    0.00   90.10
13:50:22     all    4.02    0.00    1.51    4.52    0.00    0.00    0.00    0.00    0.00   89.95
13:50:23     all    6.60    0.00    3.05    3.05    0.00    0.51    0.00    0.00    0.00   86.80
13:50:24     all    3.50    0.00    2.00    3.00    0.00    0.00    0.00    0.00    0.00   91.50
13:50:25     all    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
13:50:26     all    0.00    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
13:50:27     all    0.51    0.00    0.51    1.02    0.00    0.00    0.00    0.00    0.00   97.97
13:50:28     all   22.04    0.00    4.30   17.74    0.00    0.54    0.00    0.00    0.00   55.38
13:50:29     all    7.69    0.00    2.56   15.90    0.00    0.51    0.00    0.00    0.00   73.33
13:50:30     all   15.00    0.00    4.00   14.00    0.00    0.50    0.00    0.00    0.00   66.50
13:50:31     all   14.43    0.00    1.55   12.89    0.00    0.00    0.00    0.00    0.00   71.13
13:50:32     all    5.10    0.00    2.55   10.20    0.00    0.51    0.00    0.00    0.00   81.63
13:50:33     all    3.76    0.00    1.08   12.37    0.00    0.00    0.00    0.00    0.00   82.80
13:50:34     all   14.57    0.00    1.51    9.05    0.00    0.50    0.00    0.00    0.00   74.37
13:50:35     all    3.47    0.00    0.99    2.97    0.00    0.00    0.00    0.00    0.00   92.57
13:50:36     all    1.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00   98.50
13:50:37     all    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
13:50:38     all    1.50    0.00    0.50    1.50    0.00    0.00    0.00    0.00    0.00   96.50
13:50:39     all    1.00    0.00    0.50    0.50    0.00    0.00    0.00    0.00    0.00   98.00
13:50:40     all    0.00    0.00    0.51    0.51    0.00    0.00    0.00    0.00    0.00   98.98
13:50:41     all    0.00    0.00    0.00    0.51    0.00    0.00    0.00    0.00    0.00   99.49
13:50:42     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:50:43     all    0.51    0.00    0.51    0.51    0.00    0.00    0.00    0.00    0.00   98.48
13:50:44     all    6.03    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   93.47
13:50:45     all    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00   99.50
13:50:46     all    1.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00   98.50
13:50:47     all    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
13:50:48     all    4.08    0.00    0.51    0.51    0.00    0.00    0.00    0.00    0.00   94.90
13:50:49     all    1.02    0.00    0.00    0.51    0.00    0.00    0.00    0.00    0.00   98.47
13:50:50     all    0.50    0.00    0.50    1.00    0.00    0.00    0.00    0.00    0.00   98.01
13:50:51     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:50:52     all    4.43    0.00    0.49    0.00    0.00    0.00    0.00    0.00    0.00   95.07
13:50:53     all    0.00    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
13:50:54     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
13:50:55     all    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
13:50:56     all    0.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.49
13:50:57     all    1.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.49
13:50:58     all    1.49    0.00    0.50    1.49    0.00    0.00    0.00    0.00    0.00   96.52
13:50:59     all    9.18    0.00    1.53    0.00    0.00    0.00    0.00    0.00    0.00   89.29
13:51:00     all    0.99    0.00    0.50    0.99    0.00    0.00    0.00    0.00    0.00   97.52
13:51:01     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:51:02     all    0.00    0.00    0.00    1.00    0.00    0.50    0.00    0.00    0.00   98.50
13:51:03     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:51:04     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:51:05     all    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
13:51:06     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
13:51:07     all    1.01    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00   98.49
13:51:08     all    1.51    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00   97.99
13:51:09     all    1.01    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   97.98
13:51:10     all    0.50    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.49
13:51:11     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:51:12     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:51:13     all    1.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.50
13:51:14     all    0.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.49
13:51:15     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:51:16     all    0.50    0.00    0.99    0.50    0.00    0.00    0.00    0.00    0.00   98.02
13:51:17     all    0.50    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00   98.99
13:51:18     all    4.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.94
13:51:19     all    2.46    0.00    0.49    1.48    0.00    0.00    0.00    0.00    0.00   95.57
13:51:20     all    0.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.49
13:51:21     all    0.00    0.00    0.00    0.51    0.00    0.00    0.00    0.00    0.00   99.49
