procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 12854084   2168 1570528    0    0     0  2072 3769  789 88  2  0  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 12854084   2168 1570536    0    0     0  2996 4243  946 84  4  1 12  0
 2  0      0 12854084   2168 1570540    0    0     0  2388 3509  908 86  4  1 10  0
 4  0      0 12854336   2168 1570544    0    0     0 14716 3940  940 84  4  1 11  0
 5  0      0 12853832   2168 1570548    0    0     0  6052 3569  936 88  3  1  8  0
 2  1      0 12852824   2168 1570552    0    0     0  2344 3879  932 84  6  0 10  0
 2  0      0 12851816   2168 1570556    0    0     0  2488 4006  961 84  5  1 10  0
 2  0      0 12846524   2168 1570560    0    0     0  2376 3962 1021 85  4  1 10  0
 2  0      0 12830648   2168 1570560    0    0     0  2476 4046 1067 86  3  0 10  0
 2  0      0 12816540   2168 1583648    0    0     0 31752 4555 2071 86  6  1  6  0
 1  1      0 12858876   2168 1572232    0    0     0 17392 6388 1319 83  5  2 10  0
 2  0      0 12858876   2168 1572236    0    0     0  2928 4005 1151 85  2  1 12  0
 1  1      0 12858876   2168 1572240    0    0     0  2812 4047 1052 87  1  0 11  0
 2  0      0 12858876   2168 1572244    0    0     0  3640 3416  817 84  6  0  9  0
 1  1      0 12834936   2168 1572252    0    0     0 13180 4293 1413 82  5  2 12  0
 2  0      0 12829392   2168 1572256    0    0     0  5852 3368  786 89  3  0  7  0
 2  0      0 12828636   2168 1572256    0    0     0  2944 4556 1362 81  5  1 13  0
 1  1      0 12828128   2168 1572260    0    0     0  1996 3117  751 90  1  1  9  0
 1  1      0 12827120   2168 1572264    0    0     0  3028 4797 1175 83  3  1 14  0
 1  1      0 12806708   2168 1572268    0    0     0  2116 3396  784 88  3  0  9  0
 2  0      0 12775208   2168 1573452    0    0     0 17540 3609  807 89  2  0  8  0
 2  0      0 12794616   2168 1576804    0    0     0 23852 6327 2085 84  8  1  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 12789580   2168 1573820    0    0     0 11732 4940 1293 80  6  1 13  0
 2  0      0 12789580   2168 1573828    0    0     0  3532 3348  764 89  3  0  9  0
 1  1      0 12789328   2168 1573836    0    0     0  2692 4945 2387 82  8  1 10  0
 3  0      0 12789328   2168 1573844    0    0     0 12688 3306 1042 89  2  1  9  0
 2  0      0 12784036   2168 1573848    0    0     0  6704 4305 1685 83  4  4 10  0
 1  1      0 12814344   2168 1573852    0    0     0  2556 3896 1011 84  4  1 12  0
 2  0      0 12813336   2168 1573856    0    0     0  2552 4187 1033 83  5  1 12  0
 1  1      0 12813084   2168 1573860    0    0     0  6232 4051 1068 86  3  0 11  0
 2  0      0 12813084   2168 1573864    0    0     0  2348 3906  934 86  3  0 11  0
 2  0      0 12797460   2168 1573864    0    0     0 13548 4130 1327 83  6  1  9  0
 1  1      0 12786624   2168 1573872    0    0     0  6004 3285  803 86  6  0  8  0
 2  0      0 12786372   2168 1573876    0    0     0  4784 4767 1320 80  3  2 14  0
 1  1      0 12796516   2168 1573880    0    0     0  2024 3564  834 86  5  1  9  0
 1  1      0 12796516   2168 1573884    0    0     0  3060 4725 1294 84  1  1 14  0
 2  0      0 12793492   2168 1577000    0    0     0  4056 3007  773 90  2  1  9  0
 2  0      0 12827072   2168 1584968    0    0     0 39396 6620 1456 80 11  1  9  0
 1  1      0 12825564   2168 1574604    0    0     0  8124 2941  833 88  3  1  8  0
 1  1      0 12825564   2168 1574608    0    0     0  2916 4756 1278 77  7  3 13  0
 2  0      0 12839016   2168 1574616    0    0     0  2048 3349  819 88  3  0  9  0
 2  0      0 12837756   2168 1574620    0    0     0  3420 4880 1185 82  4  1 14  0
 2  0      0 12837000   2168 1574624    0    0     0  2312 3378  816 88  2  0  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 12821060   2168 1574628    0    0     0 18752 4457  993 89  1  0 10  0
 2  0      0 12821060   2168 1574632    0    0     0  2080 3471  789 88  4  0  9  0
 1  1      0 12821060   2168 1574636    0    0     0  2940 4529 1115 83  2  1 13  0
 1  1      0 12823108   2168 1574636    0    0     0  2216 3460  872 89  1  0 10  0
 2  0      0 12823108   2168 1574644    0    0     0  2444 4017  896 85  4  1 11  0
 2  0      0 12824552   2168 1578536    0    0     0 20280 3454 1069 84  7  2  8  0
 2  0      0 12782716   2168 1577808    0    0     0 32544 6757 1492 78 13  2  8  0
 2  0      0 12783316   2168 1575172    0    0     0 14904 5214 1594 85  6  2  8  0
 2  0      0 12790032   2168 1575176    0    0     0  3240 4727 1100 84  3  0 13  0
 1  1      0 12850412   2168 1575180    0    0     0  2376 4177  863 86  3  2 10  0
 2  0      0 12850412   2168 1575184    0    0     0  4156 4118  964 84  4  0 12  0
 1  1      0 12842852   2168 1575192    0    0     0  7928 3881  851 86  3  0 10  0
 2  0      0 12830944   2168 1575196    0    0     0 11068 3614  849 88  4  1  7  0
 1  1      0 12830188   2168 1575196    0    0     0  2852 4219 1088 84  3  1 11  0
 2  0      0 12829432   2168 1575204    0    0     0  2360 3701  896 87  3  0 11  0
 1  1      0 12827920   2168 1575204    0    0     0  2764 4320 1202 83  4  1 12  0
 2  0      0 12807760   2168 1575208    0    0     0  2148 3587  809 87  3  1 10  0
 2  0      0 12782592   2168 1575212    0    0     0 13112 4265 1239 86  5  1  9  0
 1  1      0 12814948   2168 1580416    0    0     0 17312 4917 1265 90  4  0  5  0
 2  0      0 12836648   2168 1576612    0    0     0 24608 7656 2872 82  8  1  9  0
 2  0      0 12836648   2168 1576612    0    0     0  4080 3641 1026 84  3  1 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 12836648   2168 1576616    0    0     0  2768 4464 1072 83  3  2 12  0
 3  0      0 12831860   2168 1576620    0    0     0  2040 3380  767 87  4  0  9  0
 2  0      0 12824048   2168 1576624    0    0     0 13296 4362 1905 80  2  8  9  0
 2  0      0 12847512   2168 1576628    0    0     0  6140 3878  906 88  2  1  9  0
 2  0      0 12846756   2168 1576632    0    0     0  2696 4436  960 84  3  1 12  0
 1  1      0 12846252   2168 1576636    0    0     0  1992 3364  748 90  1  0  8  0
 3  0      0 12845240   2168 1576640    0    0     0  2676 4439 1095 82  5  1 13  0
 1  1      0 12837680   2168 1576640    0    0     0  2424 3604  829 86  5  0  9  0
 2  0      0 12795596   2168 1576644    0    0     0 15136 3880  837 87  3  0  9  0
 1  1      0 12785768   2168 1576648    0    0     0  5204 4125  872 93  1  0  5  0
 1  1      0 12784760   2168 1576652    0    0     0  1516 3826  633 93  1  0  5  0
 2  0      0 12783248   2168 1576656    0    0     0  2192 4924  945 87  3  1  9  0
 1  1      0 12782240   2168 1576660    0    0     0  1500 3500  655 92  3  0  5  0
 2  0      0 12771908   2168 1576664    0    0     0  7388 4369  765 88  4  0  7  0
 2  0      0 12762776   2168 1593740    0    0     0 29620 5245 1927 87  7  1  6  0
 1  1      0 12730016   2168 1575504    0    0     0 21496 6818 2185 82  9  1  8  0
 1  1      0 12729008   2168 1575516    0    0     0  1720 3656  866 88  5  1  7  0
