procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5500764   2168 1554756    0    0     0  1096 5791 8233 17  1 73  9  0
 0  0      0 5500764   2168 1554756    0    0     0  1932 7112 8397 19  3 59 18  0
 0  0      0 5500764   2168 1554756    0    0     0  1972 6938 8060 24  3 56 17  0
 3  0      0 5500008   2168 1554756    0    0     0  1420 6635 8996 18  3 66 13  0
 0  1      0 5499756   2168 1554760    0    0     0  2328 11084 15123 34  3 47 16  0
 0  0      0 5499252   2168 1554760    0    0     0  1832 11852 18202 22  3 63 12  0
 1  0      0 5499000   2168 1554760    0    0     0  1900 7460 9910 20  3 63 14  0
 0  0      0 5496228   2168 1554760    0    0     0  8720 8227 10088 33  6 44 18  0
 2  0      0 5495976   2168 1554760    0    0     0  1480 7224 10113 20  2 65 12  0
 0  0      0 5495976   2168 1554760    0    0     0  1652 6432 7774 23  4 60 14  0
 0  1      0 5495724   2168 1554764    0    0     0  2188 10013 13302 24  5 53 18  0
 0  0      0 5495472   2168 1554764    0    0     0  1396 6998 9794 19  1 68 12  0
 0  1      0 5495220   2168 1554764    0    0     0  2164 10793 14856 33  3 48 16  0
 2  1      0 5494968   2168 1554768    0    0     0  1760 7800 10241 21  4 60 15  0
 0  0      0 5494968   2168 1554768    0    0     0  1480 9169 12410 24  4 61 12  0
 0  1      0 5494968   2168 1554772    0    0     0  2360 12063 17619 30  3 52 15  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5494968   2168 1554772    0    0     0  1852 7230 11092 13  4 72 11  0
 0  0      0 5494968   2168 1554772    0    0     0  3864 7512 11264 21  3 63 12  0
 0  0      0 5494968   2168 1554772    0    0     0  3020 11218 16619 28  4 52 16  0
 0  1      0 5494968   2168 1554772    0    0     0  2048 9467 15002 19  6 66  9  0
 0  0      0 5494968   2168 1554772    0    0     0  2288 10856 17030 22  6 63 10  0
 0  0      0 5494972   2168 1554776    0    0     0  2696 12368 19344 24  4 59 13  0
 1  1      0 5494972   2168 1554776    0    0     0  1748 7254 11278 18  3 70  9  0
 1  1      0 5494216   2168 1554776    0    0     0  2008 6175 8633 16  3 68 13  0
 1  1      0 5487664   2168 1554776    0    0     0  3032 8423 11401 26  3 54 18  0
 0  0      0 5486404   2168 1554776    0    0     0  2460 6862 9847 15  4 67 14  0
 0  1      0 5485396   2168 1554776    0    0     0  2148 6668 9681 15  2 71 12  0
 1  1      0 5479852   2168 1554780    0    0     0  4436 8153 11446 18  3 62 17  0
 0  0      0 5478844   2168 1554780    0    0     0  2224 6190 8091 23  4 59 14  0
 0  0      0 5478088   2168 1554780    0    0     0  1480 5109 7521  9  2 79 10  0
 0  0      0 5476828   2168 1554780    0    0     0  2612 10832 16510 25  4 58 12  0
 2  0      0 5475568   2168 1554780    0    0     0  2784 9281 13443 23  3 58 16  0
 0  0      0 5474812   2168 1554780    0    0     0  1912 6620 9907 11  2 75 13  0
 0  0      0 5473552   2168 1554780    0    0     0  2820 7701 10321 25  5 54 17  0
 0  1      0 5471788   2168 1554780    0    0     0  2556 8612 12302 25  3 57 15  0
 0  0      0 5470780   2168 1554780    0    0     0  1864 5286 7626 14  3 73 11  0
 0  0      0 5469016   2168 1554780    0    0     0  3152 8682 12031 21  3 57 19  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 5468012   2168 1569928    0    0     0 21424 5473 5322 48  8 27 17  0
 2  0      0 5399972   2168 1565460    0    0     0 33980 5467 3656 54 12 21 14  0
 0  0      0 5387876   2168 1548504    0    0     0 17320 7633 8952 31  7 44 18  0
 0  0      0 5389892   2168 1548504    0    0     0  2588 8473 12203 25  6 55 14  0
 0  0      0 5389892   2168 1548504    0    0     0  1380 5343 8039 13  1 78  9  0
 0  0      0 5389892   2168 1548504    0    0     0  2564 6944 9066 22  2 62 15  0
 2  0      0 5389892   2168 1548504    0    0     0  3136 7080 8846 22  2 56 20  0
 0  1      0 5432736   2168 1548504    0    0     0  1636 5488 7653 14  3 73 11  0
 0  0      0 5432736   2168 1548504    0    0     0  2832 6035 7359 21  2 59 17  0
 0  0      0 5431728   2168 1548504    0    0     0  2996 8132 10966 32  4 49 15  0
 0  0      0 5431728   2168 1548504    0    0     0  3332 5592 7572 27  1 63  9  0
 0  0      0 5431728   2168 1548504    0    0     0  2668 9277 13405 23  5 57 15  0
 0  0      0 5431728   2168 1548504    0    0     0  2852 8531 11921 22  7 56 15  0
 0  0      0 5431728   2168 1548504    0    0     0  1840 5363 7398 14  4 70 12  0
 0  0      0 5422908   2168 1548504    0    0     0  2544 7728 10518 23  4 57 16  0
 0  0      0 5422152   2168 1548508    0    0     0  2108 5298 7171  9  1 76 14  0
 0  0      0 5421900   2168 1548508    0    0     0  1940 6717 9778 15  4 69 13  0
