procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 2468476   2168 737064    0    0   165   998 1567 2524  3  1 91  4  0
 0  0      0 2468476   2168 737016    0    0     0  4740 15650 24385 15  4 55 26  0
 0  0      0 2468476   2168 737016    0    0     0  4388 15232 24332  9  3 60 28  0
 1  1      0 2468476   2168 737016    0    0     0  3852 13626 22094 14  3 59 23  0
 0  1      0 2468476   2168 737016    0    0     0  4144 14132 22678 12  2 61 26  0
 1  1      0 2468476   2168 737016    0    0     0  7220 15517 24917  9  7 56 28  0
 1  1      0 2468476   2168 737016    0    0     0  4148 13151 21568 16  6 57 21  0
 0  1      0 2468476   2168 737016    0    0     0  5288 12103 18555 11  4 58 27  0
 2  1      0 2440504   2168 737016    0    0     0  4744 13830 19962 26  6 44 24  0
 0  1      0 2425944   2168 737016    0    0     0  3716 13832 21675 16  5 59 21  0
 1  0      0 2420932   2168 737016    0    0     0  3712 13041 20419 13  3 61 23  0
 3  1      0 2420932   2168 737016    0    0     0  4492 15363 24352 14  4 56 27  0
 0  0      0 2420680   2168 737016    0    0     0  3744 13147 21204  6  4 66 23  0
 0  1      0 2420680   2168 737016    0    0     0  3980 13885 22230 11  5 60 25  0
 0  1      0 2422444   2168 737016    0    0     0  4380 14973 24056 13  5 56 26  0
 1  1      0 2422444   2168 737020    0    0     0  2648 9391 15547  6  4 75 16  0
 0  0      0 2422444   2168 737020    0    0     0  2824 9190 15004 10  2 72 16  0
 2  0      0 2422444   2168 737020    0    0     0  5240 14637 23393 10  4 60 26  0
 0  1      0 2422444   2168 737020    0    0     0  4108 12388 19377 16  5 59 20  0
 0  1      0 2422444   2168 737020    0    0     0  3796 13296 21387 12  2 63 23  0
 1  1      0 2422444   2168 737020    0    0     0  4636 15831 25193  9  5 57 29  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2422444   2168 737020    0    0     0  3904 13564 22068  9  2 64 25  0
 1  1      0 2422444   2168 737020    0    0     0  3680 12870 21227  9  3 64 23  0
 0  0      0 2421940   2168 737024    0    0     0  4364 14857 23887 12  6 56 26  0
 0  0      0 2420932   2168 737024    0    0     0  4196 14533 23454  9  4 60 26  0
 0  0      0 2419924   2168 737024    0    0     0  4028 13558 22036  9  2 64 24  0
