Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-75-74.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

14:01:32     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:01:33     all   15.18    0.00    3.66   25.65    0.00    0.52    0.00    0.00    0.00   54.97
14:01:34     all    8.70    0.00    1.63   28.26    0.00    1.09    0.00    0.00    0.00   60.33
14:01:35     all   14.22    0.00    3.43   23.04    0.00    0.00    0.00    0.00    0.00   59.31
14:01:36     all   11.52    0.00    1.05   25.65    0.00    0.52    0.00    0.00    0.00   61.26
14:01:37     all    8.76    0.00    4.64   28.35    0.00    2.06    0.00    0.00    0.00   56.19
14:01:38     all   16.35    0.00    5.29   20.67    0.00    0.48    0.00    0.00    0.00   57.21
14:01:39     all   10.77    0.00    3.59   27.18    0.00    0.00    0.00    0.00    0.00   58.46
14:01:40     all   26.42    0.00    4.15   24.35    0.00    2.07    0.00    0.00    0.00   43.01
14:01:41     all   15.74    0.00    3.05   20.81    0.00    1.52    0.00    0.00    0.00   58.88
14:01:42     all   12.95    0.00    2.59   22.28    0.00    0.52    0.00    0.00    0.00   61.66
14:01:43     all   13.93    0.00    2.99   26.87    0.00    1.00    0.00    0.00    0.00   55.22
14:01:44     all    5.88    0.00    3.74   23.53    0.00    0.53    0.00    0.00    0.00   66.31
14:01:45     all   10.77    0.00    4.62   24.10    0.00    0.00    0.00    0.00    0.00   60.51
14:01:46     all   12.04    0.00    4.71   26.18    0.00    0.52    0.00    0.00    0.00   56.54
14:01:47     all    6.50    0.00    3.50   16.00    0.00    0.00    0.00    0.00    0.00   74.00
14:01:48     all    9.90    0.00    1.98   15.35    0.00    0.50    0.00    0.00    0.00   72.28
14:01:49     all   10.05    0.00    4.23   25.93    0.00    0.00    0.00    0.00    0.00   59.79
14:01:50     all   15.79    0.00    3.35   20.57    0.00    1.44    0.00    0.00    0.00   58.85
14:01:51     all   11.79    0.00    1.03   23.08    0.00    0.51    0.00    0.00    0.00   63.59
14:01:52     all    9.47    0.00    4.21   28.95    0.00    0.53    0.00    0.00    0.00   56.84
14:01:53     all    9.42    0.00    2.09   24.61    0.00    0.00    0.00    0.00    0.00   63.87
14:01:54     all    9.33    0.00    2.59   23.32    0.00    0.00    0.00    0.00    0.00   64.77
14:01:55     all   11.79    0.00    4.62   26.15    0.00    2.05    0.00    0.00    0.00   55.38
14:01:56     all    9.42    0.00    4.19   26.18    0.00    0.00    0.00    0.00    0.00   60.21
14:01:57     all    9.42    0.00    1.57   24.61    0.00    0.52    0.00    0.00    0.00   63.87
14:01:58     all   14.76    0.00    6.19   23.81    0.00    0.95    0.00    0.00    0.00   54.29
14:01:59     all   14.74    0.00    2.11   24.21    0.00    0.00    0.00    0.00    0.00   58.95
14:02:00     all   12.38    0.00    3.47   22.77    0.00    0.50    0.00    0.00    0.00   60.89
14:02:01     all   12.04    0.00    1.57   26.18    0.00    0.00    0.00    0.00    0.00   60.21
14:02:02     all   40.62    0.00    5.21   22.40    0.00    0.52    0.00    0.00    0.00   31.25
14:02:03     all   29.02    0.00    5.18   23.83    0.00    0.00    0.00    0.00    0.00   41.97
14:02:04     all   11.05    0.00    2.63   29.47    0.00    0.00    0.00    0.00    0.00   56.84
14:02:05     all   10.87    0.00    0.54   22.83    0.00    0.54    0.00    0.00    0.00   65.22
14:02:06     all    8.67    0.00    3.57   22.45    0.00    0.51    0.00    0.00    0.00   64.80
14:02:07     all   11.64    0.00    4.23   26.46    0.00    0.53    0.00    0.00    0.00   57.14
14:02:08     all   14.07    0.00    2.01   23.12    0.00    0.00    0.00    0.00    0.00   60.80
14:02:09     all   15.08    0.00    3.02   22.11    0.00    0.00    0.00    0.00    0.00   59.80
14:02:10     all   12.06    0.00    3.52   25.63    0.00    1.01    0.00    0.00    0.00   57.79
14:02:11     all   11.73    0.00    2.55   25.51    0.00    0.00    0.00    0.00    0.00   60.20
14:02:12     all   11.56    0.00    5.03   23.12    0.00    0.00    0.00    0.00    0.00   60.30
14:02:13     all   13.07    0.00    3.52   25.63    0.00    0.50    0.00    0.00    0.00   57.29
14:02:14     all   14.87    0.00    2.05   26.67    0.00    0.51    0.00    0.00    0.00   55.90
14:02:15     all    8.85    0.00    1.56   23.96    0.00    1.56    0.00    0.00    0.00   64.06
14:02:16     all    9.42    0.00    2.09   25.65    0.00    1.57    0.00    0.00    0.00   61.26
14:02:17     all   12.38    0.00    5.45   24.75    0.00    0.50    0.00    0.00    0.00   56.93
14:02:18     all   19.02    0.00    1.46   22.44    0.00    0.49    0.00    0.00    0.00   56.59
14:02:19     all   13.43    0.00    2.49   24.88    0.00    1.99    0.00    0.00    0.00   57.21
14:02:20     all    9.52    0.00    2.65   27.51    0.00    1.59    0.00    0.00    0.00   58.73
14:02:21     all   14.43    0.00    2.49   21.89    0.00    0.00    0.00    0.00    0.00   61.19
14:02:22     all   10.84    0.00    4.43   20.69    0.00    0.99    0.00    0.00    0.00   63.05
14:02:23     all    6.25    0.00    5.21   25.00    0.00    0.00    0.00    0.00    0.00   63.54
14:02:24     all    9.18    0.00    4.08   23.98    0.00    1.53    0.00    0.00    0.00   61.22
14:02:25     all   17.82    0.00    2.48   25.25    0.00    0.99    0.00    0.00    0.00   53.47
14:02:26     all   13.24    0.00    3.92   24.02    0.00    1.47    0.00    0.00    0.00   57.35
14:02:27     all    6.88    0.00    3.17   25.40    0.00    0.53    0.00    0.00    0.00   64.02
14:02:28     all   13.62    0.00    8.45   23.47    0.00    1.88    0.00    0.00    0.00   52.58
14:02:29     all   12.57    0.00    1.64   27.87    0.00    0.00    0.00    0.00    0.00   57.92
14:02:30     all    6.91    0.00    0.53   26.06    0.00    0.00    0.00    0.00    0.00   66.49
14:02:31     all    8.33    0.00    3.12   25.00    0.00    0.52    0.00    0.00    0.00   63.02
14:02:32     all   14.21    0.00    2.11   26.84    0.00    0.00    0.00    0.00    0.00   56.84
14:02:33     all    5.43    0.00    3.26   25.00    0.00    0.00    0.00    0.00    0.00   66.30
14:02:34     all    7.57    0.00    2.70   25.41    0.00    0.00    0.00    0.00    0.00   64.32
14:02:35     all    8.99    0.00    4.23   28.04    0.00    0.00    0.00    0.00    0.00   58.73
14:02:36     all   10.61    0.00    5.05   22.73    0.00    0.00    0.00    0.00    0.00   61.62
14:02:37     all   12.82    0.00    2.56   22.56    0.00    0.00    0.00    0.00    0.00   62.05
14:02:38     all   22.16    0.00    4.32   29.73    0.00    0.54    0.00    0.00    0.00   43.24
14:02:39     all   13.33    0.00    2.05   22.56    0.00    1.03    0.00    0.00    0.00   61.03
14:02:40     all   10.50    0.00    5.00   22.00    0.00    0.00    0.00    0.00    0.00   62.50
14:02:41     all   10.05    0.00    1.06   29.10    0.00    1.59    0.00    0.00    0.00   58.20
14:02:42     all   12.44    0.00    2.59   21.76    0.00    1.04    0.00    0.00    0.00   62.18
14:02:43     all   30.69    0.00    1.59   22.22    0.00    1.59    0.00    0.00    0.00   43.92
14:02:44     all   14.07    0.00    2.51   27.64    0.00    1.01    0.00    0.00    0.00   54.77
14:02:45     all    9.79    0.00    3.09   25.26    0.00    0.52    0.00    0.00    0.00   61.34
14:02:46     all    8.95    0.00    3.16   23.68    0.00    1.05    0.00    0.00    0.00   63.16
14:02:47     all   12.04    0.00    4.71   26.70    0.00    0.52    0.00    0.00    0.00   56.02
14:02:48     all   11.17    0.00    4.57   23.86    0.00    0.51    0.00    0.00    0.00   59.90
14:02:49     all    8.42    0.00    3.68   23.68    0.00    0.00    0.00    0.00    0.00   64.21
14:02:50     all   12.04    0.00    1.57   27.75    0.00    0.52    0.00    0.00    0.00   58.12
