procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 436668    840 664292    0    0   316 21144 5277 6620 65  4 12 19  0
 1  1      0 478692    840 680700    0    0     0 46808 8034 3062 84  8  1  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 437672    840 652748    0    0     0 45136 3381 1797 85  3  4  7  0
 1  1      0 347784    840 652752    0    0     0 16788 2781 2396 62  6 20 11  0
 3  0      0 361468    840 667004    0    0     0 39972 3068 2307 78  6  9  8  0
 2  0      0 350912    840 673776    0    0     0 46824 8185 2669 79  8  3 10  0
 2  0      0 359472    840 678716    0    0     0 32644 7414 1290 82  9  1  7  0
 2  0      0 351308    840 648452    0    0     0 33004 2211 2234 56  6 33  5  0
 3  0      0 328776    840 653736    0    0     0 24028 2912 1925 65  7 22  5  0
 1  1      0 317792    840 677628    0    0     0 34692 10706 3217 79 10  2  9  0
 2  0      0 408880    840 648764    0    0     0 46140 5589 2577 69  8 15  7  0
 1  1      0 313080    840 652092    0    0     0 34896 2776 2969 60  5 28  8  0
 3  0      0 255688    840 674168    0    0     0 26856 5206 1390 84  9  1  5  0
 2  0      0 166048    840 684576    0    0     0 49412 9331 2942 76 14  3  7  0
 1  0      0 237436    840 646388    0    0     0 36680 5188 3612 63  5 21 11  0
 1  0      0 209464    840 646396    0    0     0 16912 2781 2502 66  3 23  9  0
 2  0      0 200476    840 662012    0    0     0 43800 5857 1596 77 10  4  9  0
 3  0      0 117800    840 664144    0    0    16 58796 6141 2341 77 10  4  9  0
 1  0      0 144276    840 638244    0    0    16 18424 3010 3249 55  4 33  8  0
 2  0      0 159648    840 650272    0    0     0 27592 3300 2859 75  4 12  9  0
 2  0      0 147368    840 643656    0    0    32 42992 8156 2690 83  8  3  6  0
 2  0      0 135968    840 650708    0    0   192 49612 9304 2851 74 14  3  9  0
 2  0      0 139760    840 651784    0    0     0 26352 4710 2063 76  6  6 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 138060    840 634604    0    0     0 16196 2354 2240 59  3 30  8  0
 2  0      0 148160    840 660940    0    0     0 46856 7623 2026 82  7  2  9  0
 1  0      0 163464    840 639300    0    0     0 47924 5593 2669 75  6  9 10  0
 0  1      0 147868    840 639452    0    0     0 24072 2334 2146 63  6 23  8  0
 2  0      0 214424    840 646840    0    0     0 36260 8135 2239 83  7  3  7  0
 2  0      0 143564    840 642624    0    0     0 47920 6172 2247 79  7  3 10  0
 1  0      0 233248    840 635840    0    0     0 46536 7622 2580 66 10 16  8  0
 1  1      0 287700    840 635844    0    0     0 16072 2818 1861 62  5 26  7  0
 2  0      0 302608    840 649496    0    0     0 36092 4567 2316 73  7 10 10  0
 3  0      0 218324    840 643032    0    0     0 51032 6656 2512 76 13  3  9  0
 2  0      0 210512    840 635768    0    0     0 34792 4401 2348 78  8  7  7  0
 2  0      0 247348    840 644072    0    0     0 24528 2098 2076 59  7 27  6  0
 2  0      0 181264    840 656224    0    0  1536 44704 7180 2872 79  7  4 10  0
 2  0      0 187564    840 665516    0    0     0 35476 7815 2134 82  7  2  9  0
 1  1      0 217564    840 636004    0    0     0 22440 3438 2841 59  7 28  5  0
 2  0      0 177736    840 654760    0    0     0 38356 5196 2310 73 11  6 10  0
 1  1      0 185616    840 651376    0    0     0 53548 8601 2851 78 10  3  9  0
 1  0      0 269016    840 637376    0    0     0 28852 4268 2513 67  7 20  7  0
 1  1      0 261708    840 635428    0    0     0 16372 2217 2206 54  4 35  7  0
 2  0      0 240216    840 656856    0    0     0 40696 5895 2021 73 13  6  9  0
 2  0      0 192048    840 645508    0    0  1080 42396 5934 2467 81 11  3  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 227440    840 633876    0    0     0 46080 5218 2209 76  8  6  9  0
 1  1      0 234412    840 644064    0    0     0 30020 3553 2797 64  6 18 11  0
 2  0      0 207800    840 640696    0    0     0 56572 8695 2802 78 11  3  9  0
 2  0      0 203032    840 633956    0    0     0 24752 3698 2237 76  5 10  9  0
 2  0      0 201688    840 639260    0    0     0 37908 2873 3312 62  4 23 10  0
 2  0      0 258360    840 644640    0    0     0 41356 7114 2239 85  8  2  4  0
 2  0      0 232852    840 658028    0    0     0 34824 8414 2452 84  8  1  7  0
 3  0      0 254968    840 633400    0    0     0 22948 3578 2618 57  4 26 13  0
 1  1      0 217588    840 639248    0    0     0 37684 2744 2625 60  5 25 10  0
 3  0      0 143248    840 666420    0    0    36 37320 7095 2365 79 12  1  7  0
 2  0      0 128356    840 655096    0    0     0 49108 6672 2114 79 11  1  8  0
 1  0      0 153640    840 630724    0    0     0 22468 4379 4364 61  5 27  8  0
 2  0      0 178996    840 648312    0    0     0 33360 4213 2073 75  4 13  9  0
 1  0      0 109120    840 639700    0    0     0 44676 8322 2675 81  7  4  8  0
 1  0      0 138640    840 605280    0    0     0 50808 5646 3070 71 10  9 10  0
 1  0      0 135616    840 605284    0    0     0 15864 2269 2597 54  4 38  5  0
 2  0      0 128156    840 608128    0    0     0 39560 5050 2227 83  5  6  6  0
 2  0      0 103748    840 571840    0    0    80 31512 9763 2433 76 14  2  9  0
 2  0      0 116724    840 545088    0    0   164 48360 6583 3609 79 12  3  8  0
 2  0      0 104852    840 537140    0    0   172 35716 2481 2456 57  5 31  8  0
 2  0      0 103612    840 564292    0    0    20 33240 7808 1437 84 10  1  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 143672    840 511816    0    0     0 51472 6193 2720 79 10  5  7  0
 1  0      0 151036    840 515204    0    0   164 27384 19252 2771 62  8 18 12  0
 1  1      0 150048    840 526652    0    0   144 18684 3482 2585 59  4 23 15  0
 2  0      0 168712    840 557772    0    0   192 37440 6605 2739 82  6  3  9  0
 2  0      0 145804    840 572376    0    0   200 53568 7205 2400 76 11  3 10  0
 1  0      0 181832    840 569188    0    0   292 31232 3680 3271 69  5 15 11  0
 1  1      0 203740    840 596352    0    0   224 29088 3783 3145 68  4 20  9  0
 2  0      0 114756    840 559416    0    0   152 44092 5514 1723 78  9  3 11  0
 2  0      0 143692    840 547400    0    0     0 44468 6371 2034 80  9  2  9  0
 1  0      0 123380    840 528312    0    0   120 35960 3219 3075 57  9 24 10  0
 1  1      0 126460    840 421464    0    0   608 12408 2428 2490 60  6 27  6  0
 1  0      0 484256    840 422200    0    0   304 42404 4764 3362 62  7 17 14  0
 3  0      0 803516    840 420012    0    0   292 41736 4381 4128 41 10 34 15  0
 3  0      0 787036    840 427944    0    0   380  7780 5541 6648 19  4 62 15  0
 1  1      0 867312    840 435832    0    0   548 10868 7804 10830 32  2 44 21  0
 1  1      0 865548    840 436640    0    0   672  2532 2631 1938 62  1 13 23  0
 1  0      0 865548    840 437332    0    0   692  2368 2412 1940 54  1 23 22  0
