procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 1229372   2168 966844    0    0     0 15820 6947 10361 18  4 76  2  0
 0  1      0 1165984   2168 982612    0    0     0 41160 3534 3533 35  6 55  4  0
 3  0      0 1135752   2168 967820    0    0     0 58780 6218 4303 44 14 34  8  0
 0  0      0 1135804   2168 967760    0    0     0   820 4620 6784 14  1 80  5  0
 1  1      0 1167556   2168 978864    0    0     0 41916 5697 8049 28  5 63  5  0
 1  0      0 1130764   2168 972616    0    0     0 58024 5189 3069 50 10 32  9  0
 1  0      0 1113628   2168 968756    0    0     0 22604 3674 4879 22  5 69  4  0
 0  0      0 1110352   2168 968756    0    0     0  8532 6389 9842 14  4 79  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 1077912   2168 978472    0    0     0 34496 4931 7630 32  2 62  4  0
 1  0      0 884660   2168 1018660    0    0     0 46376 4033 3368 41  9 40 10  0
 0  1      0 829976   2168 1030608    0    0     0 34092 6333 6243 36  5 53  5  0
 0  0      0 806728   2168 1030608    0    0     0 17508 7317 10892 26  4 65  5  0
 1  1      0 856204   2168 1047844    0    0     0 51480 4478 4450 44  9 39  7  0
 0  0      0 772036   2168 1039144    0    0     0 45100 5514 4241 50  7 34  8  0
 0  0      0 757168   2168 1039144    0    0     0 15512 4215 6204 13  1 82  5  0
 0  0      0 741040   2168 1039144    0    0     0 15288 3540 5445 15  3 80  1  0
 1  0      0 761696   2168 1049432    0    0     0 52908 4744 4497 42 12 38  8  0
 0  0      0 761288   2168 1042968    0    0     0 35112 3983 4305 36  4 54  6  0
 0  0      0 752720   2168 1042952    0    0     0 15596 5145 7929 14  3 80  4  0
 1  0      0 752388   2168 1055260    0    0     0 28508 6004 7738 35  4 56  5  0
 1  0      0 790728   2168 1070180    0    0     0 46028 4906 4069 50  9 33  8  0
 0  0      0 762000   2168 1050788    0    0     0 38216 4889 3771 45  6 44  5  0
 2  0      0 757148   2168 1050788    0    0     0 15588 5738 8908 18  3 75  4  0
 2  0      0 726404   2168 1050788    0    0     0 15624 5543 8032 24  2 72  3  0
 0  0      0 796120   2168 1063088    0    0     0 40612 4375 4519 37  9 52  4  0
 0  0      0 758412   2168 1055192    0    0     0 40196 4851 4964 35  8 50  8  0
 0  0      0 758412   2168 1055200    0    0     0  8664 7268 10903 22  3 73  2  0
 1  0      0 767988   2168 1065644    0    0     0 33096 3828 4969 31  3 62  3  0
 1  0      0 752880   2168 1074920    0    0     0 56956 5476 3084 50 11 32  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 1078212   2168 975728    0    0     0 38328 6740 6215 39 14 41  7  0
 0  0      0 1077456   2168 975736    0    0     0 15384 3641 5657 11  1 85  2  0
 2  1      0 1069644   2168 975736    0    0     0 17312 5584 8503 15  3 79  3  0
 0  1      0 1100012   2168 978512    0    0     0 51792 4106 5304 38 12 44  5  0
 0  0      0 1110624   2168 972444    0    0     0 40164 5251 5935 30  7 59  4  0
 0  1      0 1166544   2168 972448    0    0     0 15964 6326 8836 21  3 73  3  0
 1  1      0 1221408   2168 981920    0    0     0 48880 4416 4618 41 11 42  7  0
 0  0      0 1259352   2168 972696    0    0     0 51052 4900 4214 45  8 39  8  0
 0  0      0 1248012   2168 972700    0    0     0 15716 5984 9117 14  1 81  4  0
 0  0      0 1229556   2168 972700    0    0     0 15572 5010 7693 14  3 81  2  0
 1  0      0 1135312   2168 990820    0    0     0 54644 4341 4137 49 10 32  9  0
 0  0      0 1177424   2168 973540    0    0     0 43008 5647 6113 36  7 48  9  0
 0  0      0 1175912   2168 973544    0    0     0 17396 6627 10179 17  2 79  3  0
 1  1      0 1224984   2168 978220    0    0     0 42476 6134 7214 42  9 44  6  0
 0  0      0 1174164   2168 972164    0    0     0 57856 5479 3623 45  9 37  8  0
 0  0      0 1173208   2168 972124    0    0     0  3104 5273 8040 13  4 80  3  0
 2  0      0 1268152   2168 972124    0    0     0  1076 9975 6827 58  4 33  5  0
 2  0      0 1351088   2168 972124    0    0     0   856 6084 6650 44  4 48  5  0
 0  0      0 1346500   2168 972128    0    0     0  1356 8985 12428 30  2 61  7  0
 0  0      0 1346248   2168 972128    0    0     0   980 7981 12421  7  1 87  5  0
 0  0      0 1345492   2168 972128    0    0     0  2004 10306 15863 23  2 69  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 1345240   2168 972128    0    0     0  1040 8333 13093 13  2 80  5  0
 3  0      0 1221412   2168 972128    0    0     0  2688 8096 11072 27  6 61  5  0
 0  0      0 1311260   2168 972128    0    0     0  1136 8091 8718 28  5 60  7  0
 0  0      0 1301652   2168 972132    0    0     0 15680 6789 8907 18  6 74  3  0
 1  1      0 1338704   2168 986060    0    0     0 42692 5034 5559 42 10 42  6  0
 0  1      0 1368696   2168 972280    0    0     0 56192 5913 6482 34 12 45  9  0
 0  0      0 1367940   2168 972284    0    0     0 15720 6280 9582 17  1 78  3  0
 2  0      0 1298004   2168 972384    0    0     0 15840 6547 9789 17  5 74  4  0
 1  0      0 1251084   2168 979608    0    0     0 61996 3812 4011 41 11 40  9  0
 0  0      0 1200764   2168 971568    0    0     0 35912 6754 6800 30  8 56  7  0
 0  0      0 1200512   2168 971576    0    0     0 15624 4977 7606 12  2 83  3  0
 1  0      0 1148348   2168 994556    0    0     0 58860 4051 4106 49  7 36  8  0
 0  1      0 1155424   2168 969120    0    0     0 43340 4746 3592 43 12 39  7  0
 0  0      0 1155424   2168 969124    0    0     0 15720 5404 8063 17  2 77  4  0
 3  0      0 1147108   2168 969124    0    0     0 15576 4830 7149 13  2 82  3  0
 1  0      0 1104332   2168 979192    0    0     0 50696 4152 3751 44 13 36  8  0
 1  0      0 1097028   2168 972140    0    0     0 29524 4250 4775 29  8 57  6  0
